CHR	START	STOP	GENE	REGION_COV	AVG_AUTOSOMAL_COV	AVG_TOTAL_COV	AVG_GENE_COV	NORMALIZED_AUTOSOMAL	NORMALIZED_TOTAL	NORMALIZED_GENE
1	17018880	17018959	SDHB	1105.66	1157.25924518389	1157.25924518389	858.859875	0.955412544424575	0.955412544424575	1.28735784751849
1	17022607	17022731	SDHB	423.248	1157.25924518389	1157.25924518389	858.859875	0.365733090283281	0.365733090283281	0.492802158210034
1	17023972	17024075	SDHB	983.702	1157.25924518389	1157.25924518389	858.859875	0.850027341837042	0.850027341837042	1.14535796657167
1	17027748	17027866	SDHB	996.454	1157.25924518389	1157.25924518389	858.859875	0.861046480420785	0.861046480420785	1.16020555739666
1	17028599	17028737	SDHB	1262.47	1157.25924518389	1157.25924518389	858.859875	1.0909137302242	1.0909137302242	1.46993710702808
1	17033059	17033146	SDHB	770.523	1157.25924518389	1157.25924518389	858.859875	0.665817104686483	0.665817104686483	0.897146347650715
1	17044760	17044889	SDHB	654.808	1157.25924518389	1157.25924518389	858.859875	0.565826544678805	0.565826544678805	0.762415405656249
1	17053947	17054020	SDHB	674.014	1157.25924518389	1157.25924518389	858.859875	0.582422653182521	0.582422653182521	0.784777609968099
1	45329305	45329438	MUTYH	666.97	1157.25924518389	1157.25924518389	929.5320625	0.576335857998715	0.576335857998715	0.717533075950245
1	45330515	45330558	MUTYH	845.705	1157.25924518389	1157.25924518389	929.5320625	0.730782669068778	0.730782669068778	0.909817997805751
1	45331181	45331335	MUTYH	1731.76	1157.25924518389	1157.25924518389	929.5320625	1.49643220152009	1.49643220152009	1.86304493396644
1	45331419	45331557	MUTYH	377.101	1157.25924518389	1157.25924518389	929.5320625	0.325856977655927	0.325856977655927	0.405689072183027
1	45331660	45331850	MUTYH	556.309	1157.25924518389	1157.25924518389	929.5320625	0.480712513047674	0.480712513047674	0.598482852225444
1	45332022	45332087	MUTYH	808.485	1157.25924518389	1157.25924518389	929.5320625	0.698620471916414	0.698620471916414	0.869776345127417
1	45332165	45332311	MUTYH	826.469	1157.25924518389	1157.25924518389	929.5320625	0.714160637246563	0.714160637246563	0.889123714331263
1	45332390	45332489	MUTYH	611.39	1157.25924518389	1157.25924518389	929.5320625	0.528308589924336	0.528308589924336	0.657739549462825
1	45332573	45332688	MUTYH	1044.73	1157.25924518389	1157.25924518389	929.5320625	0.902762284551025	0.902762284551025	1.12393110700256
1	45332762	45332835	MUTYH	1370.27	1157.25924518389	1157.25924518389	929.5320625	1.18406485470096	1.18406485470096	1.47415033357174
1	45332917	45332960	MUTYH	884.364	1157.25924518389	1157.25924518389	929.5320625	0.764188321398527	0.764188321398527	0.951407741247226
1	45333096	45333171	MUTYH	802.329	1157.25924518389	1157.25924518389	929.5320625	0.693301006960209	0.693301006960209	0.863153658026724
1	45333284	45333325	MUTYH	1409.98	1157.25924518389	1157.25924518389	929.5320625	1.21837868728883	1.21837868728883	1.51687075344967
1	45333412	45333604	MUTYH	1151.28	1157.25924518389	1157.25924518389	929.5320625	0.994833270756946	0.994833270756946	1.23855867532272
1	45334390	45334512	MUTYH	1011.66	1157.25924518389	1157.25924518389	929.5320625	0.874186146457831	0.874186146457831	1.08835406632356
1	45340218	45340255	MUTYH	773.711	1157.25924518389	1157.25924518389	929.5320625	0.668571889332419	0.668571889332419	0.832366124003388
1	241497827	241497971	FH	1359.66	1157.25924518389	1157.25924518389	1553.322	1.17489664105812	1.17489664105812	0.87532398305052
1	241500436	241500591	FH	1511.41	1157.25924518389	1157.25924518389	1553.322	1.30602542713741	1.30602542713741	0.973017828885447
1	241502442	241502571	FH	1797.32	1157.25924518389	1157.25924518389	1553.322	1.55308329354881	1.55308329354881	1.15708140359822
1	241504041	241504246	FH	2203.07	1157.25924518389	1157.25924518389	1553.322	1.90369617626164	1.90369617626164	1.41829575580594
1	241506002	241506169	FH	1908.74	1157.25924518389	1157.25924518389	1553.322	1.6493624984579	1.6493624984579	1.22881154068506
1	241508602	241508786	FH	1130.83	1157.25924518389	1157.25924518389	1553.322	0.977162208646096	0.977162208646096	0.728007457565141
1	241511966	241512144	FH	1712.01	1157.25924518389	1157.25924518389	1553.322	1.47936601684091	1.47936601684091	1.10216040202868
1	241513602	241513714	FH	1048.71	1157.25924518389	1157.25924518389	1553.322	0.906201444805362	0.906201444805362	0.675140119048079
1	241517181	241517317	FH	1050.85	1157.25924518389	1157.25924518389	1553.322	0.90805064152503	0.90805064152503	0.676517811503346
1	241519590	241519723	FH	1810.62	1157.25924518389	1157.25924518389	1553.322	1.56457596475049	1.56457596475049	1.16564369782955
2	47369505	47369582	EPCAM	223.397	1157.25924518389	1157.25924518389	790.097444444444	0.193039719431667	0.193039719431667	0.282746136657968
2	47373462	47373571	EPCAM	976.964	1157.25924518389	1157.25924518389	790.097444444444	0.844204964501936	0.844204964501936	1.23651077075303
2	47373807	47374049	EPCAM	712.984	1157.25924518389	1157.25924518389	790.097444444444	0.616097043914053	0.616097043914053	0.902400083702756
2	47375233	47375300	EPCAM	1104.37	1157.25924518389	1157.25924518389	790.097444444444	0.954297841729074	0.954297841729074	1.39776429827151
2	47377013	47377078	EPCAM	1182.83	1157.25924518389	1157.25924518389	790.097444444444	1.02209596071281	1.02209596071281	1.49706850505219
