CHR	START	STOP	GENE	AUTO_RATIO	AUTO_ZSCORE	AUTO_VC	GENE_RATIO	GENE_ZSCORE	GENE_VC	ABBERATION	QUALITY	SHAPIRO.WILK	CNV.type
1	17018880	17018959	SDHB	0.958147578378621	-1.04323296107781	0.0401180016188713	0.941490255540121	-1.23822169667272	0.0472530441173037	.	.	0.99645	
1	17022607	17022731	SDHB	1.02418275288712	0.324431708818231	0.0745388081060532	1.00691776341358	0.0963609650926985	0.0717901009700462	.	.	0.74217	
1	17023972	17024075	SDHB	1.00844952486729	0.104472519231146	0.0808779660859558	0.992569998618207	-0.119885155480827	0.0619759915395142	.	.	0.93143	
1	17027748	17027866	SDHB	1.00500079344709	0.0634841462200471	0.0787723194663311	0.988493549152553	-0.164897113273061	0.0697795772106291	.	.	0.41613	
1	17028599	17028737	SDHB	1.04851072647873	1.12554526065163	0.0430997563355644	1.03104600475058	0.972747333457934	0.0319157952766776	.	.	0.22158	
1	17033059	17033146	SDHB	1.04127828839356	0.868806971171192	0.0475114608460269	1.02342876868038	0.475968296180948	0.0492233807763405	.	.	0.57814	
1	17044760	17044889	SDHB	0.9841291805812	-0.229148867506842	0.0692598640851933	0.967390571144137	-0.473736340608126	0.068834552177278	.	.	0.35915	
1	17053947	17054020	SDHB	1.10849136054823	0.729478515308449	0.148724545372464	1.09077943861506	0.649703259892084	0.139724462257033	.	LOW_QUALITY	0.0073621	
1	45329305	45329438	MUTYH	1.01308793341555	0.286777075303401	0.0456380043687338	1.00954976326477	0.135630061381925	0.0704103733896732	.	.	0.92707	
1	45330515	45330558	MUTYH	0.962784084646235	-0.720308709503375	0.0516666185800023	0.958568321546931	-0.486065920517946	0.0852388054873705	.	.	0.97688	
1	45331181	45331335	MUTYH	0.95254704452337	-0.791740889687261	0.0599349561134503	0.951819359414944	-1.57931759260658	0.0305072525061512	.	.	0.23132	
1	45331419	45331557	MUTYH	0.922204973612742	-0.346045872342487	0.224811311461801	0.929303200823688	-0.420829491587413	0.167993927682293	.	LOW_QUALITY	0.0090052	
1	45331660	45331850	MUTYH	1.0094378349586	0.113920608314512	0.0828457212284761	1.00971173965027	0.218057897119101	0.0445374360597765	.	.	0.18166	
1	45332022	45332087	MUTYH	1.13617976813456	1.14559824119554	0.118872186808215	1.13865084650981	1.85695826936486	0.0746655693868849	.	LOW_QUALITY	0.99224	
1	45332165	45332311	MUTYH	1.02604337829019	0.285831668671325	0.0911143905476108	1.02695267415326	0.586535258940479	0.0459523511032363	.	.	0.090677	
1	45332390	45332489	MUTYH	1.09852090804221	0.8140009086332	0.12103292145906	1.10135742629303	1.40874122611704	0.0719489317228271	.	LOW_QUALITY	0.22271	
1	45332573	45332688	MUTYH	0.953246329375093	-0.488227711487402	0.0957620174456512	0.954441566047309	-0.962489905809093	0.0473339342861925	.	.	0.043877	
1	45332762	45332835	MUTYH	0.987930024258329	-0.104522771798899	0.115476996389775	0.989973792411318	-0.142777352633713	0.070222674701107	.	LOW_QUALITY	0.36331	
1	45332917	45332960	MUTYH	1.04000707192093	0.33656415792614	0.118869080318742	1.04283423770195	0.619065228788062	0.0691918003306544	.	LOW_QUALITY	0.90418	
1	45333096	45333171	MUTYH	0.986083568230591	-0.163869514143729	0.0849238605614175	0.985379517421881	-0.223690178291211	0.0653604136301656	.	.	0.42346	
1	45333284	45333325	MUTYH	1.028158981785	0.42615306549706	0.0660771541139825	1.02746512790416	0.704541502244574	0.038982980870058	.	.	0.94278	
1	45333412	45333604	MUTYH	1.03313842083603	0.576817388455563	0.0574504539898878	1.03188032890641	0.793803760263332	0.0401614737826841	.	.	0.40973	
1	45334390	45334512	MUTYH	0.938243417557136	-1.04306908106888	0.0592066082330607	0.937182363882934	-1.60298370874439	0.0391879441908183	.	.	0.19812	
1	45340218	45340255	MUTYH	0.977647064769361	-0.319750071371177	0.069907522255691	0.972135097333565	-0.25864150527624	0.107735618986111	.	.	0.19681	
1	241497827	241497971	FH	0.977321226803847	-0.483227732630118	0.0469318535853	0.971802630693267	-0.616111146540202	0.0457666923656177	.	.	0.8835	
1	241500436	241500591	FH	0.964075307838032	-0.841517774908106	0.0426903545393218	0.958558733575187	-0.961989689159266	0.0430787012499384	.	.	0.81777	
1	241502442	241502571	FH	1.03124748288374	0.766420086977856	0.0407706992740184	1.02560151293236	0.739069093661377	0.0346402158498195	.	.	0.49725	
1	241504041	241504246	FH	0.981420195308769	-0.310374882515934	0.0598624622605439	0.976050451269689	-0.431188707146304	0.0555430797082196	.	.	0.072814	
1	241506002	241506169	FH	0.997616609112866	-0.0728449223262423	0.032718696252566	0.99196020443048	-0.255566275172249	0.0314587500408691	.	.	0.69851	
1	241508602	241508786	FH	1.08838295727133	1.58805013775284	0.0556550169104844	1.08160558128224	1.26841170519654	0.0643368245088844	.	.	0.035794	
1	241511966	241512144	FH	0.948745319487144	-1.23382279044011	0.0415413630790307	0.943528826837977	-1.56606076915207	0.0360593753923091	.	.	0.37814	
1	241513602	241513714	FH	1.01765125388841	0.393913073651745	0.0448100229951042	1.01210449127464	0.313592413728042	0.0385994390959328	.	.	0.086635	
1	241517181	241517317	FH	1.14333462078322	1.69731191400107	0.0844480142988768	1.13661823313056	1.57922977389974	0.0865094081864973	.	.	0.93926	
1	241519590	241519723	FH	0.957783222671149	-0.21533513098505	0.196051508807366	0.954577829160123	-0.24562541260068	0.184924557923171	.	LOW_QUALITY	0.0049895	
2	47369505	47369582	EPCAM	0.947384537423955	-0.265861171236073	0.197905780416971	0.949325509218519	-0.261339249372849	0.193903100675032	.	LOW_QUALITY	0.0055621	
2	47373462	47373571	EPCAM	0.960775990188188	-0.892932502281569	0.0439271834226988	0.961563714014539	-0.932527704762197	0.0412173126751898	.	.	0.53226	
2	47373807	47374049	EPCAM	0.923921913462429	-0.797414183123692	0.0954059861834306	0.922641583503739	-0.664584395512923	0.116401193014104	.	.	0.0013722	
2	47375233	47375300	EPCAM	1.00891830125826	0.117580002188701	0.0758487930962192	1.01114954546115	0.217038802451078	0.0513712079832712	.	.	0.12072	
2	47377013	47377078	EPCAM	1.03593939801692	0.512862354970265	0.070076108469695	1.03781556477854	0.725594392337266	0.0521166717630402	.	.	0.93254	
2	47378952	47379055	EPCAM	1.01892093025259	0.298671317697315	0.0633503424381927	1.01967018848089	0.311697765569441	0.0631066072769387	.	.	0.41147	
2	47379768	47379970	EPCAM	0.993829662978094	-0.0881699066378833	0.0699823472338189	0.993196698953078	-0.0775881772178307	0.0876847644947396	.	.	0.19891	
2	47385165	47385211	EPCAM	1.01497395133946	0.234597356174382	0.0638283038805071	1.01663756457438	0.349122225873976	0.0476554150419202	.	.	0.10178	
2	47386571	47386614	EPCAM	1.00019705789132	0.00218533920957179	0.0901726791215362	1.0026023836602	0.0378702284113037	0.0687184569350147	.	.	0.59931	
2	47403191	47403403	MSH2	1.00225710085346	0.0267247877454367	0.0844572041119102	1.00291493796306	0.0278203163989579	0.104777311704869	.	.	0.025312	
2	47408400	47408556	MSH2	0.97594003212331	-0.511760644489029	0.0470141034403155	0.979050041337448	-0.732378243804656	0.0286053809486727	.	.	0.84982	
2	47410093	47410373	MSH2	0.938107112174565	-1.17012347581279	0.0528943219282414	0.939647468152098	-0.892820496189133	0.0675976101640899	.	.	0.01739	
2	47412413	47412561	MSH2	1.02730855924599	0.603190276865032	0.0452735401968361	1.030132070227	0.769498203284393	0.0391580774307116	.	.	0.70406	
2	47414268	47414419	MSH2	0.965582600285586	-0.438406771836736	0.0785056297607348	0.969000940197869	-0.480971074228252	0.0644509856478809	.	.	0.05311	
2	47416295	47416430	MSH2	1.00503552310764	0.100190329665648	0.050259572200656	1.00756241812085	0.152068221883674	0.049730430376386	.	.	0.49166	
2	47429741	47429942	MSH2	0.971091831268028	-0.573895551939909	0.050371829219194	0.974022262459904	-0.660745532322995	0.0393157974882794	.	.	0.10501	
2	47445547	47445658	MSH2	0.938388003313748	-0.450642216055391	0.136720428071654	0.943054429212514	-0.509496224898589	0.111768386112813	.	LOW_QUALITY	1.448e-06	
2	47463030	47463155	MSH2	1.0541679341494	0.942001172759519	0.0575030432188555	1.05749440758122	1.28705998158818	0.044671117433297	.	.	0.79425	
2	47466657	47466809	MSH2	1.05238786752112	1.21902741524603	0.0429751348213499	1.05524718135556	1.47340977481703	0.0374961414671089	.	.	0.60973	
2	47470964	47471063	MSH2	1.01866059789263	0.188633187992657	0.0989253168607493	1.02318059175003	0.298947133874138	0.0775407726765197	.	.	0.2421	
2	47475024	47475271	MSH2	1.0208946382037	0.478848026913195	0.0436352183351158	1.02368867533147	0.630681993454239	0.0375604117088049	.	.	0.080962	
2	47476366	47476572	MSH2	1.0041370284631	0.0943369328810449	0.0438537520434352	1.00615393565182	0.114103625066041	0.0539328671482891	.	.	0.41939	
2	47478271	47478520	MSH2	1.06762157009685	1.43009284900075	0.0472847410880329	1.06944220391748	1.11704370742591	0.0621660580117327	.	.	0.36838	
2	47480695	47480872	MSH2	1.00052527860808	0.0155867506157426	0.0337003279919839	1.00280206918712	0.0702041114097629	0.0399131778872866	.	.	0.87907	
2	47482778	47482950	MSH2	0.956855581292304	-1.04034313186784	0.0414713351644224	0.959510368375922	-1.19154975072127	0.0339806471358574	.	.	0.70955	
2	47783233	47783494	MSH6	0.911407403861832	-0.534902150446553	0.16562392965556	0.94985293224867	-0.322196605431601	0.155641204488034	.	LOW_QUALITY	0.0031603	
2	47790926	47791124	MSH6	0.953570199339496	-1.03851458164574	0.0447078947961674	0.99225260938954	-0.198868719095329	0.0389573113645193	.	.	0.58531	
2	47795893	47796064	MSH6	0.88228637447589	-1.85366874601903	0.0635030534861818	0.917531720379818	-1.20141740092748	0.0686424880782627	.	.	0.40429	
2	47798610	47801156	MSH6	0.9955849645997	-0.0782202067330199	0.0564436682629742	1.03562742307091	0.612474962315613	0.0581695991885349	.	.	0.0079362	
