CHR	START	STOP	GENE	REGION_COV	AVG_AUTOSOMAL_COV	AVG_TOTAL_COV	AVG_GENE_COV	NORMALIZED_AUTOSOMAL	NORMALIZED_TOTAL	NORMALIZED_GENE
1	17018880	17018959	SDHB	878.837	978.138868651489	978.138868651489	711.8525	0.898478762235068	0.898478762235068	1.23457738787179
1	17022607	17022731	SDHB	417.672	978.138868651489	978.138868651489	711.8525	0.427006852897916	0.427006852897916	0.586739528202823
1	17023972	17024075	SDHB	892.173	978.138868651489	978.138868651489	711.8525	0.912112818121617	0.912112818121617	1.25331160598579
1	17027748	17027866	SDHB	782.059	978.138868651489	978.138868651489	711.8525	0.799537800883207	0.799537800883207	1.09862506628831
1	17028599	17028737	SDHB	1044.1	978.138868651489	978.138868651489	711.8525	1.06743534426706	1.06743534426706	1.46673643767494
1	17033059	17033146	SDHB	683.545	978.138868651489	978.138868651489	711.8525	0.698822040414741	0.698822040414741	0.960234037247885
1	17044760	17044889	SDHB	515.231	978.138868651489	978.138868651489	711.8525	0.526746269382305	0.526746269382305	0.723788987184845
1	17053947	17054020	SDHB	481.203	978.138868651489	978.138868651489	711.8525	0.491957753057508	0.491957753057508	0.67598694954362
1	45329305	45329438	MUTYH	585.522	978.138868651489	978.138868651489	692.2195	0.598608253659554	0.598608253659554	0.845861753388918
1	45330515	45330558	MUTYH	647.841	978.138868651489	978.138868651489	692.2195	0.662320065956632	0.662320065956632	0.935889555263901
1	45331181	45331335	MUTYH	1179.28	978.138868651489	978.138868651489	692.2195	1.20563657962577	1.20563657962577	1.7036214668902
1	45331419	45331557	MUTYH	251.108	978.138868651489	978.138868651489	692.2195	0.256720193878186	0.256720193878186	0.362757766864412
1	45331660	45331850	MUTYH	384.298	978.138868651489	978.138868651489	692.2195	0.392886953291011	0.392886953291011	0.555167833324545
1	45332022	45332087	MUTYH	562.061	978.138868651489	978.138868651489	692.2195	0.574622906842344	0.574622906842344	0.811969324758982
1	45332165	45332311	MUTYH	626.395	978.138868651489	978.138868651489	692.2195	0.640394753828339	0.640394753828339	0.904908053009197
1	45332390	45332489	MUTYH	517.07	978.138868651489	978.138868651489	692.2195	0.528626370520229	0.528626370520229	0.746974045082521
1	45332573	45332688	MUTYH	784.836	978.138868651489	978.138868651489	692.2195	0.802376866059943	0.802376866059943	1.13379643306783
1	45332762	45332835	MUTYH	926.365	978.138868651489	978.138868651489	692.2195	0.947068999800747	0.947068999800747	1.33825325637316
1	45332917	45332960	MUTYH	665.568	978.138868651489	978.138868651489	692.2195	0.680443259470493	0.680443259470493	0.961498484223574
1	45333096	45333171	MUTYH	591.329	978.138868651489	978.138868651489	692.2195	0.604545038492577	0.604545038492577	0.854250710937788
1	45333284	45333325	MUTYH	1076.31	978.138868651489	978.138868651489	692.2195	1.10036522879809	1.10036522879809	1.55486807291618
1	45333412	45333604	MUTYH	845.202	978.138868651489	978.138868651489	692.2195	0.86409202935084	0.86409202935084	1.22100287553298
1	45334390	45334512	MUTYH	795.748	978.138868651489	978.138868651489	692.2195	0.813532746221462	0.813532746221462	1.14956021897678
1	45340218	45340255	MUTYH	636.579	978.138868651489	978.138868651489	692.2195	0.650806363392572	0.650806363392572	0.919620149389031
1	241497827	241497971	FH	1131.79	978.138868651489	978.138868651489	1376.607	1.15708519134951	1.15708519134951	0.822159120213685
1	241500436	241500591	FH	1401.09	978.138868651489	978.138868651489	1376.607	1.43240397136207	1.43240397136207	1.01778503232949
1	241502442	241502571	FH	1472.49	978.138868651489	978.138868651489	1376.607	1.50539974148052	1.50539974148052	1.06965168708281
1	241504041	241504246	FH	1863.05	978.138868651489	978.138868651489	1376.607	1.90468864872786	1.90468864872786	1.35336374143092
1	241506002	241506169	FH	1615.49	978.138868651489	978.138868651489	1376.607	1.65159575166172	1.65159575166172	1.17353028133665
1	241508602	241508786	FH	1015.71	978.138868651489	978.138868651489	1376.607	1.03841083567235	1.03841083567235	0.737835852934062
1	241511966	241512144	FH	1416.23	978.138868651489	978.138868651489	1376.607	1.44788234614629	1.44788234614629	1.02878308769315
1	241513602	241513714	FH	1029.73	978.138868651489	978.138868651489	1376.607	1.05274417876844	1.05274417876844	0.748020313713355
1	241517181	241517317	FH	1052.38	978.138868651489	978.138868651489	1376.607	1.07590039996147	1.07590039996147	0.76447381133468
1	241519590	241519723	FH	1768.11	978.138868651489	978.138868651489	1376.607	1.8076267661642	1.8076267661642	1.2843970719312
2	47369505	47369582	EPCAM	163.526	978.138868651489	978.138868651489	645.197	0.16718076056567	0.16718076056567	0.253451271472124
2	47373462	47373571	EPCAM	714.809	978.138868651489	978.138868651489	645.197	0.730784782109182	0.730784782109182	1.10789262814303
2	47373807	47374049	EPCAM	513.955	978.138868651489	978.138868651489	645.197	0.525441751137611	0.525441751137611	0.796586158956102
2	47375233	47375300	EPCAM	899.015	978.138868651489	978.138868651489	645.197	0.91910773491644	0.91910773491644	1.39339612552445
2	47377013	47377078	EPCAM	975.833	978.138868651489	978.138868651489	645.197	0.997642595826226	0.997642595826226	1.51245743548095
2	47378952	47379055	EPCAM	594.327	978.138868651489	978.138868651489	645.197	0.607610042957774	0.607610042957774	0.921155864022926
2	47379768	47379970	EPCAM	542.143	978.138868651489	978.138868651489	645.197	0.554259745088573	0.554259745088573	0.840275140770958
2	47385165	47385211	EPCAM	968.574	978.138868651489	978.138868651489	645.197	0.990221359197518	0.990221359197518	1.50120660821424
2	47386571	47386614	EPCAM	434.591	978.138868651489	978.138868651489	645.197	0.444303987836767	0.444303987836767	0.673578767415224
2	47403191	47403403	MSH2	654.033	978.138868651489	978.138868651489	1034.00175	0.66865045543245	0.66865045543245	0.632526008780933
2	47408400	47408556	MSH2	1152.36	978.138868651489	978.138868651489	1034.00175	1.17811492512173	1.17811492512173	1.11446619892084
2	47410093	47410373	MSH2	704.989	978.138868651489	978.138868651489	1034.00175	0.720745307843592	0.720745307843592	0.681806389592667
2	47412413	47412561	MSH2	1143.95	978.138868651489	978.138868651489	1034.00175	1.16951696396352	1.16951696396352	1.10633275040395
2	47414268	47414419	MSH2	960.309	978.138868651489	978.138868651489	1034.00175	0.981771638748933	0.981771638748933	0.9287305364812
2	47416295	47416430	MSH2	1210.82	978.138868651489	978.138868651489	1034.00175	1.23788148984336	1.23788148984336	1.17100382083493
2	47429741	47429942	MSH2	980.228	978.138868651489	978.138868651489	1034.00175	1.00213582285242	1.00213582285242	0.947994527088566
