CHR	START	STOP	GENE	REGION_COV	AVG_AUTOSOMAL_COV	AVG_TOTAL_COV	AVG_GENE_COV	NORMALIZED_AUTOSOMAL	NORMALIZED_TOTAL	NORMALIZED_GENE
1	17018880	17018959	SDHB	1082.2	1170.13645183888	1170.13645183888	875.24725	0.924849403930041	0.924849403930041	1.23645061438354
1	17022607	17022731	SDHB	457.952	1170.13645183888	1170.13645183888	875.24725	0.391366322517622	0.391366322517622	0.523225865605405
1	17023972	17024075	SDHB	1086.15	1170.13645183888	1170.13645183888	875.24725	0.92822507861635	0.92822507861635	1.24096362485001
1	17027748	17027866	SDHB	1058.13	1170.13645183888	1170.13645183888	875.24725	0.904279153373216	0.904279153373216	1.20894981389545
1	17028599	17028737	SDHB	1285.23	1170.13645183888	1170.13645183888	875.24725	1.09835908280633	1.09835908280633	1.46841935236015
1	17033059	17033146	SDHB	807.136	1170.13645183888	1170.13645183888	875.24725	0.689779383192088	0.689779383192088	0.922180560978626
1	17044760	17044889	SDHB	647.423	1170.13645183888	1170.13645183888	875.24725	0.55328846390741	0.55328846390741	0.73970298107192
1	17053947	17054020	SDHB	577.757	1170.13645183888	1170.13645183888	875.24725	0.493751817655155	0.493751817655155	0.660107186854914
1	45329305	45329438	MUTYH	697.746	1170.13645183888	1170.13645183888	938.8944375	0.596294559410987	0.596294559410987	0.743157028236202
1	45330515	45330558	MUTYH	883.909	1170.13645183888	1170.13645183888	938.8944375	0.75538968007614	0.75538968007614	0.941435974797753
1	45331181	45331335	MUTYH	1720.1	1170.13645183888	1170.13645183888	938.8944375	1.46999950073929	1.46999950073929	1.83204834462554
1	45331419	45331557	MUTYH	368.23	1170.13645183888	1170.13645183888	938.8944375	0.314689794870781	0.314689794870781	0.392195315354608
1	45331660	45331850	MUTYH	609.141	1170.13645183888	1170.13645183888	938.8944375	0.520572621289363	0.520572621289363	0.648785396601096
1	45332022	45332087	MUTYH	734.803	1170.13645183888	1170.13645183888	938.8944375	0.627963515575685	0.627963515575685	0.782625789068007
1	45332165	45332311	MUTYH	788.612	1170.13645183888	1170.13645183888	938.8944375	0.673948750815078	0.673948750815078	0.839936811320176
1	45332390	45332489	MUTYH	693.68	1170.13645183888	1170.13645183888	938.8944375	0.592819750987055	0.592819750987055	0.738826402941598
1	45332573	45332688	MUTYH	1038.64	1170.13645183888	1170.13645183888	938.8944375	0.887622976250136	0.887622976250136	1.10623724938194
1	45332762	45332835	MUTYH	1296.07	1170.13645183888	1170.13645183888	938.8944375	1.10762295966698	1.10762295966698	1.38042142783491
1	45332917	45332960	MUTYH	947.545	1170.13645183888	1170.13645183888	938.8944375	0.809773081174358	0.809773081174358	1.00921356241393
1	45333096	45333171	MUTYH	843.053	1170.13645183888	1170.13645183888	938.8944375	0.720474094004281	0.720474094004281	0.897920965688968
1	45333284	45333325	MUTYH	1350.29	1170.13645183888	1170.13645183888	938.8944375	1.15395943599399	1.15395943599399	1.43817019897937
1	45333412	45333604	MUTYH	1092.31	1170.13645183888	1170.13645183888	938.8944375	0.933489421924619	0.933489421924619	1.16340022517175
1	45334390	45334512	MUTYH	1046.55	1170.13645183888	1170.13645183888	938.8944375	0.894382871634618	0.894382871634618	1.11466205166435
1	45340218	45340255	MUTYH	911.632	1170.13645183888	1170.13645183888	938.8944375	0.779081788766911	0.779081788766911	0.970963255919812
1	241497827	241497971	FH	1313.77	1170.13645183888	1170.13645183888	1548.523	1.12274940066639	1.12274940066639	0.848401993383372
1	241500436	241500591	FH	1522.47	1170.13645183888	1170.13645183888	1548.523	1.30110466826961	1.30110466826961	0.983175580859955
1	241502442	241502571	FH	1683.95	1170.13645183888	1170.13645183888	1548.523	1.43910566785067	1.43910566785067	1.0874555947829
1	241504041	241504246	FH	2067.82	1170.13645183888	1170.13645183888	1548.523	1.76716142527686	1.76716142527686	1.3353498785617
1	241506002	241506169	FH	1932.18	1170.13645183888	1170.13645183888	1548.523	1.65124332035257	1.65124332035257	1.24775673335172
1	241508602	241508786	FH	1187.37	1170.13645183888	1170.13645183888	1548.523	1.0147278107045	1.0147278107045	0.766775824446908
1	241511966	241512144	FH	1565.85	1170.13645183888	1170.13645183888	1548.523	1.33817726773596	1.33817726773596	1.01118937206616
1	241513602	241513714	FH	1161.32	1170.13645183888	1170.13645183888	1548.523	0.992465449798591	0.992465449798591	0.749953342636822
1	241517181	241517317	FH	1156.67	1170.13645183888	1170.13645183888	1548.523	0.988491554281797	0.988491554281797	0.746950481200473
1	241519590	241519723	FH	1893.83	1170.13645183888	1170.13645183888	1548.523	1.61846936485384	1.61846936485384	1.22299119871
2	47369505	47369582	EPCAM	224.949	1170.13645183888	1170.13645183888	792.297111111111	0.192241682281148	0.192241682281148	0.28392000531787
2	47373462	47373571	EPCAM	982.709	1170.13645183888	1170.13645183888	792.297111111111	0.839824277293186	0.839824277293186	1.24032889457574
2	47373807	47374049	EPCAM	674.021	1170.13645183888	1170.13645183888	792.297111111111	0.576019146263473	0.576019146263473	0.850717477758764
2	47375233	47375300	EPCAM	1098.79	1170.13645183888	1170.13645183888	792.297111111111	0.939027237612539	0.939027237612539	1.38684085122949
2	47377013	47377078	EPCAM	1098.42	1170.13645183888	1170.13645183888	792.297111111111	0.938711035173568	0.938711035173568	1.38637385470153
2	47378952	47379055	EPCAM	596.212	1170.13645183888	1170.13645183888	792.297111111111	0.509523482550303	0.509523482550303	0.752510632234765
2	47379768	47379970	EPCAM	724.719	1170.13645183888	1170.13645183888	792.297111111111	0.619345717211953	0.619345717211953	0.914706099311229
2	47385165	47385211	EPCAM	1210.74	1170.13645183888	1170.13645183888	792.297111111111	1.03469984043084	1.03469984043084	1.52813885475623
2	47386571	47386614	EPCAM	520.114	1170.13645183888	1170.13645183888	792.297111111111	0.444490041467076	0.444490041467076	0.656463330114376
2	47403191	47403403	MSH2	836.62	1170.13645183888	1170.13645183888	1229.5091875	0.714976444572122	0.714976444572122	0.680450385003732
2	47408400	47408556	MSH2	1371.45	1170.13645183888	1170.13645183888	1229.5091875	1.17204279709837	1.17204279709837	1.11544510113716
2	47410093	47410373	MSH2	796.573	1170.13645183888	1170.13645183888	1229.5091875	0.680752230860067	0.680752230860067	0.647878851250959
2	47412413	47412561	MSH2	1348.07	1170.13645183888	1170.13645183888	1229.5091875	1.15206222136016	1.15206222136016	1.09642938312732
2	47414268	47414419	MSH2	1118.8	1170.13645183888	1170.13645183888	1229.5091875	0.95612780735255	0.95612780735255	0.909956600059973
2	47416295	47416430	MSH2	1484.85	1170.13645183888	1170.13645183888	1229.5091875	1.26895457163696	1.26895457163696	1.2076770268136
2	47429741	47429942	MSH2	1347.72	1170.13645183888	1170.13645183888	1229.5091875	1.15176311094492	1.15176311094492	1.09614471669005
2	47445547	47445658	MSH2	1718.9	1170.13645183888	1170.13645183888	1229.5091875	1.4689739793156	1.4689739793156	1.39803754008142
2	47463030	47463155	MSH2	1225.06	1170.13645183888	1170.13645183888	1229.5091875	1.0469377294202	1.0469377294202	0.996381330416045
2	47466657	47466809	MSH2	1266.81	1170.13645183888	1170.13645183888	1229.5091875	1.0826173289527	1.0826173289527	1.03033796971932
2	47470964	47471063	MSH2	715.52	1170.13645183888	1170.13645183888	1229.5091875	0.611484240898191	0.611484240898191	0.581955797707286
2	47475024	47475271	MSH2	993.274	1170.13645183888	1170.13645183888	1229.5091875	0.84885313882758	0.84885313882758	0.807862202331042
2	47476366	47476572	MSH2	1344.49	1170.13645183888	1170.13645183888	1229.5091875	1.14900274911283	1.14900274911283	1.09351765214036
2	47478271	47478520	MSH2	1066.24	1170.13645183888	1170.13645183888	1229.5091875	0.911209968994979	0.911209968994979	0.867207834508353
2	47480695	47480872	MSH2	1342.52	1170.13645183888	1170.13645183888	1229.5091875	1.1473191847756	1.1473191847756	1.09191538676485
2	47482778	47482950	MSH2	1695.25	1170.13645183888	1170.13645183888	1229.5091875	1.44876266125707	1.44876266125707	1.37880222224854
2	47783233	47783494	MSH6	953.214	1170.13645183888	1170.13645183888	1030.0839	0.814617815300102	0.814617815300102	0.925375107794618
2	47790926	47791124	MSH6	1133.45	1170.13645183888	1170.13645183888	1030.0839	0.968647714733418	0.968647714733418	1.10034726297537
2	47795893	47796064	MSH6	765.029	1170.13645183888	1170.13645183888	1030.0839	0.653794691036033	0.653794691036033	0.742686105471603
2	47798610	47801156	MSH6	1293.38	1170.13645183888	1170.13645183888	1030.0839	1.10532408247555	1.10532408247555	1.25560646079412
2	47803419	47803686	MSH6	413.489	1170.13645183888	1170.13645183888	1030.0839	0.353368189966391	0.353368189966391	0.401412933451343
2	47804909	47805028	MSH6	446.217	1170.13645183888	1170.13645183888	1030.0839	0.381337577595131	0.381337577595131	0.433185102689208
2	47805617	47805708	MSH6	1074.71	1170.13645183888	1170.13645183888	1030.0839	0.91844844104385	0.91844844104385	1.04332278176564
2	47806203	47806359	MSH6	1712.75	1170.13645183888	1170.13645183888	1030.0839	1.4637181820192	1.4637181820192	1.6627286379294
2	47806451	47806652	MSH6	1251.84	1170.13645183888	1170.13645183888	1030.0839	1.06982394919218	1.06982394919218	1.21527964858008
2	47806778	47806861	MSH6	1256.76	1170.13645183888	1170.13645183888	1030.0839	1.07402858702931	1.07402858702931	1.22005595854862
3	10141847	10142188	VHL	1225.56	1170.13645183888	1170.13645183888	1259.03133333333	1.0473650300134	1.0473650300134	0.97341501164652
3	10146513	10146637	VHL	856.104	1170.13645183888	1170.13645183888	1259.03133333333	0.731627494088083	0.731627494088083	0.679970368754392
3	10149786	10149966	VHL	1695.43	1170.13645183888	1170.13645183888	1259.03133333333	1.44891648947062	1.44891648947062	1.34661461959909
3	36993547	36993664	MLH1	1208.99	1170.13645183888	1170.13645183888	1247.57363157895	1.03320428835463	1.03320428835463	0.96907306262147
3	36996618	36996710	MLH1	1028.14	1170.13645183888	1170.13645183888	1247.57363157895	0.878649663792859	0.878649663792859	0.824111678842371
3	37000954	37001054	MLH1	866.317	1170.13645183888	1170.13645183888	1247.57363157895	0.740355536004861	0.740355536004861	0.694401499095149
3	37004400	37004475	MLH1	1486.25	1170.13645183888	1170.13645183888	1247.57363157895	1.27015101329793	1.27015101329793	1.19131245032726
3	37006990	37007064	MLH1	1198.04	1170.13645183888	1170.13645183888	1247.57363157895	1.02384640536347	1.02384640536347	0.960296025561027
3	37008813	37008906	MLH1	1958.83	1170.13645183888	1170.13645183888	1247.57363157895	1.67401844197032	1.67401844197032	1.57011173562628
3	37011819	37011863	MLH1	921.889	1170.13645183888	1170.13645183888	1247.57363157895	0.787847433135891	0.787847433135891	0.73894556334382
3	37012010	37012100	MLH1	969.56	1170.13645183888	1170.13645183888	1247.57363157895	0.828587126293116	0.828587126293116	0.77715653445874
3	37014431	37014545	MLH1	1248.47	1170.13645183888	1170.13645183888	1247.57363157895	1.06694394319399	1.06694394319399	1.00071848939282
3	37017505	37017600	MLH1	1495.05	1170.13645183888	1170.13645183888	1247.57363157895	1.27767150373832	1.27767150373832	1.19836614221146
3	37020309	37020464	MLH1	1862.47	1170.13645183888	1170.13645183888	1247.57363157895	1.59166907164811	1.59166907164811	1.49287380949438
3	37025636	37026008	MLH1	778.182	1170.13645183888	1170.13645183888	1247.57363157895	0.665035260440849	0.665035260440849	0.623756370207281
3	37028783	37028933	MLH1	1176.49	1170.13645183888	1170.13645183888	1247.57363157895	1.00542974979639	1.00542974979639	0.943022496003717
3	37040185	37040295	MLH1	757.315	1170.13645183888	1170.13645183888	1247.57363157895	0.647202297484087	0.647202297484087	0.607030303326892
3	37042267	37042332	MLH1	1400.91	1170.13645183888	1170.13645183888	1247.57363157895	1.19721934804993	1.19721934804993	1.12290767016852
3	37047518	37047684	MLH1	1414.46	1170.13645183888	1170.13645183888	1247.57363157895	1.20879919412575	1.20879919412575	1.13376875255839
3	37048516	37048610	MLH1	1253.87	1170.13645183888	1170.13645183888	1247.57363157895	1.07155878960059	1.07155878960059	1.00504689123085
3	37048903	37049018	MLH1	937.836	1170.13645183888	1170.13645183888	1247.57363157895	0.801475758255529	0.801475758255529	0.751727975216229
3	37050485	37050654	MLH1	1740.83	1170.13645183888	1170.13645183888	1247.57363157895	1.48771538333352	1.48771538333352	1.39537255031335
3	52402287	52402422	BAP1	1010.79	1170.13645183888	1170.13645183888	900.208176470588	0.863822333208691	0.863822333208691	1.12284027897077
3	52402601	52402675	BAP1	1157.05	1170.13645183888	1170.13645183888	900.208176470588	0.988816302732631	0.988816302732631	1.28531380878632
3	52402778	52402872	BAP1	1269.49	1170.13645183888	1170.13645183888	900.208176470588	1.08490766013227	1.08490766013227	1.4102182508242
3	52403137	52403299	BAP1	998.11	1170.13645183888	1170.13645183888	900.208176470588	0.852985990165046	0.852985990165046	1.10875464818955
3	52403415	52403895	BAP1	1324.06	1170.13645183888	1170.13645183888	900.208176470588	1.13154324687452	1.13154324687452	1.47083756247493
3	52404452	52404587	BAP1	321.529	1170.13645183888	1170.13645183888	900.208176470588	0.274779064864371	0.274779064864371	0.357171828032718
3	52405109	52405295	BAP1	413.578	1170.13645183888	1170.13645183888	900.208176470588	0.353444249471981	0.353444249471981	0.459424842841907
3	52405764	52405913	BAP1	970.5	1170.13645183888	1170.13645183888	900.208176470588	0.829390451408339	0.829390451408339	1.07808396476135
3	52406252	52406377	BAP1	1199.4	1170.13645183888	1170.13645183888	900.208176470588	1.02500866297698	1.02500866297698	1.3323584825706
3	52406828	52406908	BAP1	578.568	1170.13645183888	1170.13645183888	900.208176470588	0.494444899217331	0.494444899217331	0.64270467112215
3	52407173	52407317	BAP1	903.662	1170.13645183888	1170.13645183888	900.208176470588	0.772270617311244	0.772270617311244	1.00383669424438
3	52407398	52407461	BAP1	728.297	1170.13645183888	1170.13645183888	900.208176470588	0.622403480256918	0.622403480256918	0.809031754027614
3	52407957	52408078	BAP1	769.574	1170.13645183888	1170.13645183888	900.208176470588	0.657678853428255	0.657678853428255	0.85488448129547
3	52408473	52408607	BAP1	972.77	1170.13645183888	1170.13645183888	900.208176470588	0.831330396101484	0.831330396101484	1.08060560371036
3	52409553	52409609	BAP1	1572.77	1170.13645183888	1170.13645183888	900.208176470588	1.3440911079459	1.3440911079459	1.74711810124442
3	52409713	52409744	BAP1	680.75	1170.13645183888	1170.13645183888	900.208176470588	0.581769757646808	0.581769757646808	0.756213971160527
3	52409841	52409879	BAP1	432.641	1170.13645183888	1170.13645183888	900.208176470588	0.369735511888465	0.369735511888465	0.480601055742727
5	112737876	112737937	APC	858.71	1170.13645183888	1170.13645183888	1222.4026875	0.733854584779861	0.733854584779861	0.702477185939597
5	112754890	112755026	APC	1061.76	1170.13645183888	1170.13645183888	1222.4026875	0.907381355679874	0.907381355679874	0.868584477813495
5	112766325	112766411	APC	1997.37	1170.13645183888	1170.13645183888	1222.4026875	1.70695477169446	1.70695477169446	1.63397055685874
5	112767188	112767391	APC	1818.96	1170.13645183888	1170.13645183888	1222.4026875	1.55448537402752	1.55448537402752	1.48802028873157
5	112775628	112775738	APC	1126.29	1170.13645183888	1170.13645183888	1222.4026875	0.962528770238741	0.962528770238741	0.92137395599435
5	112780789	112780904	APC	2046.49	1170.13645183888	1170.13645183888	1222.4026875	1.74893278197079	1.74893278197079	1.67415371458761
5	112792445	112792530	APC	1032.57	1170.13645183888	1170.13645183888	1222.4026875	0.882435547048644	0.882435547048644	0.844705276386265
5	112801278	112801384	APC	1878.54	1170.13645183888	1170.13645183888	1222.4026875	1.60540251271367	1.60540251271367	1.53676036482045
5	112815494	112815594	APC	755.743	1170.13645183888	1170.13645183888	1222.4026875	0.645858864419055	0.645858864419055	0.618243895999288
5	112818965	112819345	APC	1455.54	1170.13645183888	1170.13645183888	1222.4026875	1.24390621086336	1.24390621086336	1.19072054968793
5	112821895	112821992	APC	580.235	1170.13645183888	1170.13645183888	1222.4026875	0.495869519395072	0.495869519395072	0.474667640977352
5	112827107	112827248	APC	560.401	1170.13645183888	1170.13645183888	1222.4026875	0.478919359463869	0.478919359463869	0.458442218534471
5	112827928	112828007	APC	889.85	1170.13645183888	1170.13645183888	1222.4026875	0.760466865724586	0.760466865724586	0.727951606372757
5	112828855	112828973	APC	987.084	1170.13645183888	1170.13645183888	1222.4026875	0.843563157483719	0.843563157483719	0.807494952435631
5	112834950	112835166	APC	1288.12	1170.13645183888	1170.13645183888	1222.4026875	1.10082888023504	1.10082888023504	1.05376077226597
5	112837552	112844127	APC	1220.78	1170.13645183888	1170.13645183888	1222.4026875	1.04328003634237	1.04328003634237	0.998672542594521
5	177133913	177133964	NSD1	0	1170.13645183888	1170.13645183888	1045.86756521739	0	0	0
