CHR	START	STOP	GENE	AUTO_RATIO	AUTO_ZSCORE	AUTO_VC	GENE_RATIO	GENE_ZSCORE	GENE_VC	ABBERATION	QUALITY	SHAPIRO.WILK	CNV.type
1	17018880	17018959	SDHB	1.06859974829992	1.41072262899194	0.048627382087819	1.06005944943941	1.34743140205667	0.0445732891097366	.	.	0.684	
1	17022607	17022731	SDHB	0.951526103660774	-0.753092712437365	0.064366439269266	0.94429930861303	-1.01482281423903	0.0548871099520336	.	.	0.8765	
1	17023972	17024075	SDHB	1.04100025935937	0.826466868406586	0.0496090780244122	1.03279678911028	0.751679822795641	0.0436313282805682	.	.	0.063439	
1	17027748	17027866	SDHB	1.02404579924368	0.515877248727742	0.0466114745377493	1.0158182785167	0.36417727119983	0.0434356555657313	.	.	0.77303	
1	17028599	17028737	SDHB	0.936979999447829	-1.57529544958516	0.0400051943073706	0.929642946103132	-2.35924928181619	0.0298217973145703	.	.	0.059888	
1	17033059	17033146	SDHB	1.03860082146743	0.869647162245131	0.044386761830823	1.03016345425043	0.700360813262928	0.043068449403818	.	.	0.44653	
1	17044760	17044889	SDHB	1.02611990323215	0.459235919421336	0.0568768733618715	1.018181002934	0.370145916695748	0.0491184749417225	.	.	0.099716	
1	17053947	17054020	SDHB	0.952388321806636	-0.724946549288219	0.0656761222466836	0.944805946519286	-0.886378237347361	0.0622691884289623	.	.	0.89151	
1	45329305	45329438	MUTYH	0.989848095465579	-0.160433470578547	0.0632779712226593	0.999038815940686	-0.0158061391876384	0.0608108057194175	.	.	0.1119	
1	45330515	45330558	MUTYH	1.04091027472286	0.813783423708631	0.0502716982565433	1.04950747320722	0.768132596562677	0.0644517280333705	.	.	0.17049	
1	45331181	45331335	MUTYH	1.00691190334062	0.177903898518208	0.038851893624528	1.01644314630326	0.606836032317159	0.0270965226644003	.	.	0.74919	
1	45331419	45331557	MUTYH	0.982044335971266	-0.13903128113957	0.129148374966844	0.994640020702567	-0.0550176329975021	0.0974229352556257	.	LOW_QUALITY	0.36995	
