CHR	START	STOP	GENE	AUTO_RATIO	AUTO_ZSCORE	AUTO_VC	GENE_RATIO	GENE_ZSCORE	GENE_VC	ABBERATION	QUALITY	SHAPIRO.WILK	CNV.type
1	17018880	17018959	SDHB	0.964930658072791	-0.918988481911258	0.0381608068191168	0.995741050807978	-0.129393497646403	0.0329147079991682	.	.	0.57696	
1	17022607	17022731	SDHB	0.90815372603274	-1.33922136115514	0.0685818466097635	0.936828443331041	-0.89491931315833	0.0705891086940735	.	.	0.38668	
1	17023972	17024075	SDHB	0.993521164519057	-0.106783540306869	0.0606726042452304	1.0253860354414	0.460348643569542	0.0551452378452924	.	.	0.66935	
1	17027748	17027866	SDHB	0.947779150995131	-0.659390876402638	0.0791955892531669	0.979010356369657	-0.333452662728279	0.062946396824687	.	.	0.82534	
1	17028599	17028737	SDHB	1.01740117761025	0.325035595244167	0.0535362214626998	1.05020480939944	1.16163655143948	0.0432190338167556	.	.	0.5227	
1	17033059	17033146	SDHB	0.920697222327439	-1.34789921664784	0.0588343525191616	0.950152192037305	-0.91322748034592	0.0545842181006348	.	.	0.18692	
1	17044760	17044889	SDHB	0.972974683150948	-0.378631787772249	0.0713762492263527	1.00424847933451	0.065166147626385	0.0651945755465701	.	.	0.37501	
1	17053947	17054020	SDHB	0.978023426316421	-0.261011075543262	0.0841978587990468	1.00936340932977	0.11596719336418	0.0807418810280758	.	.	0.45832	
1	45329305	45329438	MUTYH	1.08006492291498	1.43263911110414	0.0558863165848314	1.10129659209208	1.5244615521754	0.0664474561182179	.	.	0.12723	
1	45330515	45330558	MUTYH	1.10794796287476	1.7511797908537	0.0616429925919437	1.13006711545673	1.94371441756292	0.0669167827750181	.	.	0.94256	
1	45331181	45331335	MUTYH	0.970654461223046	-0.746443847993858	0.0393137928001195	0.990519242338814	-0.280687185485173	0.0337769522495252	.	.	0.036851	
1	45331419	45331557	MUTYH	0.849333724364155	-1.21759508897236	0.12374087001534	0.868445899121856	-1.23440939950427	0.10657250417161	.	LOW_QUALITY	0.13626	
1	45331660	45331850	MUTYH	0.956157349714528	-0.751632977607842	0.0583298652289129	0.976294385488612	-0.54170518569221	0.0437610994642704	.	.	0.77344	
1	45332022	45332087	MUTYH	0.91666964415033	-0.880039656291604	0.0946893191163856	0.93718963742933	-0.887875905710425	0.0707422762197976	.	.	0.04886	
1	45332165	45332311	MUTYH	0.936911593152385	-1.00083922177331	0.0630355060784222	0.956731662034032	-0.907661866241705	0.0476701066500965	.	.	0.63061	
