CHR	START	STOP	GENE	AUTO_RATIO	AUTO_ZSCORE	AUTO_VC	GENE_RATIO	GENE_ZSCORE	GENE_VC	ABBERATION	QUALITY	SHAPIRO.WILK	CNV.type
1	17018880	17018959	SDHB	1.02381823371243	0.54101225090775	0.0440253130543124	1.02281910600554	0.504761392713526	0.0452077087014675	.	.	0.9384	
1	17022607	17022731	SDHB	0.965819441941121	-0.447025092041369	0.0764622806804685	0.965795378184709	-0.534109326507786	0.0640404878134853	.	.	0.3187	
1	17023972	17024075	SDHB	0.925258062854531	-1.20327435033621	0.0621154578127468	0.925163335931187	-1.56607810820548	0.0477860354963813	.	.	0.029565	
1	17027748	17027866	SDHB	0.987906839818588	-0.268669417463391	0.0450113016047298	0.986951838140491	-0.286050594904599	0.0456148740535237	.	.	0.94711	
1	17028599	17028737	SDHB	0.993100691957794	-0.118012089057019	0.058462722737437	0.993011450600282	-0.165195612355368	0.0423046913902533	.	.	0.13857	
1	17033059	17033146	SDHB	1.00763131398307	0.201972975510979	0.0377838369899103	1.00642610291688	0.146748926691772	0.0437897779680069	.	.	0.35119	
1	17044760	17044889	SDHB	0.973287326559759	-0.423730343970029	0.0630416816269602	0.972148431301273	-0.412726823513702	0.0674818478276163	.	.	0.11502	
1	17053947	17054020	SDHB	1.18582178199466	2.37421810831965	0.0782665170244911	1.18618311412422	3.08191755560001	0.0604114518851782	.	.	0.89857	
1	45329305	45329438	MUTYH	0.948516419855122	-0.841924384406617	0.0611498860211344	0.922650719752874	-1.40739292882236	0.0549592645117586	.	.	0.33055	
1	45330515	45330558	MUTYH	1.0041587686933	0.0779480464485226	0.0533530843013815	0.974536144337908	-0.310469989060967	0.0820171242286871	.	.	0.62546	
1	45331181	45331335	MUTYH	1.04395075149759	0.991145655706987	0.0443433830784867	1.01567385277509	0.50929351064565	0.0307756773794698	.	.	0.0238	
1	45331419	45331557	MUTYH	1.05477392258358	0.28540256172548	0.191918118227201	1.03380635351465	0.226807422542641	0.149053117996133	.	LOW_QUALITY	0.22355	
1	45331660	45331850	MUTYH	1.01050529437278	0.120494118785197	0.0871851213876094	0.985487546458935	-0.341566189953755	0.0424879685633685	.	.	0.45316	
1	45332022	45332087	MUTYH	1.17892425851554	2.01059595378298	0.0889906588038667	1.149710121033	3.23349789445718	0.0462997428542097	.	.	0.8607	
1	45332165	45332311	MUTYH	1.08378371967271	1.31009323730381	0.0639524861949085	1.05525218835602	1.45626974613005	0.0379409024343525	.	.	0.95099	
1	45332390	45332489	MUTYH	0.981212307284811	-0.212719590062093	0.0883214033540828	0.956608092904089	-0.836225653145073	0.0518901888894618	.	.	0.43283	
1	45332573	45332688	MUTYH	1.04262542815847	0.486634187643816	0.0875923419290601	1.01675942403933	0.357464063709633	0.0468842206553884	.	.	0.018346	
1	45332762	45332835	MUTYH	1.068584866994	0.768750692844381	0.0892160067397579	1.0419392369105	0.791846380299642	0.0529638550530829	.	.	0.044585	
1	45332917	45332960	MUTYH	1.002906731232	0.0304482644667176	0.0954645948762934	0.978365836777231	-0.415870423332221	0.0520214038051126	.	.	0.65421	
1	45333096	45333171	MUTYH	0.991970951810016	-0.0995895869804624	0.0806213624679322	0.96595807055464	-0.556325650237514	0.0611906523289493	.	.	0.86876	
