CHR	START	STOP	GENE	REGION_COV	AVG_AUTOSOMAL_COV	AVG_TOTAL_COV	AVG_GENE_COV	NORMALIZED_AUTOSOMAL	NORMALIZED_TOTAL	NORMALIZED_GENE
1	17018880	17018959	SDHB	1307.09	1361.31454020408	1368.28125915209	1033.063875	0.960167515586842	0.955278742040209	1.26525574229377
1	17022607	17022731	SDHB	555.656	1361.31454020408	1368.28125915209	1033.063875	0.40817605600297	0.406097793332589	0.537871871669116
1	17023972	17024075	SDHB	1182.96	1361.31454020408	1368.28125915209	1033.063875	0.868983592743125	0.864559089797861	1.14509860293005
1	17027748	17027866	SDHB	1357.32	1361.31454020408	1368.28125915209	1033.063875	0.997065674327195	0.991989030706391	1.31387809877681
1	17028599	17028737	SDHB	1487.27	1361.31454020408	1368.28125915209	1033.063875	1.09252487656309	1.08696219439682	1.43966896529026
1	17033059	17033146	SDHB	935.648	1361.31454020408	1368.28125915209	1033.063875	0.687312132771116	0.683812625322233	0.905701982851738
1	17044760	17044889	SDHB	855.108	1361.31454020408	1368.28125915209	1033.063875	0.628148730323416	0.624950458307017	0.827739717449707
1	17053947	17054020	SDHB	583.459	1361.31454020408	1368.28125915209	1033.063875	0.428599697401697	0.426417446045826	0.564785018738556
1	45329305	45329438	MUTYH	797.537	1361.31454020408	1368.28125915209	1004.390625	0.585857989793039	0.582875044633898	0.79405062149002
1	45330515	45330558	MUTYH	1097.61	1361.31454020408	1368.28125915209	1004.390625	0.806286840832134	0.8021815636649	1.09281187287068
1	45331181	45331335	MUTYH	1987.84	1361.31454020408	1368.28125915209	1004.390625	1.46023563349436	1.45280072112648	1.97915029324373
1	45331419	45331557	MUTYH	260.094	1361.31454020408	1368.28125915209	1004.390625	0.191060913784854	0.190088111095798	0.258957016847902
1	45331660	45331850	MUTYH	542.665	1361.31454020408	1368.28125915209	1004.390625	0.398633074115733	0.396603400339112	0.540292777025871
1	45332022	45332087	MUTYH	726.864	1361.31454020408	1368.28125915209	1004.390625	0.533942728541657	0.531224114295354	0.723686563681337
1	45332165	45332311	MUTYH	762.429	1361.31454020408	1368.28125915209	1004.390625	0.560068211631457	0.557216577293816	0.759096093713539
1	45332390	45332489	MUTYH	622.28	1361.31454020408	1368.28125915209	1004.390625	0.457116986282031	0.454789536754761	0.619559745492447
1	45332573	45332688	MUTYH	991.017	1361.31454020408	1368.28125915209	1004.390625	0.727985319139712	0.724278720746438	0.986684836888038
