CHR	START	STOP	GENE	REGION_COV	AVG_AUTOSOMAL_COV	AVG_TOTAL_COV	AVG_GENE_COV	NORMALIZED_AUTOSOMAL	NORMALIZED_TOTAL	NORMALIZED_GENE
1	17018880	17018959	SDHB	1036.28	1038.74886204082	1043.52704118439	803.53825	0.997623234902067	0.993055243517061	1.28964613694494
1	17022607	17022731	SDHB	397.072	1038.74886204082	1043.52704118439	803.53825	0.382259865218892	0.380509545348561	0.494154447532523
1	17023972	17024075	SDHB	1043.93	1038.74886204082	1043.52704118439	803.53825	1.00498786390871	1.00038615081326	1.2991665300314
1	17027748	17027866	SDHB	952.546	1038.74886204082	1043.52704118439	803.53825	0.917012797615533	0.912813911289615	1.18543952325854
1	17028599	17028737	SDHB	1130.96	1038.74886204082	1043.52704118439	803.53825	1.08877134919601	1.08378600205355	1.40747500196786
1	17033059	17033146	SDHB	729.273	1038.74886204082	1043.52704118439	803.53825	0.70206863915808	0.698853955113886	0.907577206187758
1	17044760	17044889	SDHB	622.231	1038.74886204082	1043.52704118439	803.53825	0.599019669468047	0.596276833702151	0.774363883735466
1	17053947	17054020	SDHB	516.014	1038.74886204082	1043.52704118439	803.53825	0.496764924474809	0.494490300332162	0.642177270341518
1	45329305	45329438	MUTYH	652.269	1038.74886204082	1043.52704118439	860.48475	0.627937150004185	0.625061904730025	0.75802505506344
1	45330515	45330558	MUTYH	795.477	1038.74886204082	1043.52704118439	860.48475	0.765803005008484	0.762296489314878	0.92445217652027
1	45331181	45331335	MUTYH	1586.79	1038.74886204082	1043.52704118439	860.48475	1.52759734136551	1.52060266516814	1.84406522021454
1	45331419	45331557	MUTYH	362.986	1038.74886204082	1043.52704118439	860.48475	0.34944538883715	0.347845322329181	0.421838969255411
1	45331660	45331850	MUTYH	542.215	1038.74886204082	1043.52704118439	860.48475	0.5219885381484	0.519598418249511	0.630127378782715
1	45332022	45332087	MUTYH	626.909	1038.74886204082	1043.52704118439	860.48475	0.603523164173023	0.60075970747099	0.728553295104881
1	45332165	45332311	MUTYH	738.578	1038.74886204082	1043.52704118439	860.48475	0.71102653104132	0.707770829936257	0.858327820452367
1	45332390	45332489	MUTYH	573.56	1038.74886204082	1043.52704118439	860.48475	0.55216426314358	0.54963597239322	0.666554520576919
1	45332573	45332688	MUTYH	958.81	1038.74886204082	1043.52704118439	860.48475	0.923043129131558	0.91881663067568	1.1142672778338
1	45332762	45332835	MUTYH	1253.42	1038.74886204082	1043.52704118439	860.48475	1.20666317509838	1.20113801610487	1.45664406022303
1	45332917	45332960	MUTYH	861.182	1038.74886204082	1043.52704118439	860.48475	0.829056985254402	0.825260837536679	1.00081029907851
1	45333096	45333171	MUTYH	752.961	1038.74886204082	1043.52704118439	860.48475	0.724872996270405	0.721553893941647	0.875042817435173
