CHR	START	STOP	GENE	REGION_COV	AVG_AUTOSOMAL_COV	AVG_TOTAL_COV	AVG_GENE_COV	NORMALIZED_AUTOSOMAL	NORMALIZED_TOTAL	NORMALIZED_GENE
1	17018880	17018959	SDHB	1886.14	1854.92964013606	1865.62067362046	1344.221875	1.01682563003395	1.01099865941114	1.40314633698399
1	17022607	17022731	SDHB	646.16	1854.92964013606	1865.62067362046	1344.221875	0.348347444570784	0.346351221948055	0.480694453808081
1	17023972	17024075	SDHB	1556.62	1854.92964013606	1865.62067362046	1344.221875	0.839180077949384	0.834371114133932	1.15800823431772
1	17027748	17027866	SDHB	1601.27	1854.92964013606	1865.62067362046	1344.221875	0.863251071821004	0.85830416795958	1.19122447698599
1	17028599	17028737	SDHB	1896.03	1854.92964013606	1865.62067362046	1344.221875	1.02215736865412	1.01629984423389	1.41050375333313
1	17033059	17033146	SDHB	1231.45	1854.92964013606	1865.62067362046	1344.221875	0.663879628291278	0.6600752325553	0.916106204565374
1	17044760	17044889	SDHB	1111.74	1854.92964013606	1865.62067362046	1344.221875	0.599343487723046	0.595908919599682	0.827050965823629
1	17053947	17054020	SDHB	824.365	1854.92964013606	1865.62067362046	1344.221875	0.444418473974859	0.441871711466523	0.61326557418209
1	45329305	45329438	MUTYH	1049.09	1854.92964013606	1865.62067362046	1300.5209375	0.565568621741928	0.562327602193706	0.806669058336479
1	45330515	45330558	MUTYH	1332.8	1854.92964013606	1865.62067362046	1300.5209375	0.718517819307821	0.714400316658982	1.02482010213696
1	45331181	45331335	MUTYH	2492.35	1854.92964013606	1865.62067362046	1300.5209375	1.34363586956171	1.3359360963573	1.91642435591315
1	45331419	45331557	MUTYH	380.468	1854.92964013606	1865.62067362046	1300.5209375	0.2051118229865	0.203936419326688	0.292550461149342
1	45331660	45331850	MUTYH	758.482	1854.92964013606	1865.62067362046	1300.5209375	0.408900684742073	0.406557458718591	0.583213986126233
1	45332022	45332087	MUTYH	961.955	1854.92964013606	1865.62067362046	1300.5209375	0.51859379417186	0.515621966245266	0.73966898360681
1	45332165	45332311	MUTYH	1112.24	1854.92964013606	1865.62067362046	1300.5209375	0.599613039726088	0.596176926921358	0.85522652340997
1	45332390	45332489	MUTYH	842.57	1854.92964013606	1865.62067362046	1300.5209375	0.454232862405605	0.451629858048738	0.647871153554573
1	45332573	45332688	MUTYH	1353.5	1854.92964013606	1865.62067362046	1300.5209375	0.729677272233745	0.72549581977636	1.04073680090214
1	45332762	45332835	MUTYH	1747.58	1854.92964013606	1865.62067362046	1300.5209375	0.942127378951051	0.936728470428349	1.34375383710422
1	45332917	45332960	MUTYH	1136.32	1854.92964013606	1865.62067362046	1300.5209375	0.612594664192574	0.609084159533264	0.873742180717487
1	45333096	45333171	MUTYH	1104.97	1854.92964013606	1865.62067362046	1300.5209375	0.595693753601863	0.592280100464192	0.849636455776015
1	45333284	45333325	MUTYH	2052.5	1854.92964013606	1865.62067362046	1300.5209375	1.10651097248597	1.10017005547911	1.57821373021916
1	45333412	45333604	MUTYH	1668.35	1854.92964013606	1865.62067362046	1300.5209375	0.899414168549071	0.894260030235604	1.2828320958885
1	45334390	45334512	MUTYH	1518.77	1854.92964013606	1865.62067362046	1300.5209375	0.818774991319132	0.814082959883075	1.16781664655053
1	45340218	45340255	MUTYH	1296.39	1854.92964013606	1865.62067362046	1300.5209375	0.698889042446328	0.694884023494551	0.99682362860844
1	161314405	161314426	SDHC	1241.05	1854.92964013606	1865.62067362046	1935.6	0.669055026749678	0.665220973131475	0.641170696424881
1	161323613	161323671	SDHC	1920.63	1854.92964013606	1865.62067362046	1935.6	1.03541932720377	1.02948580446034	0.992265964042158
1	161328395	161328498	SDHC	1140.54	1854.92964013606	1865.62067362046	1935.6	0.614869683098246	0.611346141328208	0.589243645381277
1	161340593	161340656	SDHC	2194.75	1854.92964013606	1865.62067362046	1935.6	1.18319851735132	1.17641813849587	1.13388613349866
1	161356676	161356841	SDHC	3271.4	1854.92964013606	1865.62067362046	1935.6	1.7636248455009	1.75351830426035	1.69012192601777
1	161362328	161362434	SDHC	1845.23	1854.92964013606	1865.62067362046	1935.6	0.994770885145085	0.989070300351631	0.953311634635255
1	193122200	193122332	CDC73	1786.5	1854.92964013606	1865.62067362046	2077.69235294118	0.963109306867813	0.957590160347592	0.859848185642612
1	193125111	193125218	CDC73	1359.92	1854.92964013606	1865.62067362046	2077.69235294118	0.7331383199528	0.728937033786677	0.654533862087378
1	193130173	193130244	CDC73	2287.08	1854.92964013606	1865.62067362046	2077.69235294118	1.23297399023299	1.22590837051653	1.10077894677834
1	193135390	193135454	CDC73	2354.02	1854.92964013606	1865.62067362046	2077.69235294118	1.26906161240021	1.26178919074248	1.13299738369237
1	193135536	193135590	CDC73	2827.16	1854.92964013606	1865.62067362046	2077.69235294118	1.52413328183846	1.51539915909784	1.36072118473068
1	193138084	193138174	CDC73	1299.24	1854.92964013606	1865.62067362046	2077.69235294118	0.700425488863665	0.696411665228103	0.625328383271373
1	193141849	193142067	CDC73	2783.8	1854.92964013606	1865.62067362046	2077.69235294118	1.50075773213469	1.49215756416212	1.33985187752136
1	193147866	193147966	CDC73	1877.7	1854.92964013606	1865.62067362046	2077.69235294118	1.01227559222261	1.00647469582126	0.903743038444519
1	193150303	193150383	CDC73	1551.21	1854.92964013606	1865.62067362046	2077.69235294118	0.836263525276474	0.8314712749134	0.746602353232956
1	193152379	193152445	CDC73	2262.45	1854.92964013606	1865.62067362046	2077.69235294118	1.21969585856316	1.21270632985078	1.08892444870256
1	193203794	193203853	CDC73	2140.5	1854.92964013606	1865.62067362046	2077.69235294118	1.1539521250213	1.14733934409405	1.03022952217633
1	193212064	193212101	CDC73	2776.32	1854.92964013606	1865.62067362046	2077.69235294118	1.49672523416918	1.48814817462985	1.33625172950646
1	193212389	193212478	CDC73	2608.36	1854.92964013606	1865.62067362046	2077.69235294118	1.40617732530743	1.39811915513252	1.25541204226295
1	193232992	193233155	CDC73	2098.48	1854.92964013606	1865.62067362046	2077.69235294118	1.13129897468568	1.12481600878042	1.01000516126913
1	193236255	193236357	CDC73	2110.08	1854.92964013606	1865.62067362046	2077.69235294118	1.13755258115625	1.1310337786433	1.01558827851148
1	193249729	193249872	CDC73	1946.23	1854.92964013606	1865.62067362046	2077.69235294118	1.0492203897595	1.04320777933014	0.93672674746332
1	193250675	193250713	CDC73	1251.72	1854.92964013606	1865.62067362046	2077.69235294118	0.674807266494587	0.670940249376036	0.602456854706169
1	241497827	241497971	FH	2320.48	1854.92964013606	1865.62067362046	2617.836	1.25098006403617	1.24381125960447	0.886411524633323
1	241500436	241500591	FH	2595.65	1854.92964013606	1865.62067362046	2617.836	1.39932531339011	1.39130640901552	0.991525061157383
1	241502442	241502571	FH	3160.52	1854.92964013606	1865.62067362046	2617.836	1.70384899330639	1.69408500060553	1.20730252009675
1	241504041	241504246	FH	3222.23	1854.92964013606	1865.62067362046	2617.836	1.73711710152179	1.72716246424675	1.23087542535132
1	241506002	241506169	FH	3261.9	1854.92964013606	1865.62067362046	2617.836	1.75850335744311	1.74842616514851	1.24602916301862
1	241508602	241508786	FH	1994.58	1854.92964013606	1865.62067362046	2617.836	1.07528606845363	1.06912408733619	0.761919386852347
1	241511966	241512144	FH	2756.93	1854.92964013606	1865.62067362046	2617.836	1.48627200749123	1.47775485069526	1.05313319856553
1	241513602	241513714	FH	1901.25	1854.92964013606	1865.62067362046	2617.836	1.02497149156587	1.01909784067219	0.726267802872296
1	241517181	241517317	FH	2095.37	1854.92964013606	1865.62067362046	2617.836	1.12962236122676	1.12314900323959	0.800420652783444
1	241519590	241519723	FH	2869.45	1854.92964013606	1865.62067362046	2617.836	1.54693199025572	1.53806721836518	1.09611526466899
2	29193223	29193923	ALK	1756.58	1854.92964013606	1865.62067362046	1537.47951724138	0.946979315005801	0.941552602218513	1.14250627751565
