CHR	START	STOP	GENE	REGION_COV	AVG_AUTOSOMAL_COV	AVG_TOTAL_COV	AVG_GENE_COV	NORMALIZED_AUTOSOMAL	NORMALIZED_TOTAL	NORMALIZED_GENE
1	17018880	17018959	SDHB	1111.71	1222.70908129251	1228.08478835801	953.908125	0.909218731592981	0.905238799909245	1.16542670186398
1	17022607	17022731	SDHB	500.912	1222.70908129251	1228.08478835801	953.908125	0.409673901718707	0.407880632305313	0.525115560788414
1	17023972	17024075	SDHB	1299.67	1222.70908129251	1228.08478835801	953.908125	1.06294295174951	1.0582901215947	1.36246873880019
1	17027748	17027866	SDHB	1084.76	1222.70908129251	1228.08478835801	953.908125	0.887177511475837	0.883294061031701	1.1371745051443
1	17028599	17028737	SDHB	1452.59	1222.70908129251	1228.08478835801	953.908125	1.18800949647358	1.18280921135923	1.52277767840587
1	17033059	17033146	SDHB	829.341	1222.70908129251	1228.08478835801	953.908125	0.678281541119586	0.675312492966271	0.869413917613921
1	17044760	17044889	SDHB	696.323	1222.70908129251	1228.08478835801	953.908125	0.569491967184805	0.566999124654096	0.729968622502298
1	17053947	17054020	SDHB	655.959	1222.70908129251	1228.08478835801	953.908125	0.536480026227164	0.534131687175314	0.687654274881032
1	45329305	45329438	MUTYH	764.53	1222.70908129251	1228.08478835801	1102.615125	0.625275473697981	0.622538449500872	0.693378843320329
1	45330515	45330558	MUTYH	946.955	1222.70908129251	1228.08478835801	1102.615125	0.774472860706148	0.771082753387177	0.858826419599495
1	45331181	45331335	MUTYH	2003.06	1222.70908129251	1228.08478835801	1102.615125	1.63821470752682	1.63104373491847	1.8166447698602
1	45331419	45331557	MUTYH	516.899	1222.70908129251	1228.08478835801	1102.615125	0.422748966134766	0.420898463119239	0.468793678120459
1	45331660	45331850	MUTYH	708.052	1222.70908129251	1228.08478835801	1102.615125	0.579084600607959	0.576549768152972	0.642156981113423
1	45332022	45332087	MUTYH	892.667	1222.70908129251	1228.08478835801	1102.615125	0.730073092330655	0.726877336534335	0.809590744549237
1	45332165	45332311	MUTYH	922.129	1222.70908129251	1228.08478835801	1102.615125	0.754168766805286	0.750867536787033	0.836310856882178
1	45332390	45332489	MUTYH	807.2	1222.70908129251	1228.08478835801	1102.615125	0.660173390670098	0.657283607493629	0.732077750157835
1	45332573	45332688	MUTYH	1273.1	1222.70908129251	1228.08478835801	1102.615125	1.0412125169253	1.03665480760671	1.15461866170211
1	45332762	45332835	MUTYH	1588.38	1222.70908129251	1228.08478835801	1102.615125	1.2990661673347	1.2933797528131	1.44055705747733
1	45332917	45332960	MUTYH	1153.09	1222.70908129251	1228.08478835801	1102.615125	0.943061614281198	0.93893354182957	1.04577741938739
1	45333096	45333171	MUTYH	1038.51	1222.70908129251	1228.08478835801	1102.615125	0.849351669901887	0.84563379486894	0.941860832899421
1	45333284	45333325	MUTYH	1777.1	1222.70908129251	1228.08478835801	1102.615125	1.4534119580771	1.44704992427766	1.61171378816339
1	45333412	45333604	MUTYH	1340.67	1222.70908129251	1228.08478835801	1102.615125	1.0964750491448	1.09167543862548	1.21590024443026
1	45334390	45334512	MUTYH	1130.5	1222.70908129251	1228.08478835801	1102.615125	0.92458624647243	0.92053904642164	1.02528976282635
1	45340218	45340255	MUTYH	779	1222.70908129251	1228.08478835801	1102.615125	0.637109850510414	0.634321023584659	0.706502189510596
1	161314405	161314426	SDHC	849.318	1222.70908129251	1228.08478835801	1292.42766666667	0.69461985111143	0.691579285120508	0.65714934917054
1	161323613	161323671	SDHC	1025.88	1222.70908129251	1228.08478835801	1292.42766666667	0.839022148192072	0.835349488671413	0.793762023561344
1	161328395	161328498	SDHC	763.798	1222.70908129251	1228.08478835801	1292.42766666667	0.62467680308107	0.621942399450469	0.590979301742999
