CHR	START	STOP	GENE	REGION_COV	AVG_AUTOSOMAL_COV	AVG_TOTAL_COV	AVG_GENE_COV	NORMALIZED_AUTOSOMAL	NORMALIZED_TOTAL	NORMALIZED_GENE
1	17018880	17018959	SDHB	1337.76	1352.03291401361	1359.73644253029	1002.376375	0.989443367934559	0.983837718955748	1.33458851721241
1	17022607	17022731	SDHB	447.88	1352.03291401361	1359.73644253029	1002.376375	0.331264124828467	0.329387362132147	0.446818192417993
1	17023972	17024075	SDHB	1196.6	1352.03291401361	1359.73644253029	1002.376375	0.885037625635759	0.880023482913563	1.19376317104441
1	17027748	17027866	SDHB	1213.8	1352.03291401361	1359.73644253029	1002.376375	0.897759209423938	0.892672993114226	1.21092239429526
1	17028599	17028737	SDHB	1486.39	1352.03291401361	1359.73644253029	1002.376375	1.09937412365764	1.09314566669555	1.48286615394342
1	17033059	17033146	SDHB	851.909	1352.03291401361	1359.73644253029	1002.376375	0.630094867639757	0.626525092182359	0.849889344209654
1	17044760	17044889	SDHB	884.631	1352.03291401361	1359.73644253029	1002.376375	0.654296941169804	0.650590049902481	0.882533768815132
1	17053947	17054020	SDHB	600.041	1352.03291401361	1359.73644253029	1002.376375	0.44380650336295	0.441292136646279	0.598618458061724
1	45329305	45329438	MUTYH	857.418	1352.03291401361	1359.73644253029	944.8148125	0.634169472586797	0.630576612629769	0.907498473411159
1	45330515	45330558	MUTYH	1129.73	1352.03291401361	1359.73644253029	944.8148125	0.835578770524391	0.830844834825288	1.19571580065591
1	45331181	45331335	MUTYH	1837.26	1352.03291401361	1359.73644253029	944.8148125	1.35888703666685	1.35118832042268	1.94457154533656
1	45331419	45331557	MUTYH	280.583	1352.03291401361	1359.73644253029	944.8148125	0.207526752560386	0.206351018641431	0.29697142369897
1	45331660	45331850	MUTYH	560.12	1352.03291401361	1359.73644253029	944.8148125	0.41427985531598	0.411932770557868	0.592835752138465
1	45332022	45332087	MUTYH	647.364	1352.03291401361	1359.73644253029	944.8148125	0.478807870200625	0.476095204740812	0.685175540683006
1	45332165	45332311	MUTYH	758.293	1352.03291401361	1359.73644253029	944.8148125	0.560853949737771	0.557676455732053	0.802583733836201
1	45332390	45332489	MUTYH	562.71	1352.03291401361	1359.73644253029	944.8148125	0.416195489153851	0.413837551454363	0.595577030075404
1	45332573	45332688	MUTYH	964.845	1352.03291401361	1359.73644253029	944.8148125	0.713625378494513	0.709582364509224	1.0212001201029
1	45332762	45332835	MUTYH	1317.92	1352.03291401361	1359.73644253029	944.8148125	0.974769168960287	0.969246656026612	1.39489769059902
1	45332917	45332960	MUTYH	733.659	1352.03291401361	1359.73644253029	944.8148125	0.542633979096026	0.539559709552801	0.776510899589648
1	45333096	45333171	MUTYH	830.132	1352.03291401361	1359.73644253029	944.8148125	0.613988011235387	0.610509488482369	0.878618739902535
1	45333284	45333325	MUTYH	1431.71	1352.03291401361	1359.73644253029	944.8148125	1.05893132124266	1.05293199124367	1.51533399038449
1	45333412	45333604	MUTYH	1217.04	1352.03291401361	1359.73644253029	944.8148125	0.900155600788688	0.895055807826444	1.28812544415946
1	45334390	45334512	MUTYH	1087.49	1352.03291401361	1359.73644253029	944.8148125	0.804336927546909	0.799779991169707	1.15100862688899
1	45340218	45340255	MUTYH	900.763	1352.03291401361	1359.73644253029	944.8148125	0.666228603359973	0.662454113772079	0.953375188537278
1	161314405	161314426	SDHC	819.273	1352.03291401361	1359.73644253029	1326.20916666667	0.605956402028652	0.602523382013241	0.617755494828304
1	161323613	161323671	SDHC	1117.19	1352.03291401361	1359.73644253029	1326.20916666667	0.826303848390451	0.821622459365038	0.842393513843656
1	161328395	161328498	SDHC	781.702	1352.03291401361	1359.73644253029	1326.20916666667	0.57816787734809	0.574892292027827	0.589425876134421
1	161340593	161340656	SDHC	1521.36	1352.03291401361	1359.73644253029	1326.20916666667	1.12523887860373	1.11886388598143	1.14714936243717
1	161356676	161356841	SDHC	2343.03	1352.03291401361	1359.73644253029	1326.20916666667	1.73296816646611	1.72315010961973	1.76671226446809
