CHR	START	STOP	GENE	REGION_COV	AVG_AUTOSOMAL_COV	AVG_TOTAL_COV	AVG_GENE_COV	NORMALIZED_AUTOSOMAL	NORMALIZED_TOTAL	NORMALIZED_GENE
1	17018880	17018959	SDHB	1294.8	1349.10240163265	1354.83911332436	1089.558375	0.95974923655392	0.955685429558463	1.18837138946319
1	17022607	17022731	SDHB	583.688	1349.10240163265	1354.83911332436	1089.558375	0.432649144567257	0.430817204980012	0.53571062679409
1	17023972	17024075	SDHB	1402	1349.10240163265	1354.83911332436	1089.558375	1.03920947609561	1.03480921550893	1.28675987644994
1	17027748	17027866	SDHB	1296.34	1349.10240163265	1354.83911332436	1089.558375	0.960890736263754	0.956822095886483	1.18978480616057
1	17028599	17028737	SDHB	1727.15	1349.10240163265	1354.83911332436	1089.558375	1.28022157392192	1.27480081067493	1.5851835382386
1	17033059	17033146	SDHB	961.58	1349.10240163265	1354.83911332436	1089.558375	0.712755383754648	0.709737407595634	0.882541057059013
1	17044760	17044889	SDHB	813.477	1349.10240163265	1354.83911332436	1089.558375	0.602976467179621	0.600423321115948	0.746611671907896
1	17053947	17054020	SDHB	637.432	1349.10240163265	1354.83911332436	1089.558375	0.472486001973307	0.470485383637867	0.585037033926705
1	45329305	45329438	MUTYH	919.769	1349.10240163265	1354.83911332436	1174.7101875	0.681763666632656	0.678876916789896	0.78297524767146
1	45330515	45330558	MUTYH	997.227	1349.10240163265	1354.83911332436	1174.7101875	0.739178137102994	0.736048280709219	0.848913213328202
1	45331181	45331335	MUTYH	2158.59	1349.10240163265	1354.83911332436	1174.7101875	1.60001938873411	1.59324452532484	1.83755110236498
1	45331419	45331557	MUTYH	505.914	1349.10240163265	1354.83911332436	1174.7101875	0.37500044428633	0.37341260303494	0.430671331008611
1	45331660	45331850	MUTYH	733.178	1349.10240163265	1354.83911332436	1174.7101875	0.543456152114713	0.541155029249934	0.624135218883509
1	45332022	45332087	MUTYH	957.788	1349.10240163265	1354.83911332436	1174.7101875	0.709944626027576	0.70693855128664	0.815339826104981
1	45332165	45332311	MUTYH	1078.56	1349.10240163265	1354.83911332436	1174.7101875	0.799464887687362	0.796079762824047	0.918149864942752
1	45332390	45332489	MUTYH	805.13	1349.10240163265	1354.83911332436	1174.7101875	0.596789390505605	0.594262441999077	0.685386071021879
1	45332573	45332688	MUTYH	1398.97	1349.10240163265	1354.83911332436	1174.7101875	1.03696353835483	1.0325727876038	1.19090650177919
1	45332762	45332835	MUTYH	1675.53	1349.10240163265	1354.83911332436	1174.7101875	1.24195909663515	1.23670034583572	1.42633478268017
1	45332917	45332960	MUTYH	1125.52	1349.10240163265	1354.83911332436	1174.7101875	0.83427321650152	0.830740704878469	0.958125682382405
1	45333096	45333171	MUTYH	1056.25	1349.10240163265	1354.83911332436	1174.7101875	0.782927966566325	0.779612862968124	0.899157946563735
1	45333284	45333325	MUTYH	1940.05	1349.10240163265	1354.83911332436	1174.7101875	1.43803020263858	1.43194124004858	1.65151372708258
1	45333412	45333604	MUTYH	1362.22	1349.10240163265	1354.83911332436	1174.7101875	1.00972320437016	1.00544779568515	1.15962218979224
1	45334390	45334512	MUTYH	1324.93	1349.10240163265	1354.83911332436	1174.7101875	0.982082604253464	0.977924232456669	1.12787818995568
1	45340218	45340255	MUTYH	755.737	1349.10240163265	1354.83911332436	1174.7101875	0.560177640396625	0.557805714765388	0.643339104437621
