CHR	START	STOP	GENE	REGION_COV	AVG_AUTOSOMAL_COV	AVG_TOTAL_COV	AVG_GENE_COV	NORMALIZED_AUTOSOMAL	NORMALIZED_TOTAL	NORMALIZED_GENE
1	17018880	17018959	SDHB	926.388	1142.47221541156	1142.47221541156	861.064375	0.810862607863319	0.810862607863319	1.07586381099555
1	17022607	17022731	SDHB	527.936	1142.47221541156	1142.47221541156	861.064375	0.462099640479939	0.462099640479939	0.613120244348746
1	17023972	17024075	SDHB	1092.94	1142.47221541156	1142.47221541156	861.064375	0.956644708953631	0.956644708953631	1.26928953482717
1	17027748	17027866	SDHB	1030.8	1142.47221541156	1142.47221541156	861.064375	0.902253889499335	0.902253889499335	1.19712303740356
1	17028599	17028737	SDHB	1368.09	1142.47221541156	1142.47221541156	861.064375	1.19748207575198	1.19748207575198	1.58883591020706
1	17033059	17033146	SDHB	731.852	1142.47221541156	1142.47221541156	861.064375	0.640586256827578	0.640586256827578	0.849938774902864
1	17044760	17044889	SDHB	639.077	1142.47221541156	1142.47221541156	861.064375	0.559380780888209	0.559380780888209	0.742194217476481
1	17053947	17054020	SDHB	571.432	1142.47221541156	1142.47221541156	861.064375	0.500171463508327	0.500171463508327	0.663634469838565
1	45329305	45329438	MUTYH	715.672	1142.47221541156	1142.47221541156	1028.20025	0.626423986811959	0.626423986811959	0.696043402051303
1	45330515	45330558	MUTYH	765.386	1142.47221541156	1142.47221541156	1028.20025	0.669938392965015	0.669938392965015	0.744393905759116
1	45331181	45331335	MUTYH	1768.23	1142.47221541156	1142.47221541156	1028.20025	1.54772254077358	1.54772254077358	1.71973309673869
1	45331419	45331557	MUTYH	473.41	1142.47221541156	1142.47221541156	1028.20025	0.414373315704191	0.414373315704191	0.460425875212538
1	45331660	45331850	MUTYH	631.173	1142.47221541156	1142.47221541156	1028.20025	0.552462450714943	0.552462450714943	0.613861939831273
1	45332022	45332087	MUTYH	886.303	1142.47221541156	1142.47221541156	1028.20025	0.775776415429694	0.775776415429694	0.861994538515236
1	45332165	45332311	MUTYH	912.912	1142.47221541156	1142.47221541156	1028.20025	0.79906713501224	0.79906713501224	0.887873738602962
1	45332390	45332489	MUTYH	710.55	1142.47221541156	1142.47221541156	1028.20025	0.621940726798363	0.621940726798363	0.691061882157683
1	45332573	45332688	MUTYH	1195.9	1142.47221541156	1142.47221541156	1028.20025	1.04676506252644	1.04676506252644	1.16310028129248
1	45332762	45332835	MUTYH	1479.28	1142.47221541156	1142.47221541156	1028.20025	1.29480610560591	1.29480610560591	1.43870807267359
1	45332917	45332960	MUTYH	1121.73	1142.47221541156	1142.47221541156	1028.20025	0.981844446515414	0.981844446515414	1.09096452758108
1	45333096	45333171	MUTYH	1044.61	1142.47221541156	1142.47221541156	1028.20025	0.914341710816744	0.914341710816744	1.01595968295086
1	45333284	45333325	MUTYH	1653.1	1142.47221541156	1142.47221541156	1028.20025	1.44694984937073	1.44694984937073	1.60776074504942
1	45333412	45333604	MUTYH	1342.91	1142.47221541156	1142.47221541156	1028.20025	1.17544215245203	1.17544215245203	1.30607826636883
1	45334390	45334512	MUTYH	1018.88	1142.47221541156	1142.47221541156	1028.20025	0.891820375371636	0.891820375371636	0.990935374699627
1	45340218	45340255	MUTYH	731.158	1142.47221541156	1142.47221541156	1028.20025	0.639978802229874	0.639978802229874	0.711104670515301
1	241497827	241497971	FH	1191.04	1142.47221541156	1142.47221541156	1503.16	1.0425111297529	1.0425111297529	0.792357433673062
1	241500436	241500591	FH	1464.24	1142.47221541156	1142.47221541156	1503.16	1.28164167167298	1.28164167167298	0.974107879400729
1	241502442	241502571	FH	1665.36	1142.47221541156	1142.47221541156	1503.16	1.45768096373362	1.45768096373362	1.10790601133612
1	241504041	241504246	FH	2038.97	1142.47221541156	1142.47221541156	1503.16	1.78469985746261	1.78469985746261	1.35645573325528
1	241506002	241506169	FH	1877.82	1142.47221541156	1142.47221541156	1503.16	1.64364609893252	1.64364609893252	1.24924825035259
1	241508602	241508786	FH	1277.19	1142.47221541156	1142.47221541156	1503.16	1.11791777758019	1.11791777758019	0.849670028473349
