CHR	START	STOP	GENE	REGION_COV	AVG_AUTOSOMAL_COV	AVG_TOTAL_COV	AVG_GENE_COV	NORMALIZED_AUTOSOMAL	NORMALIZED_TOTAL	NORMALIZED_GENE
1	17018880	17018959	SDHB	1065.58	1144.89085814361	1144.89085814361	858.242875	0.930726271784362	0.930726271784362	1.24158327559667
1	17022607	17022731	SDHB	420.032	1144.89085814361	1144.89085814361	858.242875	0.366875145357579	0.366875145357579	0.48940924793579
1	17023972	17024075	SDHB	1059.7	1144.89085814361	1144.89085814361	858.242875	0.925590411053031	0.925590411053031	1.23473206812233
1	17027748	17027866	SDHB	1016.71	1144.89085814361	1144.89085814361	858.242875	0.88804098029794	0.88804098029794	1.18464135225125
1	17028599	17028737	SDHB	1321.85	1144.89085814361	1144.89085814361	858.242875	1.15456420199155	1.15456420199155	1.5401817346867
1	17033059	17033146	SDHB	723.023	1144.89085814361	1144.89085814361	858.242875	0.631521332236289	0.631521332236289	0.842445677163355
1	17044760	17044889	SDHB	663.562	1144.89085814361	1144.89085814361	858.242875	0.579585377313552	0.579585377313552	0.773163424164751
1	17053947	17054020	SDHB	595.486	1144.89085814361	1144.89085814361	858.242875	0.520124687662853	0.520124687662853	0.693843220079165
1	45329305	45329438	MUTYH	736.44	1144.89085814361	1144.89085814361	885.2230625	0.643240353228172	0.643240353228172	0.831925907940294
1	45330515	45330558	MUTYH	873.909	1144.89085814361	1144.89085814361	885.2230625	0.763312060519905	0.763312060519905	0.987218970020904
1	45331181	45331335	MUTYH	1663.29	1144.89085814361	1144.89085814361	885.2230625	1.45279350268981	1.45279350268981	1.87895014314542
1	45331419	45331557	MUTYH	346.108	1144.89085814361	1144.89085814361	885.2230625	0.302306545238032	0.302306545238032	0.390983939146976
1	45331660	45331850	MUTYH	532.131	1144.89085814361	1144.89085814361	885.2230625	0.464787535174163	0.464787535174163	0.601126453367792
1	45332022	45332087	MUTYH	691.152	1144.89085814361	1144.89085814361	885.2230625	0.60368374424849	0.60368374424849	0.780765921357816
1	45332165	45332311	MUTYH	757.136	1144.89085814361	1144.89085814361	885.2230625	0.661317185489334	0.661317185489334	0.855305325938681
1	45332390	45332489	MUTYH	628.98	1144.89085814361	1144.89085814361	885.2230625	0.549379878025984	0.549379878025984	0.710532776025591
1	45332573	45332688	MUTYH	1038.48	1144.89085814361	1144.89085814361	885.2230625	0.907055893243703	0.907055893243703	1.17312804420976
1	45332762	45332835	MUTYH	1300.84	1144.89085814361	1144.89085814361	885.2230625	1.13621310777977	1.13621310777977	1.46950532030451
1	45332917	45332960	MUTYH	868.318	1144.89085814361	1144.89085814361	885.2230625	0.758428625596627	0.758428625596627	0.980903047812313
1	45333096	45333171	MUTYH	768.895	1144.89085814361	1144.89085814361	885.2230625	0.671588033506294	0.671588033506294	0.868588983468785
1	45333284	45333325	MUTYH	1259.1	1144.89085814361	1144.89085814361	885.2230625	1.09975548415294	1.09975548415294	1.42235336305418
1	45333412	45333604	MUTYH	1050.92	1144.89085814361	1144.89085814361	885.2230625	0.917921557784138	0.917921557784138	1.18718099936534
1	45334390	45334512	MUTYH	924.081	1144.89085814361	1144.89085814361	885.2230625	0.807134578311122	0.807134578311122	1.04389621005835
1	45340218	45340255	MUTYH	723.789	1144.89085814361	1144.89085814361	885.2230625	0.632190391644486	0.632190391644486	0.817634594783278
1	241497827	241497971	FH	1205.65	1144.89085814361	1144.89085814361	1494.486	1.05306981134858	1.05306981134858	0.806732214286384
1	241500436	241500591	FH	1389.96	1144.89085814361	1144.89085814361	1494.486	1.21405458879614	1.21405458879614	0.930058896503547
1	241502442	241502571	FH	1757.54	1144.89085814361	1144.89085814361	1494.486	1.53511576016056	1.53511576016056	1.17601636950764
1	241504041	241504246	FH	2000.77	1144.89085814361	1144.89085814361	1494.486	1.74756395840575	1.74756395840575	1.33876797775289
1	241506002	241506169	FH	1897.01	1144.89085814361	1144.89085814361	1494.486	1.65693523230321	1.65693523230321	1.26933942505985
1	241508602	241508786	FH	1167.22	1144.89085814361	1144.89085814361	1494.486	1.01950329299738	1.01950329299738	0.781017687686603
1	241511966	241512144	FH	1522.39	1144.89085814361	1144.89085814361	1494.486	1.32972500319244	1.32972500319244	1.01867130237419
1	241513602	241513714	FH	1047.9	1144.89085814361	1144.89085814361	1494.486	0.915283751762264	0.915283751762264	0.701177528595116
1	241517181	241517317	FH	1177.06	1144.89085814361	1144.89085814361	1494.486	1.02809799871103	1.02809799871103	0.787601891218787
