CHR	START	STOP	GENE	REGION_COV	AVG_AUTOSOMAL_COV	AVG_TOTAL_COV	AVG_GENE_COV	NORMALIZED_AUTOSOMAL	NORMALIZED_TOTAL	NORMALIZED_GENE
1	17018880	17018959	SDHB	1203.85	1365.43513327496	1365.43513327496	1048.976625	0.881660337179549	0.881660337179549	1.14764235094371
1	17022607	17022731	SDHB	581.296	1365.43513327496	1365.43513327496	1048.976625	0.425722164190824	0.425722164190824	0.554155341640716
1	17023972	17024075	SDHB	1484.95	1365.43513327496	1365.43513327496	1048.976625	1.08752877658742	1.08752877658742	1.41561781703191
1	17027748	17027866	SDHB	1280.19	1365.43513327496	1365.43513327496	1048.976625	0.937569254519987	0.937569254519987	1.22041804315706
1	17028599	17028737	SDHB	1524.78	1365.43513327496	1365.43513327496	1048.976625	1.11669896492473	1.11669896492473	1.45358815788674
1	17033059	17033146	SDHB	847.136	1365.43513327496	1365.43513327496	1048.976625	0.620414679068766	0.620414679068766	0.807583295766958
1	17044760	17044889	SDHB	747.908	1365.43513327496	1365.43513327496	1048.976625	0.547743339667967	0.547743339667967	0.71298824223085
1	17053947	17054020	SDHB	721.703	1365.43513327496	1365.43513327496	1048.976625	0.528551655375248	0.528551655375248	0.688006751342052
1	45329305	45329438	MUTYH	904.642	1365.43513327496	1365.43513327496	1256.14925	0.662530191258696	0.662530191258696	0.720170791806786
1	45330515	45330558	MUTYH	1008.61	1365.43513327496	1365.43513327496	1256.14925	0.738672951516106	0.738672951516106	0.802938026671592
1	45331181	45331335	MUTYH	2130.77	1365.43513327496	1365.43513327496	1256.14925	1.56050620646432	1.56050620646432	1.69627136265854
1	45331419	45331557	MUTYH	563.698	1365.43513327496	1365.43513327496	1256.14925	0.412833964985203	0.412833964985203	0.448750815239511
1	45331660	45331850	MUTYH	760.22	1365.43513327496	1365.43513327496	1256.14925	0.556760245487923	0.556760245487923	0.605198785096596
1	45332022	45332087	MUTYH	1044.82	1365.43513327496	1365.43513327496	1256.14925	0.765191970338444	0.765191970338444	0.831764219100557
1	45332165	45332311	MUTYH	1132.96	1365.43513327496	1365.43513327496	1256.14925	0.829742821456943	0.829742821456943	0.901931040439661
1	45332390	45332489	MUTYH	890.56	1365.43513327496	1365.43513327496	1256.14925	0.65221699537203	0.65221699537203	0.70896034050094
1	45332573	45332688	MUTYH	1512.45	1365.43513327496	1365.43513327496	1256.14925	1.10766887649392	1.10766887649392	1.20403686106567
1	45332762	45332835	MUTYH	1847.62	1365.43513327496	1365.43513327496	1256.14925	1.35313641415432	1.35313641415432	1.47086025008573
1	45332917	45332960	MUTYH	1319.61	1365.43513327496	1365.43513327496	1256.14925	0.966439172276865	0.966439172276865	1.05052007155997
1	45333096	45333171	MUTYH	1271.88	1365.43513327496	1365.43513327496	1256.14925	0.931483282511878	0.931483282511878	1.01252299438144
1	45333284	45333325	MUTYH	1996.07	1365.43513327496	1365.43513327496	1256.14925	1.46185633528594	1.46185633528594	1.58903888212328
1	45333412	45333604	MUTYH	1457.59	1365.43513327496	1365.43513327496	1256.14925	1.06749120809863	1.06749120809863	1.16036370678086
1	45334390	45334512	MUTYH	1364.52	1365.43513327496	1365.43513327496	1256.14925	0.99932978634235	0.99932978634235	1.08627219257584
1	45340218	45340255	MUTYH	892.368	1365.43513327496	1365.43513327496	1256.14925	0.653541115394974	0.653541115394974	0.710399659913024
1	241497827	241497971	FH	1583.97	1365.43513327496	1365.43513327496	1645.5255	1.1600477835962	1.1600477835962	0.962592193192995
1	241500436	241500591	FH	1750.33	1365.43513327496	1365.43513327496	1645.5255	1.28188440252148	1.28188440252148	1.06369059610441
1	241502442	241502571	FH	1914.53	1365.43513327496	1365.43513327496	1645.5255	1.402139108145	1.402139108145	1.16347634843702
1	241504041	241504246	FH	2374.22	1365.43513327496	1365.43513327496	1645.5255	1.73880101818202	1.73880101818202	1.44283391536625
1	241506002	241506169	FH	2055.12	1365.43513327496	1365.43513327496	1645.5255	1.50510262253971	1.50510262253971	1.24891410069306
1	241508602	241508786	FH	1511.37	1365.43513327496	1365.43513327496	1645.5255	1.10687791984305	1.10687791984305	0.91847254873899
1	241511966	241512144	FH	1672.76	1365.43513327496	1365.43513327496	1645.5255	1.22507467343977	1.22507467343977	1.01655063990196
1	241513602	241513714	FH	1280.17	1365.43513327496	1365.43513327496	1645.5255	0.9375546071746	0.9375546071746	0.777970320119622
1	241517181	241517317	FH	1442.83	1365.43513327496	1365.43513327496	1645.5255	1.05668146720336	1.05668146720336	0.876820201206241
1	241519590	241519723	FH	869.955	1365.43513327496	1365.43513327496	1645.5255	0.637126567787543	0.637126567787543	0.528679136239457
2	47369505	47369582	EPCAM	119.077	1365.43513327496	1365.43513327496	882.561	0.0872080973296749	0.0872080973296749	0.134922118697744
2	47373462	47373571	EPCAM	1026.19	1365.43513327496	1365.43513327496	882.561	0.751547968110878	0.751547968110878	1.16274115896805
2	47373807	47374049	EPCAM	835.181	1365.43513327496	1365.43513327496	882.561	0.611659228363959	0.611659228363959	0.946315325512911
2	47375233	47375300	EPCAM	1170.01	1365.43513327496	1365.43513327496	882.561	0.856877028785516	0.856877028785516	1.32569873357196
2	47377013	47377078	EPCAM	1240.74	1365.43513327496	1365.43513327496	882.561	0.908677365745029	0.908677365745029	1.40584050280944
2	47378952	47379055	EPCAM	755.654	1365.43513327496	1365.43513327496	882.561	0.553416256536175	0.553416256536175	0.856205973298163
2	47379768	47379970	EPCAM	885.167	1365.43513327496	1365.43513327496	882.561	0.648267338688549	0.648267338688549	1.00295277040341
2	47385165	47385211	EPCAM	1399.53	1365.43513327496	1365.43513327496	882.561	1.02496996444149	1.02496996444149	1.58576007777366
2	47386571	47386614	EPCAM	511.5	1365.43513327496	1365.43513327496	882.561	0.374605858260862	0.374605858260862	0.579563338964672
2	47403191	47403403	MSH2	1076.76	1365.43513327496	1365.43513327496	1386.577375	0.788583780920755	0.788583780920755	0.776559620410653
2	47408400	47408556	MSH2	1560.29	1365.43513327496	1365.43513327496	1386.577375	1.14270532665854	1.14270532665854	1.12528159490559
2	47410093	47410373	MSH2	946.658	1365.43513327496	1365.43513327496	1386.577375	0.693301334446748	0.693301334446748	0.682730020746228
2	47412413	47412561	MSH2	1367.6	1365.43513327496	1365.43513327496	1386.577375	1.00158547753188	1.00158547753188	0.986313511714411
2	47414268	47414419	MSH2	1042.34	1365.43513327496	1365.43513327496	1386.577375	0.763375699510513	0.763375699510513	0.751735906551915
2	47416295	47416430	MSH2	1783.37	1365.43513327496	1365.43513327496	1386.577375	1.30608181710005	1.30608181710005	1.28616695480121
2	47429741	47429942	MSH2	1415.99	1365.43513327496	1365.43513327496	1386.577375	1.03702472969462	1.03702472969462	1.0212123935745
