CHR	START	STOP	GENE	AUTO_RATIO	AUTO_ZSCORE	AUTO_VC	GENE_RATIO	GENE_ZSCORE	GENE_VC	ABBERATION	QUALITY	SHAPIRO.WILK	CNV.type
1	17018880	17018959	SDHB	0.978226455893053	-0.507435838979797	0.0429089599794982	0.991400704041328	-0.209129709417517	0.0411194372268912	.	.	0.6616	
1	17022607	17022731	SDHB	1.0198021788945	0.25801936596997	0.0767468706081786	1.03360674589666	0.451078924852468	0.0745030282841418	.	.	0.30273	
1	17023972	17024075	SDHB	0.990881588917544	-0.173234629579741	0.0526361911851963	1.00434593024919	0.0888057957735761	0.0489374619227471	.	.	0.58751	
1	17027748	17027866	SDHB	1.00912694223454	0.118696647331577	0.07689300784586	1.02365973213738	0.374746584998636	0.0631352841746674	.	.	0.93716	
1	17028599	17028737	SDHB	0.959929007096084	-0.813175866616712	0.0492771546094144	0.972995379940243	-0.602437272910865	0.0448256130124153	.	.	0.13123	
1	17033059	17033146	SDHB	0.967769167007249	-0.574845910223746	0.056068647996828	0.981001866607421	-0.374734616892047	0.0506975671213519	.	.	0.17854	
1	17044760	17044889	SDHB	0.953636746159761	-0.687328507307222	0.0674542861926078	0.966504832536088	-0.512139872051452	0.0654023818331939	.	.	0.089289	
1	17053947	17054020	SDHB	1.06256773491689	0.791645303493621	0.0790350610819882	1.07701212363043	1.00028811878634	0.076989941381956	.	.	0.62932	
1	45329305	45329438	MUTYH	1.03740653447596	0.648481681530491	0.0576832554277797	1.03246066517266	0.520369158422041	0.0623800712384523	.	.	0.0094342	
1	45330515	45330558	MUTYH	1.05408529242725	0.888286255042827	0.0608872332766643	1.04907782664227	0.748717120784825	0.0655492245066205	.	.	0.81324	
1	45331181	45331335	MUTYH	1.06746855625541	1.83399414317178	0.0367877708370052	1.06287039314509	2.04548269411283	0.0307362136702716	.	.	0.23502	
1	45331419	45331557	MUTYH	1.02457646894211	0.246932490784434	0.0995270766679508	1.02129434152268	0.248191650935021	0.0857979768555978	.	.	0.2164	
1	45331660	45331850	MUTYH	1.03390783852595	0.622746026652977	0.0544489038463921	1.02990470159063	0.717990708697354	0.0416505411955632	.	.	0.81866	
1	45332022	45332087	MUTYH	0.993070667552151	-0.0731802941344896	0.0946885022778768	0.990578059961882	-0.130319906393233	0.0722985482332087	.	.	0.0097502	
1	45332165	45332311	MUTYH	0.912990736121657	-1.44397716759923	0.0602566756806865	0.909602545610164	-2.00902611272015	0.0449956592487698	.	.	0.47174	
1	45332390	45332489	MUTYH	0.936034503379619	-0.944898665449011	0.0676956153705491	0.932812369217231	-1.35889988858716	0.0494426641337238	.	.	0.054738	
1	45332573	45332688	MUTYH	0.938331028966346	-1.28987648496887	0.0478099816162958	0.934404570504642	-1.5855171920201	0.0413716292863296	.	.	0.88759	
1	45332762	45332835	MUTYH	0.905320933418948	-1.24952503073882	0.075772044778543	0.902178293539714	-1.60888732890178	0.0608008433549279	.	.	0.86811	
1	45332917	45332960	MUTYH	1.02722300423732	0.285113814315379	0.0954811828486417	1.02500527802269	0.371654289253836	0.0672810155720091	.	.	0.6922	
1	45333096	45333171	MUTYH	1.0291502697705	0.385602691840197	0.075596644907717	1.02565548210112	0.427029925517521	0.0600788857362229	.	.	0.53075	
1	45333284	45333325	MUTYH	1.00951800386737	0.162714544141674	0.0584951020670908	1.00586037119233	0.143399969689075	0.0408673112347286	.	.	0.94397	
1	45333412	45333604	MUTYH	0.949401094028392	-0.967049340663844	0.0523229827517113	0.945601986467698	-1.29188395470363	0.0421075076706725	.	.	0.36404	
1	45334390	45334512	MUTYH	1.0238291608193	0.593267239875546	0.0401659812267735	1.01900508706041	0.422248710650005	0.045009224613511	.	.	0.84336	
1	45340218	45340255	MUTYH	1.0906607895444	1.71324084491394	0.052917714291916	1.08528803861952	1.41500411775453	0.0602740568379822	.	.	0.31709	
1	161314405	161314426	SDHC	0.967463549657056	-0.330678993797865	0.0983928551652491	0.981522928422881	-0.204158569822005	0.0905035316089238	.	.	0.015141	
1	161323613	161323671	SDHC	0.982712846500329	-0.197950512255123	0.0873306833244819	0.997166234263502	-0.0377683285047924	0.0750302131093362	.	.	0.5907	
1	161328395	161328498	SDHC	0.917411723995246	-1.66141330319411	0.0497096513227479	0.929790027817346	-1.31762314228428	0.0532853210675516	.	.	0.20876	
1	161340593	161340656	SDHC	1.03698294701555	0.819273211768192	0.0451411647351864	1.05136044391911	1.25524344336378	0.0409167195340795	.	.	0.32888	
1	161356676	161356841	SDHC	0.997181674303393	-0.0793983952624255	0.0354960032541164	1.01102872938295	0.373490209732214	0.0295288312667071	.	.	0.10608	
1	161362328	161362434	SDHC	0.964917319937764	-0.742756486812061	0.0472330847123431	0.978575630973805	-0.602813664002505	0.0355406161233033	.	.	0.067338	
1	193122200	193122332	CDC73	1.07458545876163	1.40576568863244	0.0530568211792002	1.07807224676657	1.39229779527292	0.0560743879877102	.	.	0.96233	
1	193125111	193125218	CDC73	1.02656056937412	0.615783743996165	0.0431329498920454	1.0298955686503	0.647776228565156	0.0461510739850967	.	.	0.49637	
1	193130173	193130244	CDC73	0.982834544279396	-0.378024519184117	0.0454083130841682	0.986431894833462	-0.346845113767763	0.0391186285404128	.	.	0.30476	
1	193135390	193135454	CDC73	1.02771102370358	0.559689566437541	0.0495114173379454	1.0313463721241	0.669404280102928	0.0468272657582683	.	.	0.048423	
1	193135536	193135590	CDC73	1.06986454933837	0.94079018062984	0.0742615630741376	1.07442271179825	1.21731494288704	0.0611367766682847	.	.	0.034142	
1	193138084	193138174	CDC73	0.93847295671855	-0.938666793006445	0.0655472674008055	0.94152776593826	-0.866254138774118	0.0675000919989686	.	.	0.5129	
1	193141849	193142067	CDC73	0.946548659567048	-1.71301505403577	0.03120307688308	0.949838246362427	-1.75146482851377	0.028639886351665	.	.	0.059899	
1	193147866	193147966	CDC73	0.871551187998128	-3.27959146526775	0.0391661014373892	0.874661021750926	-3.64696324115546	0.0343680399173322	.	.	0.48072	
1	193150303	193150383	CDC73	0.974082689653515	-0.591414712434831	0.0438225661309387	0.977518468673411	-0.54872791812954	0.0409702706638703	.	.	0.95355	
1	193152379	193152445	CDC73	1.00170458116521	0.0338393687227161	0.0503727235331607	1.00550340024161	0.131718195380794	0.041781624973709	.	.	0.6599	
1	193203794	193203853	CDC73	1.01224213457463	0.280268748764844	0.043679984402765	1.01587306082206	0.404887552046032	0.0392036276290785	.	.	0.90604	
1	193212064	193212101	CDC73	0.963074271840872	-0.564862554398497	0.0653711736980851	0.966908668305263	-0.592644122722621	0.0558367668318627	.	.	0.81022	
1	193212389	193212478	CDC73	0.978631968487889	-0.458602172921033	0.0465938296279947	0.981855158171894	-0.371591520077082	0.0488300750898252	.	.	0.521	
1	193232992	193233155	CDC73	1.06310625406231	1.5054568308362	0.0419183418412957	1.06689173105174	1.76446946106853	0.03791039319617	.	.	0.56837	
1	193236255	193236357	CDC73	0.971592798734125	-0.474509973743372	0.0598663944653744	0.975098111920903	-0.447878555316951	0.0555996436611592	.	.	0.25486	
1	193249729	193249872	CDC73	1.01152682920621	0.252134491886504	0.0457169866762818	1.01495035681314	0.325223260667652	0.0459695188543512	.	.	0.1657	
1	193250675	193250713	CDC73	1.00564710266653	0.0709836054975925	0.0795550272058067	1.00989470308161	0.145592732990771	0.067961517572736	.	.	0.51873	
1	241497827	241497971	FH	0.984490445315774	-0.149269962874268	0.103902716833188	0.962802579971219	-0.766265716660816	0.048543761282806	.	LOW_QUALITY	6.2505e-07	
1	241500436	241500591	FH	0.930877888594859	-0.689457256977664	0.10025583269389	0.911095718450696	-2.60837223680304	0.0340842002130299	.	LOW_QUALITY	1.8152e-09	
1	241502442	241502571	FH	0.994419666004077	-0.0538532647262443	0.10362109009157	0.973507574937823	-0.79687625515205	0.0332453437919569	.	LOW_QUALITY	3.2632e-08	
1	241504041	241504246	FH	0.988919954004488	-0.12202879766854	0.0907986164512448	0.966332082186961	-1.11154939191719	0.03028917838277	.	.	2.8149e-09	
1	241506002	241506169	FH	1.03900884006561	0.427710724245507	0.0912037923164493	1.01496952673706	0.424609120201845	0.0352548403339507	.	.	3.1674e-08	
1	241508602	241508786	FH	1.01263783668584	0.131685235890551	0.0959700349122473	0.989369291947537	-0.225349827578978	0.0471742453352335	.	.	7.2124e-08	
1	241511966	241512144	FH	1.02582663856527	0.256219482563063	0.100798886590973	1.00342671981347	0.0904093343364736	0.0379022789916352	.	LOW_QUALITY	8.9944e-08	
1	241513602	241513714	FH	1.0866839373126	0.888744090601698	0.0975353177920047	1.06283116015918	1.80005471239562	0.0349051391196663	.	.	7.6172e-09	
1	241517181	241517317	FH	1.03110382312165	0.299374095301468	0.103896174083904	1.00598479845826	0.0795947970443057	0.0751908250351047	.	LOW_QUALITY	0.00012525	
1	241519590	241519723	FH	1.13787069343667	0.847331241251228	0.16271168431496	1.11751895919991	1.02394885540947	0.114770340900393	.	LOW_QUALITY	0.00036565	
2	29193223	29193923	ALK	1.0134139469082	0.356613188694452	0.03761483684131	1.03016929277103	1.14781836747646	0.02628403031863	.	.	0.12527	
2	29196769	29196861	ALK	0.954740939500532	-1.05729036729673	0.0428066517007871	0.970206335464096	-0.703161995535139	0.0423709823982022	.	.	0.038995	
2	29197541	29197677	ALK	0.984881741081095	-0.325328573237527	0.0464707380862807	1.00120094265036	0.0321798235847969	0.0373197400289217	.	.	0.43704	
2	29207170	29207273	ALK	1.05047602795247	0.818754900426794	0.0616497414869321	1.06775163584287	1.19245500985953	0.0568169325322013	.	.	0.94942	
2	29209785	29209879	ALK	0.977283615655719	-0.435266956018465	0.0521895448992398	0.993105013984585	-0.133754519866667	0.0515495552769959	.	.	0.52246	
2	29213983	29214082	ALK	0.973500857474578	-0.528966912878661	0.0500960303570081	0.989172962079818	-0.207659581900269	0.0521383979545054	.	.	0.74248	
2	29220705	29220836	ALK	0.984270709498281	-0.387937739344639	0.0405459147343893	1.00043004421463	0.0125932680278041	0.0341487383325752	.	.	0.20864	
2	29222343	29222409	ALK	0.880683770516207	-2.2459379196721	0.0531253461810791	0.895330585485176	-2.36711565432341	0.044218124418066	.	.	0.65042	
2	29222516	29222608	ALK	0.830337129733337	-1.41563735911005	0.119849104839478	0.84491412889722	-1.42239573940169	0.109031450816926	.	LOW_QUALITY	0.25922	
2	29223341	29223529	ALK	1.02824292686533	0.577932671804109	0.0488688877497827	1.04504032832039	0.98348623908063	0.0457966024644036	.	.	0.62834	
2	29225460	29225566	ALK	0.975185791175292	-0.271404532679906	0.0914288666430395	0.991326721413496	-0.0992898645412039	0.0873531112826194	.	.	0.51182	
2	29226921	29227075	ALK	1.01299852229829	0.232558066480262	0.0558936634407771	1.03005083528957	0.690229929309352	0.0435374271869724	.	.	0.062333	
2	29227573	29227673	ALK	1.07070574585249	1.35365042569277	0.0522333864862488	1.08856037725206	2.11309882772318	0.0419101918425074	.	.	0.73444	
2	29228883	29229067	ALK	0.882737877434697	-2.19980519664205	0.0533056848598689	0.89709659509713	-1.98736365924318	0.0517788500480366	.	.	0.96882	
2	29232303	29232449	ALK	1.07205143259551	1.06838131995126	0.0674398094107456	1.09010606248348	1.57204504917426	0.0573177356023029	.	.	0.26949	
2	29233564	29233697	ALK	0.970329340587247	-0.511036048359338	0.0580598169307415	0.985718161865268	-0.223831153346402	0.0638063018539224	.	.	0.62458	
2	29239679	29239831	ALK	1.01353945191415	0.259986200880654	0.0520775789956812	1.03044144608787	0.733539630997603	0.0414993884467671	.	.	0.57805	
2	29251104	29251268	ALK	0.983010584113098	-0.235869605997287	0.0720288475281424	1.00005183675732	0.000955339508096883	0.0542600372739437	.	.	0.20437	
2	29275098	29275228	ALK	0.960279722177947	-1.32076682213676	0.0300736490017161	0.975606995854119	-0.672970956178373	0.0362467412923768	.	.	0.032453	
2	29275401	29275497	ALK	0.907487627913253	-1.51597836419288	0.0610248630665657	0.922487162100126	-1.40991379919065	0.0549770049377271	.	.	0.3795	
2	29296887	29297058	ALK	0.958465742257721	-0.919551127901397	0.0451679699823421	0.974096842881938	-0.621291567964283	0.0416924330760447	.	.	0.6507	
2	29318303	29318405	ALK	1.01393704904344	0.206666662497903	0.06743733544146	1.03122751010996	0.578010518529375	0.0540258509298539	.	.	0.1795	
2	29320750	29320883	ALK	1.02899604395532	0.557648456668886	0.051996994896262	1.0463039674949	1.23389601636125	0.0375266366702828	.	.	0.63404	
2	29328349	29328482	ALK	0.985782704139766	-0.210093924488472	0.067671142299091	1.00249667955628	0.0445751886729533	0.0560105213373757	.	.	0.12341	
2	29383731	29383860	ALK	1.00986312406518	0.184648199312046	0.0534157609006149	1.02643275680533	0.53935289525061	0.0490082783240568	.	.	0.29242	
2	29531914	29532117	ALK	0.966999474574764	-1.07578549641122	0.0306757485905183	0.982781477177114	-0.676171589965663	0.0254647238635984	.	.	0.19097	
