CHR	START	STOP	GENE	AUTO_RATIO	AUTO_ZSCORE	AUTO_VC	GENE_RATIO	GENE_ZSCORE	GENE_VC	ABBERATION	QUALITY	SHAPIRO.WILK	CNV.type
1	17018880	17018959	SDHB	0.941361230649939	-1.1228821734843	0.0522216584560296	0.961768892466726	-0.76898141151974	0.0497165561618941	.	.	0.58694	
1	17022607	17022731	SDHB	1.03439177688903	0.532480501044665	0.0645878615678009	1.05700452994393	0.958493096547498	0.0594730730448266	.	.	0.64974	
1	17023972	17024075	SDHB	0.997942499781881	-0.0468789973456226	0.0438895952264122	1.01956055568077	0.480805670594917	0.0406828722643168	.	.	0.9331	
1	17027748	17027866	SDHB	0.957783739318552	-0.89644470934756	0.0470929888271343	0.978680092114526	-0.521602413698386	0.0408738673855181	.	.	0.4887	
1	17028599	17028737	SDHB	0.996765204337866	-0.0867713821780688	0.0372795221297264	1.01850441600841	0.641468983684621	0.0288469380111293	.	.	0.13976	
1	17033059	17033146	SDHB	1.04166044292698	0.944240919569109	0.0441205650629885	1.06429813466727	1.62848970138944	0.0394832921647636	.	.	0.20162	
1	17044760	17044889	SDHB	0.935966534458847	-1.48234550493512	0.0431973958351605	0.956101851194061	-1.01077133817646	0.0434303458635225	.	.	0.59112	
1	17053947	17054020	SDHB	0.929697361970341	-1.20392919377428	0.0583943294947955	0.94961865273752	-0.841259052146013	0.0598880298927655	.	.	0.37381	
1	45329305	45329438	MUTYH	1.03270201569624	0.586854377451129	0.0557242425936698	1.02270826286542	0.38712539802874	0.0586586748920294	.	.	0.2716	
1	45330515	45330558	MUTYH	0.968120559163248	-0.687629202144735	0.0463613830496428	0.957899435564761	-0.646648058125104	0.0651058391133281	.	.	0.13105	
1	45331181	45331335	MUTYH	0.995999747966576	-0.105841374083463	0.0377947855275306	0.986806346099026	-0.462236619613692	0.0285430737010856	.	.	0.46497	
1	45331419	45331557	MUTYH	1.052952149724	0.430905736288678	0.122885692309581	1.04629189940051	0.488719099043466	0.0947208723602437	.	LOW_QUALITY	0.45442	
1	45331660	45331850	MUTYH	1.03571584888996	0.573212223318046	0.0623082471675509	1.02710889061737	0.712844316910288	0.0380291881050133	.	.	0.9604	
