CHR	START	STOP	GENE	AUTO_RATIO	AUTO_ZSCORE	AUTO_VC	GENE_RATIO	GENE_ZSCORE	GENE_VC	ABBERATION	QUALITY	SHAPIRO.WILK	CNV.type
1	17018880	17018959	SDHB	1.04840675791198	0.808398241988786	0.0598798406499393	1.00377508240159	0.0645423224996322	0.058490030345797	.	.	0.99278	
1	17022607	17022731	SDHB	1.02751217075003	0.354519036438219	0.0776042128130582	0.98414458027385	-0.223680719554142	0.0708841591611226	.	.	0.62964	
1	17023972	17024075	SDHB	1.0432092899235	0.82447447638411	0.0524082808639576	0.998913689468289	-0.022681339116677	0.0478944618799884	.	.	0.17302	
1	17027748	17027866	SDHB	1.06656887851841	1.39909075935814	0.0475801001994666	1.0212937636632	0.495500597432266	0.0429742441755841	.	.	0.34858	
1	17028599	17028737	SDHB	1.09451614541411	2.45168471290259	0.0385515090568945	1.04802177717178	1.43900182080688	0.0333715888871171	.	.	0.25478	
1	17033059	17033146	SDHB	1.0506835405097	1.0820517866658	0.0468402170157469	1.00611278415023	0.148290061150938	0.0412218061196001	.	.	0.55123	
1	17044760	17044889	SDHB	1.03204207932046	0.717008703045398	0.0446885500613424	0.987932550881216	-0.260015336861337	0.0464105281805711	.	.	0.1206	
1	17053947	17054020	SDHB	0.907753387992432	-1.37264564316194	0.067203514954577	0.869089912542048	-1.99249271103461	0.0657016644191269	.	.	0.32882	
1	45329305	45329438	MUTYH	1.04151682043831	0.773877378174826	0.0536478021055859	1.04374242228254	0.806376847710421	0.05424563267998	.	.	0.25906	
1	45330515	45330558	MUTYH	0.995609694484496	-0.0889737596576765	0.0493438237565286	0.996110208525831	-0.05119100935854	0.0759858327255261	.	.	0.52089	
1	45331181	45331335	MUTYH	1.02823950754193	0.626012480622417	0.0451101350469106	1.03104352981737	1.02094364937993	0.0304067025013816	.	.	0.05524	
1	45331419	45331557	MUTYH	0.970282048124863	-0.224216672065948	0.132541222743671	0.976941488940512	-0.255783516512421	0.0901485419150078	.	LOW_QUALITY	0.78427	
1	45331660	45331850	MUTYH	1.00829273948037	0.12213411082493	0.06789863556023	1.01211564424377	0.329701372745745	0.0367473272642812	.	.	0.40702	
1	45332022	45332087	MUTYH	1.01670953404752	0.156165430994459	0.106998930180088	1.02308351005653	0.424866489461906	0.0543312090482077	.	LOW_QUALITY	0.14229	
1	45332165	45332311	MUTYH	1.05240957878924	0.458251975526387	0.114368473216148	1.05957833786402	1.03593747241194	0.0575115192283789	.	LOW_QUALITY	0.074705	
1	45332390	45332489	MUTYH	0.96047309524775	-0.391344579115535	0.101002816601122	0.966097948322922	-0.667904608639472	0.050758822799766	.	LOW_QUALITY	0.18786	
1	45332573	45332688	MUTYH	1.03344938370764	0.382543081897863	0.0874395206461343	1.0389697822084	1.15220999734306	0.0338217705958701	.	.	0.08406	
1	45332762	45332835	MUTYH	0.986927903975527	-0.186157237806275	0.0702207240423088	0.991021861806329	-0.287295065382999	0.0312505826777841	.	.	0.56781	
1	45332917	45332960	MUTYH	0.923054843168628	-0.64348155766901	0.119576320275756	0.92948308267696	-1.14958380601762	0.0613412584223193	.	LOW_QUALITY	0.0040062	
1	45333096	45333171	MUTYH	0.964510198083873	-0.33310509908633	0.106542355591288	0.97042441173806	-0.52027573865155	0.0568459877421799	.	LOW_QUALITY	0.27021	
1	45333284	45333325	MUTYH	1.03728240417976	0.446778429854774	0.0834471892295118	1.04239431907396	1.08852785388088	0.0389464715329196	.	.	0.88445	
1	45333412	45333604	MUTYH	0.957132410742998	-0.59189493536524	0.0724243217768872	0.961007067803687	-1.01903473478249	0.0382645761379626	.	.	0.2027	
1	45334390	45334512	MUTYH	1.03282759298554	0.683602823682978	0.04802144146901	1.03417868199432	0.537833658727288	0.0635487969927259	.	.	0.86209	
1	45340218	45340255	MUTYH	0.848423060080083	-1.43676277104161	0.105498933418235	0.8459580178235	-1.08281799177715	0.142260272129098	.	LOW_QUALITY	0.11961	
1	161314405	161314426	SDHC	0.58225169910135	-2.68841541707436	0.155388299831006	0.600060398241036	-2.63581537408581	0.15173278283866	DEL	LOW_QUALITY	1.2329e-06	deletion
1	161323613	161323671	SDHC	1.02329892890613	0.383506169266642	0.0607524227072563	1.05323007454572	0.78829647233169	0.0675254506572487	.	.	0.63833	
1	161328395	161328498	SDHC	1.06421491479216	1.25200434130207	0.0512896901981802	1.09577417384715	1.86403565129625	0.0513800118471733	.	.	0.87505	
1	161340593	161340656	SDHC	0.984245818835293	-0.342372365927117	0.0460147568336755	1.01361468769389	0.316974170336617	0.0429520414216532	.	.	0.93854	
1	161356676	161356841	SDHC	1.04554445252253	1.22051435097581	0.0373157861569744	1.07664654988896	2.17039380231007	0.0353145819930836	.	.	0.12784	
1	161362328	161362434	SDHC	1.00269351786301	0.0403503554387877	0.0667532623621013	1.03314014521313	0.582209238724865	0.0569213660808809	.	.	0.39352	
1	193122200	193122332	CDC73	0.759707263554096	-2.32282781346743	0.103448363693908	0.772469266343347	-2.52651787568847	0.0900570448545316	.	LOW_QUALITY	0.00084369	
1	193125111	193125218	CDC73	1.03722097474215	0.579236545262367	0.0642586781628084	1.05376129796604	1.00038175714364	0.0537407820385869	.	.	0.03759	
1	193130173	193130244	CDC73	0.972295799184574	-0.51523176834545	0.0537703661099782	0.988011354045865	-0.332493635472207	0.0360567682359053	.	.	0.56482	
1	193135390	193135454	CDC73	0.939073446193081	-1.47742428567073	0.0412383594867331	0.953655134992047	-1.27853747359451	0.0362483430991333	.	.	0.87191	
1	193135536	193135590	CDC73	0.995038978873349	-0.0587890358300255	0.0843868428288943	1.01193514101	0.19010647954161	0.0627813477940298	.	.	0.085482	
1	193138084	193138174	CDC73	1.07876961706315	1.31555217154427	0.0598757075294767	1.09495162060266	1.46527205787435	0.0648013589642916	.	.	0.98519	
1	193141849	193142067	CDC73	1.00933703480057	0.281655767635395	0.0331505187305678	1.02507140661392	1.03935711765676	0.0241220329259299	.	.	0.64571	
1	193147866	193147966	CDC73	1.07979330669026	2.18618873881276	0.0364988188227475	1.09617872869749	2.39113659593286	0.0402230173136417	.	.	0.9255	
1	193150303	193150383	CDC73	1.04503706517862	0.980868265017603	0.0459155085191898	1.06086244559567	1.21191130849153	0.0502202142757657	.	.	0.15046	
1	193152379	193152445	CDC73	0.952932881661129	-0.959411204653114	0.049058337145321	0.96799091771899	-0.838122407656648	0.0381914168963762	.	.	0.31794	
1	193203794	193203853	CDC73	0.953807551508513	-1.01325058169954	0.0455883759908708	0.968750973133239	-0.835255164306805	0.0374125515197447	.	.	0.58542	
1	193212064	193212101	CDC73	0.967668939777214	-0.437121431289329	0.0739635668912931	0.983729376121138	-0.294675799018825	0.0552153381208713	.	.	0.83542	
1	193212389	193212478	CDC73	0.967936322062821	-0.664687776283689	0.0482387055715826	0.983371330498056	-0.494965009532233	0.0335956465239004	.	.	0.05652	
1	193232992	193233155	CDC73	1.00262669808575	0.086387067868315	0.0304061493295926	1.01809622512132	0.673780090572236	0.0268577617156296	.	.	0.39836	
1	193236255	193236357	CDC73	1.0110048564163	0.206681463038489	0.053245493110573	1.02546580171329	0.363412346017343	0.0700741237670422	.	.	0.17872	
1	193249729	193249872	CDC73	1.04498081792444	0.983051572196001	0.0457563155348615	1.06062146851153	1.15300323046296	0.0525770153195357	.	.	0.6604	
1	193250675	193250713	CDC73	0.929994517565718	-0.806711505265557	0.0867788323054066	0.945540671005703	-0.78124724577114	0.0697081868628442	.	.	0.95098	
1	241497827	241497971	FH	1.02422076489691	0.584821935626673	0.0414156231519493	1.11758778642979	2.15652570940729	0.0545264941274968	.	.	0.79603	
1	241500436	241500591	FH	0.994368768726625	-0.147386830939689	0.0382071534985294	1.08528203683561	1.80277979711714	0.0473058534225807	.	.	0.48487	
1	241502442	241502571	FH	0.977671681115782	-0.755184342475924	0.0295667132226464	1.06701320021789	1.62263486338079	0.0412990018458438	.	.	0.4729	
1	241504041	241504246	FH	0.996844826242646	-0.0907753180119736	0.0347580578780003	1.08814628014842	2.16995573612723	0.0406212341942678	.	.	0.069369	
1	241506002	241506169	FH	0.977752658036404	-0.502110388134812	0.0443076711601964	1.06801401717109	2.07169370964007	0.0328301509313881	.	.	0.46108	
1	241508602	241508786	FH	1.00567722004986	0.134037674916283	0.0423554053247029	1.09610167022047	1.3022269626949	0.0737979422738945	.	.	0.12178	
1	241511966	241512144	FH	1.00445436503325	0.0837648033486337	0.0531770487744301	1.09771230100728	3.07660795452006	0.0317597504952555	.	.	0.80309	
1	241513602	241513714	FH	1.00382907840816	0.0747975972628619	0.0511925322239818	1.09585563069789	1.76853132114333	0.0542006972406483	.	.	0.44114	
1	241517181	241517317	FH	0.980528614415748	-0.286209058148268	0.0680320382248872	1.06935340620813	0.830079392392737	0.0835503288525443	.	.	0.44136	
1	241519590	241519723	FH	0.203016236196383	-2.47444821978186	0.32208544815453	0.224476843910813	-2.56489677850684	0.302360376677872	DEL	LOW_QUALITY	0.00038018	deletion
2	29193223	29193923	ALK	0.999924090229345	-0.0015132828194045	0.0501623157824118	0.98307753050081	-0.681472338352166	0.0248322177538551	.	.	0.036554	
2	29196769	29196861	ALK	0.934623321170052	-1.69937416984419	0.038471032448341	0.917887097823758	-1.95337448889514	0.0420364362507295	.	.	0.22073	
2	29197541	29197677	ALK	1.07865363859184	1.43432514250518	0.0548366867880915	1.06034462064752	1.64585612808538	0.0366645781595275	.	.	0.17594	
2	29207170	29207273	ALK	1.04291255938292	0.515823558790794	0.083192321582831	1.02572830845537	0.396274803368211	0.0649254210378439	.	.	0.15408	
2	29209785	29209879	ALK	1.10534727290161	1.54131843014301	0.0683488050498682	1.08668957607112	1.64944934025592	0.052556676919628	.	.	0.62506	
2	29213983	29214082	ALK	0.968402064202399	-0.781599413325855	0.0404272767595181	0.951085527349878	-1.12356852111438	0.0435349262024606	.	.	0.22476	
2	29220705	29220836	ALK	0.97345204339022	-0.567743355726618	0.0467604884178747	0.956710215860193	-1.3474249297145	0.0321277892260609	.	.	0.58866	
2	29222343	29222409	ALK	1.0242347497723	0.418357725216573	0.0579282951205416	1.00707649898626	0.204530699130398	0.0345987131337503	.	.	0.188	
2	29222516	29222608	ALK	0.886307811523552	-0.9783032760347	0.116213643827577	0.872665527278309	-1.40637398967046	0.0905409753429297	.	LOW_QUALITY	0.05889	
2	29223341	29223529	ALK	1.01350432843205	0.213281186670491	0.0633170165773609	0.996610429794109	-0.0806795857043941	0.042012736881296	.	.	0.29796	
2	29225460	29225566	ALK	0.965519265620865	-0.331723151298266	0.103944310923695	0.950523071621461	-0.647844406462921	0.0763716223910483	.	LOW_QUALITY	0.096389	
2	29226921	29227075	ALK	1.0747703869009	1.27264810212191	0.0587518158210675	1.0566197668399	1.42312442037354	0.0397855352837206	.	.	0.052906	
2	29227573	29227673	ALK	0.939800835958209	-1.08626725865105	0.0554183729302008	0.923277779668957	-1.48309621190442	0.0517311147552088	.	.	0.14765	
2	29228883	29229067	ALK	1.04353303330886	0.892526647779062	0.0487750516101476	1.02546680852068	0.673333446390539	0.037821986501928	.	.	0.075771	
2	29232303	29232449	ALK	0.991534077163068	-0.173471474186051	0.0488029681920627	0.974392274718663	-0.699310227673997	0.036618548203581	.	.	0.16578	
2	29233564	29233697	ALK	1.16805837010634	2.52549402860916	0.0665447505329839	1.14732099027744	2.22415022297061	0.0662369784000817	.	.	0.072307	
2	29239679	29239831	ALK	1.05613197398444	0.705334348536402	0.0795820791953786	1.03918053680309	0.764014279269397	0.0512824666582845	.	.	0.017615	
2	29251104	29251268	ALK	0.978973082041673	-0.233095797277267	0.0902071946553195	0.963549788831092	-0.581424361708628	0.0626912347838194	.	.	0.044156	
2	29275098	29275228	ALK	1.08696988376086	2.10235199507778	0.0413678984130555	1.06781866336908	1.8301144777495	0.0370570607432607	.	.	0.60343	
2	29275401	29275497	ALK	1.14074447095475	2.07460888548262	0.067841448062637	1.12142402507995	2.28553322331624	0.0531272194344934	.	.	0.12861	
2	29296887	29297058	ALK	1.0052415324253	0.10410055826737	0.0503506658613322	0.987902270022467	-0.321792806630457	0.037594780642271	.	.	0.15137	
2	29318303	29318405	ALK	1.03264663586015	0.355444582713067	0.0918473299296412	1.0163963803777	0.256214377948498	0.0639947707423055	.	.	0.49762	
2	29320750	29320883	ALK	1.06738520018771	0.874767311173127	0.0770321425218121	1.05016366185917	0.995769393430762	0.0503767862219	.	.	0.91911	
2	29328349	29328482	ALK	0.96809285049369	-0.321397452446542	0.0992762987491845	0.952997744008991	-0.640115122418677	0.0734278168798934	.	.	0.81143	
2	29383731	29383860	ALK	1.1135644972403	2.71247260517991	0.0418675185966594	1.09374018085321	2.18173331703596	0.0429659207755776	.	.	0.12027	
2	29531914	29532117	ALK	1.03071876287146	0.465828109642569	0.0659444164823556	1.01364169153155	0.331754906032238	0.041119788384453	.	.	0.0050582	
2	29694849	29695015	ALK	1.03674479255987	0.558460600323804	0.0657965710357502	1.01935430127518	0.408778569022578	0.0473466633083526	.	.	0.99186	
2	29717577	29717698	ALK	1.02554899778375	0.263781544093309	0.096856654136187	1.0069557338757	0.0696111462158779	0.0999227028114763	.	.	0.40814	
2	29919992	29920660	ALK	0.633257592700369	-2.29205803617522	0.160005724772841	0.619401719972151	-2.13261298056308	0.178465705449921	DEL	LOW_QUALITY	7.84e-05	deletion
2	47369505	47369582	EPCAM	0.494563993509204	-1.65379726120879	0.305621504126428	0.508099447611652	-1.78024576661272	0.276310474437633	DEL	LOW_QUALITY	0.27901	deletion
2	47373462	47373571	EPCAM	0.944364753432861	-0.590863562388542	0.0941592105328608	0.964216108735515	-0.844143149026996	0.0423907856217653	.	.	3.2508e-06	
2	47373807	47374049	EPCAM	0.929108297076412	-0.739947732062809	0.0958063655739008	0.948337767026421	-1.09584135327268	0.0471438979915223	.	.	2.3079e-08	
2	47375233	47375300	EPCAM	1.05822115138623	0.529071041398924	0.110044109071423	1.081623282291	1.87024173906743	0.0436431722092222	.	LOW_QUALITY	1.9443e-07	
2	47377013	47377078	EPCAM	1.00052070241601	0.00561999613073638	0.0926517392360787	1.02146274062483	0.537323605098821	0.0399437888474694	.	.	3.7618e-07	
2	47378952	47379055	EPCAM	1.04596914895235	0.487406964041704	0.0943136892652579	1.067068133997	1.08601712269746	0.0617560557704811	.	.	0.0001487	
2	47379768	47379970	EPCAM	1.01937246823811	0.21622188420247	0.0895953169105218	1.0398608282254	0.75909108462248	0.0525112585734318	.	.	5.3113e-07	
2	47385165	47385211	EPCAM	0.982486900439774	-0.204806554229317	0.0855104448494196	1.00229428797824	0.0490924997587499	0.0467339815554746	.	.	3.6931e-06	
2	47386571	47386614	EPCAM	0.909760385342665	-0.684941051944045	0.131748001380865	0.930216507905906	-0.825874521588389	0.0844964825405685	.	LOW_QUALITY	0.0079208	
2	47403191	47403403	MSH2	0.829552333000418	-1.1387226619141	0.14968321321811	0.827870467718955	-1.57988512427865	0.1089506633336	.	LOW_QUALITY	4.0113e-05	
2	47408400	47408556	MSH2	1.04233113943621	0.315685900231325	0.134092588250521	1.04014251543465	0.44247624933811	0.0907224184229141	.	LOW_QUALITY	5.0197e-06	
