CHR	START	STOP	GENE	AUTO_RATIO	AUTO_ZSCORE	AUTO_VC	GENE_RATIO	GENE_ZSCORE	GENE_VC	ABBERATION	QUALITY	SHAPIRO.WILK	CNV.type
1	17018880	17018959	SDHB	0.947111847909657	-1.15578809830975	0.0457593845858837	0.957404427470074	-0.883950414352674	0.0481877397626639	.	.	0.9441	
1	17022607	17022731	SDHB	0.964251094591531	-0.483299180505946	0.0739684792575987	0.975338684116761	-0.368435519592906	0.0669352290205022	.	.	0.6277	
1	17023972	17024075	SDHB	0.964977787444957	-0.663858032457173	0.0527555755037158	0.976043136819102	-0.55452508656129	0.0432024876087375	.	.	0.76663	
1	17027748	17027866	SDHB	1.05908657275805	0.828027885400511	0.0713581919158115	1.07169482453127	1.25677023117763	0.0570468831554776	.	.	0.0404	
1	17028599	17028737	SDHB	0.945016480298693	-1.16027368069381	0.0473884055255207	0.955712239401579	-1.10048365461304	0.0402439058615494	.	.	0.22135	
1	17033059	17033146	SDHB	1.02258176410972	0.438837945899763	0.0514580936327734	1.03394529603237	0.690200916607817	0.0491817602897533	.	.	0.16886	
1	17044760	17044889	SDHB	1.05469469059649	1.13725515299337	0.0480935966326735	1.0662490020451	1.35478392078609	0.0489000504277151	.	.	0.82058	
1	17053947	17054020	SDHB	0.969410095555705	-0.409688251085962	0.0746662965394062	0.980193770518263	-0.269141135595535	0.0735904953284497	.	.	0.84154	
1	45329305	45329438	MUTYH	0.986757727848025	-0.298330773810355	0.0443878852417441	0.95679791646032	-0.847048085470332	0.0510031062943633	.	.	0.63123	
1	45330515	45330558	MUTYH	1.01871847240589	0.31818899404249	0.058828157970124	0.987855970150365	-0.19058836258225	0.0637186325812214	.	.	0.45427	
1	45331181	45331335	MUTYH	0.986795779340874	-0.374162130045434	0.0352901044729531	0.957166606666708	-1.27953901408535	0.0334756446359008	.	.	0.053535	
1	45331419	45331557	MUTYH	1.13849946376038	1.33981392703705	0.103372163078395	1.10576570520349	1.18212660838559	0.0894707085122948	.	LOW_QUALITY	0.061266	
1	45331660	45331850	MUTYH	0.941015751625504	-1.23328927768059	0.0478267746602207	0.9131150381382	-2.31326721714527	0.0375594143287184	.	.	0.33	
1	45332022	45332087	MUTYH	1.08592478708364	1.03305125051059	0.0831757253487398	1.0546923937504	0.831440859771332	0.065780257378071	.	.	0.23356	
1	45332165	45332311	MUTYH	1.06248136152178	0.977276499230805	0.0639341696755776	1.03144245979479	0.65285039146725	0.04816181502798	.	.	0.28591	
1	45332390	45332489	MUTYH	1.0775678383065	1.03773757805665	0.0747470651026788	1.04657485680997	0.868613682141192	0.0536197595865196	.	.	0.25054	
1	45332573	45332688	MUTYH	1.0521687398383	1.10782765423682	0.0470910250694507	1.02109061281336	0.635991911063104	0.033161762667877	.	.	0.89518	
1	45332762	45332835	MUTYH	1.07922256072914	1.14026765925443	0.0694771618629782	1.04750942640781	0.820321881514407	0.0579155907923603	.	.	0.19111	
1	45332917	45332960	MUTYH	1.02080407206517	0.230436383296713	0.0902811950419469	0.992127442162696	-0.122464726152104	0.0642842889104707	.	.	0.56919	
1	45333096	45333171	MUTYH	1.08831990616322	1.23065498508875	0.0717665854633082	1.05658576559881	0.976417273726534	0.0579524421796119	.	.	0.3069	
1	45333284	45333325	MUTYH	0.993144213905036	-0.118521181434415	0.0578443955079673	0.964247460386707	-0.987593308073328	0.0362016827382538	.	.	0.99157	
1	45333412	45333604	MUTYH	1.02906903919268	0.652084722971992	0.0445786232503509	0.998243344217714	-0.0417527252400962	0.042072841286025	.	.	0.099872	
1	45334390	45334512	MUTYH	1.09733660429032	2.80548641275159	0.0346950902516954	1.06385435270185	1.39023711014854	0.0459305482753438	.	.	0.89744	
1	45340218	45340255	MUTYH	0.94101991908677	-0.980308048429779	0.0601648441096671	0.9123791415591	-1.3335662037644	0.0657041684121592	.	.	0.25166	
1	161314405	161314426	SDHC	1.1209892109442	1.41170128742181	0.0857045410542635	1.06544150308173	0.813444590247283	0.0804498596048593	.	.	0.034699	
1	161323613	161323671	SDHC	1.08065390751534	1.02098226204332	0.0789963846716853	1.02737786243199	0.399301485862389	0.0685643890677192	.	.	0.58222	
1	161328395	161328498	SDHC	1.02275730272088	0.451780546699737	0.0503724715176821	0.971455896797635	-0.545674106835683	0.0523097996492621	.	.	0.27225	
1	161340593	161340656	SDHC	0.973070466794649	-0.714505779237583	0.0376897346220022	0.924534952163226	-2.36356075127488	0.0319285416277407	.	.	0.057666	
1	161356676	161356841	SDHC	1.031723814207	0.993230674045263	0.0319400266584585	0.980145987387624	-0.671016140541936	0.0295879806949822	.	.	0.21971	
1	161362328	161362434	SDHC	1.13383766383565	2.77646330987809	0.0482043696956061	1.07761912733722	2.16070041487154	0.0359231325189674	.	.	0.38829	
1	193122200	193122332	CDC73	1.03013811802282	0.554340826226431	0.0543674876483171	1.05156882402526	0.892501399000442	0.0577801044155392	.	.	0.86708	
1	193125111	193125218	CDC73	0.963981772143692	-1.01922384340885	0.0353388787843146	0.984170642422256	-0.433786401623336	0.0364911336973827	.	.	0.43348	
1	193130173	193130244	CDC73	0.983278610999957	-0.37501344101177	0.0445887724848718	1.00405641551072	0.0982743111161997	0.0412764583608024	.	.	0.66313	
1	193135390	193135454	CDC73	1.03502873224675	0.788118925347893	0.0444459980849803	1.05698959117549	1.44944778039689	0.0393181402919437	.	.	0.072037	
1	193135536	193135590	CDC73	0.900461089109674	-1.6731106262525	0.0594933229928004	0.919956284794107	-1.69588388523683	0.0471988182107851	.	.	0.048986	
1	193138084	193138174	CDC73	0.990157848175567	-0.169556949622543	0.0580462897353531	1.01070582941591	0.173948153529854	0.0615460940439015	.	.	0.95858	
1	193141849	193142067	CDC73	0.966296490816392	-1.09700947785657	0.0307230793023419	0.986594028778241	-0.44182703804924	0.0303421250110662	.	.	0.027899	
1	193147866	193147966	CDC73	1.02453646792	0.536553758047148	0.045729747582618	1.04604530858172	1.00741460996656	0.0457064133537343	.	.	0.42036	
1	193150303	193150383	CDC73	0.975402962445574	-0.561286926645846	0.0438225734232109	0.995841326983062	-0.0923491720266709	0.0450320552493673	.	.	0.95939	
1	193152379	193152445	CDC73	0.976925086993724	-0.359163006666261	0.0642463521520688	0.998035276735322	-0.0361557581816249	0.0543405356017906	.	.	0.88319	
1	193203794	193203853	CDC73	0.945957295461901	-1.12539167522682	0.0480212407179983	0.966055915120697	-0.796178342054939	0.0426337707098303	.	.	0.80274	
1	193212064	193212101	CDC73	0.953095892221222	-0.830607030050356	0.0564696734819763	0.973554392791186	-0.555229741459123	0.047630026337055	.	.	0.70142	
1	193212389	193212478	CDC73	1.06853313348715	1.48965192218964	0.0460061390626129	1.09110152410876	2.11086678087804	0.0431583484727857	.	.	0.55662	
1	193232992	193233155	CDC73	0.925234901191447	-1.7640240875233	0.0423832641160379	0.944690088966138	-1.3282057060639	0.0416425789931071	.	.	0.58939	
1	193236255	193236357	CDC73	0.98438446427206	-0.29343374545039	0.0532165641138928	1.00515856638945	0.100757076549541	0.0511980554230491	.	.	0.097301	
1	193249729	193249872	CDC73	0.978969651999236	-0.509114984809197	0.0413076586395233	0.999468046914145	-0.01241432541768	0.0428499389179409	.	.	0.54104	
1	193250675	193250713	CDC73	0.954704122740454	-0.627009770603486	0.0722411027438215	0.975395494387028	-0.397985097355869	0.0618226807396531	.	.	0.13946	
1	241497827	241497971	FH	1.00868323562729	0.187493407179506	0.0463122184289998	1.02131571539893	0.478849879383672	0.0445144006851647	.	.	0.81057	
1	241500436	241500591	FH	0.975729155634122	-0.690094561016859	0.0351703168477594	0.987593246709985	-0.292112804132382	0.0424724733544797	.	.	0.75659	
1	241502442	241502571	FH	0.952866301574924	-1.0865113887043	0.0433807679469278	0.965172378586527	-1.12817200911227	0.0308708433928241	.	.	0.37947	
1	241504041	241504246	FH	0.95235740445967	-2.15073402573176	0.0221517839818061	0.964128925863756	-1.40048515037792	0.0256133198745908	.	.	0.2713	
1	241506002	241506169	FH	0.999022590232942	-0.0288672841689922	0.0338587364622227	1.01163479589874	0.416348668290038	0.0279448375481085	.	.	0.83868	
1	241508602	241508786	FH	0.995543068664481	-0.0984504217993782	0.0452708201149343	1.00749046070811	0.138221340346141	0.054191781741928	.	.	0.42856	
1	241511966	241512144	FH	1.00976234334733	0.243679900910541	0.0400621606905123	1.02255687837163	0.667044849097947	0.0338161345554645	.	.	0.9158	
1	241513602	241513714	FH	0.953888580876263	-1.18466486129813	0.0389235982514156	0.965943943984335	-1.0067694368639	0.0338270658292426	.	.	0.86599	
1	241517181	241517317	FH	1.0286913965705	0.414125099330043	0.0692819551795329	1.04118254706978	0.562438581668992	0.0732214119230053	.	.	0.63175	
1	241519590	241519723	FH	1.00907933824594	0.060783354516847	0.14937211541068	1.0237653472678	0.173838026608844	0.136709716115663	.	LOW_QUALITY	0.017944	
2	29193223	29193923	ALK	1.00243005715123	0.0585014241172975	0.0415384272759069	0.997957935989765	-0.0690003244166793	0.029594991436618	.	.	0.62994	
2	29196769	29196861	ALK	1.00510738540884	0.121068531505313	0.0421859036806715	1.00042107361887	0.011386515510856	0.0369800241756372	.	.	0.011445	
2	29197541	29197677	ALK	0.964318242733345	-0.949018724617332	0.0375985808720931	0.959743766960325	-1.19603157552185	0.0336581691182442	.	.	0.14729	
