CHR	START	STOP	GENE	AUTO_RATIO	AUTO_ZSCORE	AUTO_VC	GENE_RATIO	GENE_ZSCORE	GENE_VC	ABBERATION	QUALITY	SHAPIRO.WILK	CNV.type
1	17018880	17018959	SDHB	1.05525098524544	1.11908648116814	0.0493715062912458	1.04382433825684	0.954302662136406	0.0459228921762986	.	.	0.62195	
1	17022607	17022731	SDHB	0.972376704311091	-0.443891632127064	0.0622298184729057	0.962006828650639	-0.671920563206294	0.0565441414206223	.	.	0.40827	
1	17023972	17024075	SDHB	1.00756570518933	0.170733475413686	0.0443129572041828	0.996560535452106	-0.0816359123859167	0.0421317585284558	.	.	0.9487	
1	17027748	17027866	SDHB	0.978795125444736	-0.405015279083969	0.0523557397716526	0.968404023390587	-0.710664121163714	0.0444597886237372	.	.	0.28788	
1	17028599	17028737	SDHB	0.989806843204695	-0.270260802729746	0.0377160013303828	0.979194687830523	-0.722980809279219	0.0287771292162222	.	.	0.065199	
1	17033059	17033146	SDHB	0.948766918180478	-1.0948194612374	0.046795918079148	0.938563161111921	-1.49119348060483	0.0411997770156294	.	.	0.13817	
1	17044760	17044889	SDHB	1.08116763365051	1.60845432561424	0.0504631262187133	1.06911973184449	1.29562869197209	0.0533484109087439	.	.	0.19487	
1	17053947	17054020	SDHB	1.07089892091566	1.20420625502143	0.0588760609903959	1.0589870036189	0.973343251316198	0.060602468388343	.	.	0.27742	
1	45329305	45329438	MUTYH	1.01006097097259	0.164933991261774	0.0609999848764805	0.99651495430838	-0.0568125915416064	0.0613428396250508	.	.	0.081453	
1	45330515	45330558	MUTYH	1.00571332493953	0.12852660442483	0.0444524693163374	0.990982806411009	-0.135722833469391	0.0664382945631927	.	.	0.03997	
1	45331181	45331335	MUTYH	1.00691727687187	0.168081720498525	0.0411542483700911	0.993921116064239	-0.24664780645	0.0246460085060318	.	.	0.61625	
1	45331419	45331557	MUTYH	1.16650917730839	1.39146675966988	0.119664502332696	1.15433602963281	1.68286182067399	0.0917104587772953	.	LOW_QUALITY	0.77354	
1	45331660	45331850	MUTYH	1.10083612737656	1.59984129227381	0.0630288315869426	1.08753983942406	2.51681015014921	0.0347820591151333	.	.	0.93607	
1	45332022	45332087	MUTYH	1.01192062180802	0.133397978291633	0.0893613378604649	1.00080845908156	0.014779558651076	0.0547011653490469	.	.	0.34902	
1	45332165	45332311	MUTYH	0.9893441135331	-0.137162329493148	0.0776881415347517	0.977875800639537	-0.473309455961154	0.0467436242437511	.	.	0.25564	
1	45332390	45332489	MUTYH	1.01471001057515	0.194779805557016	0.0755212304123997	1.00283948037868	0.0608086040916675	0.0466953718326102	.	.	0.35306	
1	45332573	45332688	MUTYH	0.985660444576566	-0.227366351013825	0.0630680633237676	0.973907144953696	-0.891979694464964	0.0292527455593653	.	.	0.013333	
1	45332762	45332835	MUTYH	1.03344930472172	0.510883916248398	0.0654733955364055	1.02107373996021	0.573445415992461	0.0367493389475147	.	.	0.99198	
1	45332917	45332960	MUTYH	1.03031684702578	0.351285327095956	0.0863026283403573	1.01908740650112	0.397891625700921	0.0479713702631965	.	.	0.92854	
1	45333096	45333171	MUTYH	0.945116551429482	-0.576286102513081	0.0952364603817106	0.935014137693429	-1.10524662068781	0.0587976123067712	.	.	0.66955	
1	45333284	45333325	MUTYH	1.00394871259866	0.049147246895335	0.0803445329718979	0.992689665089222	-0.160855871872037	0.045446490859802	.	.	0.13509	
1	45333412	45333604	MUTYH	0.946551498217169	-0.994042336167383	0.0537688384469686	0.934536170119182	-1.76203366675615	0.0371524285352248	.	.	0.10492	
1	45334390	45334512	MUTYH	1.06463878700258	1.30690228109825	0.0494595410364241	1.05024745194577	0.994485747797348	0.050526065413268	.	.	0.99759	
1	45340218	45340255	MUTYH	1.00656381225206	0.0775012962753538	0.0846929350540896	0.990708265399539	-0.0851195177014758	0.109161034406335	.	.	0.43902	
1	161314405	161314426	SDHC	1.15278102815485	1.08023302379015	0.141433398896466	1.13149378726943	1.01594547618427	0.129429964847426	.	LOW_QUALITY	2.1428e-05	
1	161323613	161323671	SDHC	0.990425747837555	-0.178760782034796	0.0535590192292932	0.969501472560707	-0.480934617717872	0.06341512196401	.	.	0.72369	
1	161328395	161328498	SDHC	1.00377951839597	0.0631095116589641	0.0598882529213245	0.983251599820446	-0.292815917457027	0.0571977108519436	.	.	0.30314	
1	161340593	161340656	SDHC	1.06619134987597	1.71757715441817	0.0385376282548388	1.04455510419137	1.45601204746626	0.03060077989664	.	.	0.23449	
1	161356676	161356841	SDHC	0.944056858783372	-1.58103392782678	0.0353838967222704	0.924701816076742	-2.28642100242976	0.0329327730296563	.	.	0.016496	
1	161362328	161362434	SDHC	1.04746265515614	0.722794550476675	0.065665485613912	1.02670121862833	0.506070062765948	0.0527619011533589	.	.	0.76007	
1	193122200	193122332	CDC73	1.03567867410744	0.444145785253796	0.0803309978210328	1.03315486451896	0.464537072991783	0.0713718375703234	.	.	0.022484	
1	193125111	193125218	CDC73	0.974809420256738	-0.422637499340734	0.0596032765255255	0.972199555773175	-0.538935980457135	0.0515839454683368	.	.	0.055293	
1	193130173	193130244	CDC73	0.98149050348099	-0.374355758078457	0.049443600424414	0.979055342854849	-0.602343701736997	0.0347719368273493	.	.	0.47082	
1	193135390	193135454	CDC73	0.992159870541805	-0.190822632271994	0.0410859517283023	0.989111454390463	-0.273994585659343	0.0397400028301087	.	.	0.29281	
1	193135536	193135590	CDC73	1.02265566494775	0.304954623845062	0.0742919214081671	1.02079841431048	0.38220619487357	0.0544167378484238	.	.	0.68543	
1	193138084	193138174	CDC73	0.991882535286009	-0.12697080677098	0.0639317408499493	0.98862084488356	-0.17059162248373	0.0667040675899844	.	.	0.97064	
1	193141849	193142067	CDC73	0.968072150524065	-0.971147520425602	0.0328764155850833	0.965184812308514	-1.2388205922434	0.0281034944926439	.	.	0.65874	
1	193147866	193147966	CDC73	1.00672920345848	0.16237381437619	0.0414426641656156	1.00357998300233	0.0858033331128	0.0417231227792543	.	.	0.71794	
1	193150303	193150383	CDC73	0.929157097387172	-1.6445376663934	0.0430777014479649	0.926564987212359	-2.15611336217786	0.0340589757829177	.	.	0.037453	
1	193152379	193152445	CDC73	0.963824864518501	-0.648977525409992	0.0557417384502566	0.961150176425768	-0.800950778612301	0.0485046330082125	.	.	0.19955	
1	193203794	193203853	CDC73	1.00322617580619	0.0642858171821309	0.0501848766586635	1.00055738250512	0.0139901405191794	0.039841094115617	.	.	0.10793	
1	193212064	193212101	CDC73	1.0155053487776	0.198711371485166	0.07802949907552	1.01333765385825	0.208662252625881	0.0639198211003749	.	.	0.45923	
1	193212389	193212478	CDC73	0.991340603970055	-0.210935063602017	0.041052425718481	0.988623507241213	-0.372026467548803	0.0305797940499886	.	.	0.38329	
