CHR	START	STOP	GENE	REGION_COV	AVG_AUTOSOMAL_COV	AVG_TOTAL_COV	AVG_GENE_COV	NORMALIZED_AUTOSOMAL	NORMALIZED_TOTAL	NORMALIZED_GENE
1	17018880	17018959	SDHB	1455.33	1479.9678907483	1488.05619138627	1135.502375	0.98335241534474	0.978007422316637	1.28166178428293
1	17022607	17022731	SDHB	637.728	1479.9678907483	1488.05619138627	1135.502375	0.430906646006727	0.428564461269365	0.561626302190693
1	17023972	17024075	SDHB	1370.79	1479.9678907483	1488.05619138627	1135.502375	0.926229554417497	0.921195051594775	1.20721015664983
1	17027748	17027866	SDHB	1400.43	1479.9678907483	1488.05619138627	1135.502375	0.946257015949121	0.941113654246727	1.23331314036221
1	17028599	17028737	SDHB	1671.24	1479.9678907483	1488.05619138627	1135.502375	1.12924071559079	1.12310274952929	1.47180669701373
1	17033059	17033146	SDHB	1038	1479.9678907483	1488.05619138627	1135.502375	0.701366567807879	0.697554303398315	0.914132830413499
1	17044760	17044889	SDHB	888.285	1479.9678907483	1488.05619138627	1135.502375	0.600205589292121	0.596943183424058	0.782283700639552
1	17053947	17054020	SDHB	622.216	1479.9678907483	1488.05619138627	1135.502375	0.420425337529043	0.418140123741123	0.547965388447558
1	45329305	45329438	MUTYH	899.597	1479.9678907483	1488.05619138627	1092.913875	0.60784899836249	0.604545046892306	0.82311792409077
1	45330515	45330558	MUTYH	1148.41	1479.9678907483	1488.05619138627	1092.913875	0.775969537703513	0.771751770294469	1.05077813199142
1	45331181	45331335	MUTYH	2042.37	1479.9678907483	1488.05619138627	1092.913875	1.38000966964718	1.37250865378768	1.86873828461552
1	45331419	45331557	MUTYH	388.259	1479.9678907483	1488.05619138627	1092.913875	0.262342853805895	0.260916894299736	0.355251231484274
1	45331660	45331850	MUTYH	699.492	1479.9678907483	1488.05619138627	1092.913875	0.472639983862301	0.470070958374464	0.640024814398115
1	45332022	45332087	MUTYH	846.136	1479.9678907483	1488.05619138627	1092.913875	0.571725917359044	0.56861831219676	0.774201901316332
1	45332165	45332311	MUTYH	914.776	1479.9678907483	1488.05619138627	1092.913875	0.618105301958594	0.614745602548648	0.83700648415686
1	45332390	45332489	MUTYH	680.32	1479.9678907483	1488.05619138627	1092.913875	0.459685648758243	0.457187036308229	0.622482718503322
1	45332573	45332688	MUTYH	1095.5	1479.9678907483	1488.05619138627	1092.913875	0.740218762074693	0.736195317314888	1.00236626605184
1	45332762	45332835	MUTYH	1424.42	1479.9678907483	1488.05619138627	1092.913875	0.962466827087571	0.957235357270354	1.30332319186633
1	45332917	45332960	MUTYH	1036.66	1479.9678907483	1488.05619138627	1092.913875	0.700461142758878	0.69665379976965	0.948528537987497
1	45333096	45333171	MUTYH	1089.79	1479.9678907483	1488.05619138627	1092.913875	0.736360570261414	0.732358096628564	0.997141700666944
1	45333284	45333325	MUTYH	1721.19	1479.9678907483	1488.05619138627	1092.913875	1.16299144782779	1.15667003031421	1.57486334410385
1	45333412	45333604	MUTYH	1349.92	1479.9678907483	1488.05619138627	1092.913875	0.912127897124482	0.907170043587142	1.23515679586372
1	45334390	45334512	MUTYH	1194.15	1479.9678907483	1488.05619138627	1092.913875	0.806875613629844	0.802489856843062	1.09262955418148
1	45340218	45340255	MUTYH	955.632	1479.9678907483	1488.05619138627	1092.913875	0.645711306288419	0.642201554976049	0.874389118721729
1	161314405	161314426	SDHC	918.318	1479.9678907483	1488.05619138627	1560.92516666667	0.620498597125429	0.617125889005909	0.588316480258342
1	161323613	161323671	SDHC	1440.88	1479.9678907483	1488.05619138627	1560.92516666667	0.973588690002906	0.968296767514994	0.923093579865189
1	161328395	161328498	SDHC	926.923	1479.9678907483	1488.05619138627	1560.92516666667	0.62631291245875	0.622908600740729	0.593829236528636
1	161340593	161340656	SDHC	1787.66	1479.9678907483	1488.05619138627	1560.92516666667	1.20790458440022	1.20133904240176	1.14525669658945
1	161356676	161356841	SDHC	2621.13	1479.9678907483	1488.05619138627	1560.92516666667	1.77107220797521	1.76144557925474	1.6792156702793
1	161362328	161362434	SDHC	1670.64	1479.9678907483	1488.05619138627	1560.92516666667	1.12883530138974	1.12269953894929	1.07028833647908
1	193122200	193122332	CDC73	1474.71	1479.9678907483	1488.05619138627	1601.84370588235	0.996447294038494	0.991031124050606	0.92063288982846
1	193125111	193125218	CDC73	1076.79	1479.9678907483	1488.05619138627	1601.84370588235	0.727576595905439	0.723621867395252	0.672219141009681
1	193130173	193130244	CDC73	1850.88	1479.9678907483	1488.05619138627	1601.84370588235	1.25062172738367	1.243823997181	1.15546853491581
1	193135390	193135454	CDC73	1834.68	1479.9678907483	1488.05619138627	1601.84370588235	1.23967554395545	1.23293731152102	1.14535518868827
1	193135536	193135590	CDC73	2091.95	1479.9678907483	1488.05619138627	1601.84370588235	1.4135103964602	1.40582728804827	1.3059638667105
1	193138084	193138174	CDC73	1084.8	1479.9678907483	1488.05619138627	1601.84370588235	0.73298887548939	0.729004728638239	0.677219628866634
1	193141849	193142067	CDC73	2116.12	1479.9678907483	1488.05619138627	1601.84370588235	1.42984183185897	1.4220699542459	1.32105272956975
1	193147866	193147966	CDC73	1603.71	1479.9678907483	1488.05619138627	1601.84370588235	1.08361134726317	1.0777213987504	1.00116509127001
1	193150303	193150383	CDC73	1325.69	1479.9678907483	1488.05619138627	1601.84370588235	0.895755920305614	0.890887056331515	0.827602590147684
1	193152379	193152445	CDC73	1312.19	1479.9678907483	1488.05619138627	1601.84370588235	0.886634100782101	0.881814818281537	0.819174801624731
1	193203794	193203853	CDC73	1686.72	1479.9678907483	1488.05619138627	1601.84370588235	1.13970040197775	1.13350558249326	1.0529866264767
1	193212064	193212101	CDC73	1922.47	1479.9678907483	1488.05619138627	1601.84370588235	1.29899439847169	1.29193373955121	1.20016078531272
1	193212389	193212478	CDC73	2044.03	1479.9678907483	1488.05619138627	1601.84370588235	1.38113131560341	1.37362420305902	1.27604833885718
1	193232992	193233155	CDC73	1594.13	1479.9678907483	1488.05619138627	1601.84370588235	1.07713823385315	1.07128346982308	0.995184482821872
1	193236255	193236357	CDC73	1707.43	1479.9678907483	1488.05619138627	1601.84370588235	1.15369394881715	1.14742306767956	1.06591547835155
1	193249729	193249872	CDC73	1607.53	1479.9678907483	1488.05619138627	1601.84370588235	1.08619248434316	1.08028850610972	1.00354984328169
1	193250675	193250713	CDC73	897.513	1479.9678907483	1488.05619138627	1601.84370588235	0.606440859704193	0.603144562144443	0.560299982266758
1	241497827	241497971	FH	1761.73	1479.9678907483	1488.05619138627	1978.622	1.19038393401173	1.18391362516947	0.890382296365855
1	241500436	241500591	FH	2140.72	1479.9678907483	1488.05619138627	1978.622	1.44646381410181	1.43860158802586	1.08192469304395
1	241502442	241502571	FH	2306.93	1479.9678907483	1488.05619138627	1978.622	1.55877030469463	1.55029763886192	1.16592760011766
1	241504041	241504246	FH	2610.71	1479.9678907483	1488.05619138627	1978.622	1.76403151468373	1.75444315551543	1.31945869397995
1	241506002	241506169	FH	2613.33	1479.9678907483	1488.05619138627	1978.622	1.76580182336162	1.75620384171476	1.32078284786078
1	241508602	241508786	FH	1728.85	1479.9678907483	1488.05619138627	1978.622	1.16816723579446	1.16181768538553	0.873764670563655
1	241511966	241512144	FH	2153.72	1479.9678907483	1488.05619138627	1978.622	1.45524778845779	1.44733781725917	1.08849492222365
1	241513602	241513714	FH	1536.85	1479.9678907483	1488.05619138627	1978.622	1.03843469146006	1.03279029978584	0.776727439601905
1	241517181	241517317	FH	1640.19	1479.9678907483	1488.05619138627	1978.622	1.10826053068671	1.10223660201434	0.828955707558088
1	241519590	241519723	FH	1293.19	1479.9678907483	1488.05619138627	1978.622	0.873795984415675	0.869046483248234	0.653581128684509
2	29193223	29193923	ALK	1499.41	1479.9678907483	1488.05619138627	1308.24017241379	1.01313684531485	1.0076299595939	1.14612747079421
2	29196769	29196861	ALK	1326.34	1479.9678907483	1488.05619138627	1308.24017241379	0.896195119023412	0.89132386779318	1.01383524827311
2	29197541	29197677	ALK	2867.28	1479.9678907483	1488.05619138627	1308.24017241379	1.93739338395393	1.92686271969935	2.19170765465004
2	29207170	29207273	ALK	648.077	1479.9678907483	1488.05619138627	1308.24017241379	0.437899365284419	0.435519171756715	0.49538075168893
2	29209785	29209879	ALK	876.526	1479.9678907483	1488.05619138627	1308.24017241379	0.592260146641974	0.58904092807371	0.670003886505602
2	29213983	29214082	ALK	1738.62	1479.9678907483	1488.05619138627	1308.24017241379	1.17476873036814	1.16838329766318	1.32897615947088
2	29220705	29220836	ALK	1475.26	1479.9678907483	1488.05619138627	1308.24017241379	0.996818923722785	0.991400733748938	1.12766755761524
2	29222343	29222409	ALK	2054.82	1479.9678907483	1488.05619138627	1308.24017241379	1.38842201431887	1.38087527332266	1.57067489848497
