CHR	START	STOP	GENE	REGION_COV	AVG_AUTOSOMAL_COV	AVG_TOTAL_COV	AVG_GENE_COV	NORMALIZED_AUTOSOMAL	NORMALIZED_TOTAL	NORMALIZED_GENE
1	17018880	17018959	SDHB	1230.71	1286.73309176871	1292.84756117093	991.903875	0.956460984700642	0.951937441785749	1.24075531008486
1	17022607	17022731	SDHB	509.688	1286.73309176871	1292.84756117093	991.903875	0.396110120475255	0.394236733941298	0.513848179088926
1	17023972	17024075	SDHB	1228.75	1286.73309176871	1292.84756117093	991.903875	0.954937747276705	0.950421408450601	1.23877931215865
1	17027748	17027866	SDHB	1158.66	1286.73309176871	1292.84756117093	991.903875	0.900466466131944	0.896207746991149	1.16811722305249
1	17028599	17028737	SDHB	1505.72	1286.73309176871	1292.84756117093	991.903875	1.1701882928419	1.16465393540772	1.51800999870073
1	17033059	17033146	SDHB	834.841	1286.73309176871	1292.84756117093	991.903875	0.648806660324909	0.645738155892011	0.841655145262942
1	17044760	17044889	SDHB	795.538	1286.73309176871	1292.84756117093	991.903875	0.618261864165221	0.615337820090315	0.802031346031388
1	17053947	17054020	SDHB	671.324	1286.73309176871	1292.84756117093	991.903875	0.521727469585177	0.519259980961702	0.676803485620015
1	45329305	45329438	MUTYH	859.59	1286.73309176871	1292.84756117093	984.861875	0.668040641449915	0.664881170693837	0.872802594780106
1	45330515	45330558	MUTYH	966.659	1286.73309176871	1292.84756117093	984.861875	0.751250594380266	0.747697585571882	0.981517332062428
1	45331181	45331335	MUTYH	1800.1	1286.73309176871	1292.84756117093	984.861875	1.39896922797379	1.39235286051022	1.82776899552539
1	45331419	45331557	MUTYH	330.986	1286.73309176871	1292.84756117093	984.861875	0.257229725509768	0.256013168095569	0.33607352300037
1	45331660	45331850	MUTYH	577.555	1286.73309176871	1292.84756117093	984.861875	0.448853770602968	0.446730935143591	0.58643248831213
1	45332022	45332087	MUTYH	733.242	1286.73309176871	1292.84756117093	984.861875	0.569847783266462	0.567152711597262	0.744512523647034
1	45332165	45332311	MUTYH	841.762	1286.73309176871	1292.84756117093	984.861875	0.654185398187698	0.651091455235154	0.854700563975024
1	45332390	45332489	MUTYH	656.27	1286.73309176871	1292.84756117093	984.861875	0.510028073575001	0.50761591676409	0.666357401640712
1	45332573	45332688	MUTYH	1123.71	1286.73309176871	1292.84756117093	984.861875	0.873304655944908	0.869174397468993	1.14098233318251
1	45332762	45332835	MUTYH	1363.68	1286.73309176871	1292.84756117093	984.861875	1.05980020932354	1.05478792779322	1.38464086651745
1	45332917	45332960	MUTYH	933.886	1286.73309176871	1292.84756117093	984.861875	0.725780665760531	0.722348115932694	0.948240584498207
