CHR	START	STOP	GENE	REGION_COV	AVG_AUTOSOMAL_COV	AVG_TOTAL_COV	AVG_GENE_COV	NORMALIZED_AUTOSOMAL	NORMALIZED_TOTAL	NORMALIZED_GENE
1	17018880	17018959	SDHB	1215.91	1169.84223129252	1175.5676933423	884.522625	1.03937947141521	1.03431729783506	1.37465110064313
1	17022607	17022731	SDHB	459.048	1169.84223129252	1175.5676933423	884.522625	0.392401631365979	0.390490486085802	0.518978245468848
1	17023972	17024075	SDHB	1019.92	1169.84223129252	1175.5676933423	884.522625	0.871844059581545	0.86759784721561	1.153073953309
1	17027748	17027866	SDHB	1076.3	1169.84223129252	1175.5676933423	884.522625	0.920038592563747	0.915557654480902	1.21681455010831
1	17028599	17028737	SDHB	1257.86	1169.84223129252	1175.5676933423	884.522625	1.07523900775084	1.07000218458176	1.42207781287675
1	17033059	17033146	SDHB	799.5	1169.84223129252	1175.5676933423	884.522625	0.683425489877093	0.680096947651659	0.903877388099598
1	17044760	17044889	SDHB	758.9	1169.84223129252	1175.5676933423	884.522625	0.648719955306724	0.645560442242457	0.85797692286277
1	17053947	17054020	SDHB	488.743	1169.84223129252	1175.5676933423	884.522625	0.417785396121326	0.415750622246548	0.552550026631597
1	45329305	45329438	MUTYH	765.97	1169.84223129252	1175.5676933423	810.3071875	0.654763505292254	0.651574557839577	0.945283482383032
1	45330515	45330558	MUTYH	879.841	1169.84223129252	1175.5676933423	810.3071875	0.75210227196867	0.748439247678279	1.08581166941704
1	45331181	45331335	MUTYH	1557.35	1169.84223129252	1175.5676933423	810.3071875	1.33124788825527	1.3247642044094	1.92192544262728
1	45331419	45331557	MUTYH	192.417	1169.84223129252	1175.5676933423	810.3071875	0.164481153828243	0.16368006801287	0.237461795931558
1	45331660	45331850	MUTYH	472.963	1169.84223129252	1175.5676933423	810.3071875	0.404296397709493	0.402327320390459	0.583683579876922
1	45332022	45332087	MUTYH	550.848	1169.84223129252	1175.5676933423	810.3071875	0.470873751404399	0.468580417035674	0.679801448756124
1	45332165	45332311	MUTYH	718.184	1169.84223129252	1175.5676933423	810.3071875	0.613915262066154	0.610925261103514	0.88631078568583
1	45332390	45332489	MUTYH	503.14	1169.84223129252	1175.5676933423	810.3071875	0.430092183835848	0.427997471221333	0.620925011849287
1	45332573	45332688	MUTYH	821.793	1169.84223129252	1175.5676933423	810.3071875	0.702481905694267	0.699060551471545	1.01417463978746
1	45332762	45332835	MUTYH	960.432	1169.84223129252	1175.5676933423	810.3071875	0.820992758090852	0.816994210915545	1.18526901256198
1	45332917	45332960	MUTYH	679.659	1169.84223129252	1175.5676933423	810.3071875	0.580983470949813	0.578153860342688	0.838767087944657
1	45333096	45333171	MUTYH	699.724	1169.84223129252	1175.5676933423	810.3071875	0.598135356446228	0.595222209629281	0.863529301966114
1	45333284	45333325	MUTYH	1268.05	1169.84223129252	1175.5676933423	810.3071875	1.08394958403833	1.07867033704776	1.56490034836326
1	45333412	45333604	MUTYH	1082.94	1169.84223129252	1175.5676933423	810.3071875	0.925714571616635	0.921205989355707	1.3364561202291
1	45334390	45334512	MUTYH	971.13	1169.84223129252	1175.5676933423	810.3071875	0.830137580968532	0.826094495025586	1.1984714130405
1	45340218	45340255	MUTYH	840.474	1169.84223129252	1175.5676933423	810.3071875	0.718450725677248	0.714951597223991	1.03722885957987
1	161314405	161314426	SDHC	680.091	1169.84223129252	1175.5676933423	1172.7965	0.5813527515147	0.578521342370688	0.579888326747223
1	161323613	161323671	SDHC	1228.56	1169.84223129252	1175.5676933423	1172.7965	1.05019289536385	1.04507805629384	1.04754746454308
1	161328395	161328498	SDHC	779.048	1169.84223129252	1175.5676933423	1172.7965	0.665942790541301	0.662699395714984	0.664265283874909
1	161340593	161340656	SDHC	1362.62	1169.84223129252	1175.5676933423	1172.7965	1.16478954473587	1.15911657637161	1.16185544550994
1	161356676	161356841	SDHC	1924.94	1169.84223129252	1175.5676933423	1172.7965	1.6454697466967	1.63745568281749	1.6413248163684
1	161362328	161362434	SDHC	1061.52	1169.84223129252	1175.5676933423	1172.7965	0.907404410274336	0.902985005467404	0.905118662956446
1	193122200	193122332	CDC73	1255.84	1169.84223129252	1175.5676933423	1346.325	1.07351227918355	1.06828386583972	0.932791116558038
1	193125111	193125218	CDC73	910.139	1169.84223129252	1175.5676933423	1346.325	0.778001490845838	0.774212327503107	0.676017306371047
1	193130173	193130244	CDC73	1458.57	1169.84223129252	1175.5676933423	1346.325	1.24680915168234	1.24073671661824	1.08337139992201
1	193135390	193135454	CDC73	1485.52	1169.84223129252	1175.5676933423	1346.325	1.26984644618164	1.26366181072607	1.1033888548456
1	193135536	193135590	CDC73	1957.31	1169.84223129252	1175.5676933423	1346.325	1.67314014457953	1.66499131533217	1.45381687185486
1	193138084	193138174	CDC73	790.374	1169.84223129252	1175.5676933423	1346.325	0.675624437943862	0.672333889810172	0.587060330900786
