CHR	START	STOP	GENE	REGION_COV	AVG_AUTOSOMAL_COV	AVG_TOTAL_COV	AVG_GENE_COV	NORMALIZED_AUTOSOMAL	NORMALIZED_TOTAL	NORMALIZED_GENE
1	17018880	17018959	SDHB	1295.89	1256.59401585034	1253.31161082717	977.506875	1.03127182180879	1.03397270782861	1.32570934603401
1	17022607	17022731	SDHB	540	1256.59401585034	1253.31161082717	977.506875	0.42973306667753	0.430858531378008	0.552425782171609
1	17023972	17024075	SDHB	1039.08	1256.59401585034	1253.31161082717	977.506875	0.826901916524608	0.829067560711594	1.0629899661831
1	17027748	17027866	SDHB	1261.55	1256.59401585034	1253.31161082717	977.506875	1.003943981976	1.00657329677764	1.29057915833073
1	17028599	17028737	SDHB	1502.35	1256.59401585034	1253.31161082717	977.506875	1.19557309763516	1.19870428632546	1.53692013675096
1	17033059	17033146	SDHB	913.261	1256.59401585034	1253.31161082717	977.506875	0.726774907790719	0.728678320786687	0.934275781947825
1	17044760	17044889	SDHB	771.762	1256.59401585034	1253.31161082717	977.506875	0.614169724083674	0.615778225728434	0.789520789815417
1	17053947	17054020	SDHB	496.162	1256.59401585034	1253.31161082717	977.506875	0.394846699683068	0.395880797491806	0.507579038766351
1	45329305	45329438	MUTYH	807.44	1256.59401585034	1253.31161082717	957.289125	0.642562346959454	0.644245208473813	0.8434651339009
1	45330515	45330558	MUTYH	1034.66	1256.59401585034	1253.31161082717	957.289125	0.823384471793655	0.825540903843648	1.08082289141225
1	45331181	45331335	MUTYH	1747.35	1256.59401585034	1253.31161082717	957.289125	1.39054458159071	1.39418639778401	1.82531061344711
1	45331419	45331557	MUTYH	259.799	1256.59401585034	1253.31161082717	957.289125	0.206748557388437	0.207290028876806	0.271390317946002
1	45331660	45331850	MUTYH	577.325	1256.59401585034	1253.31161082717	957.289125	0.459436375406676	0.46063963264409	0.603083211668157
1	45332022	45332087	MUTYH	709.106	1256.59401585034	1253.31161082717	957.289125	0.564307955517476	0.565785869909878	0.740743816555944
1	45332165	45332311	MUTYH	790.327	1256.59401585034	1253.31161082717	957.289125	0.628943787755653	0.630590982459976	0.825588612008937
1	45332390	45332489	MUTYH	600.39	1256.59401585034	1253.31161082717	957.289125	0.477791547967634	0.479042877137116	0.627177290873329
1	45332573	45332688	MUTYH	1011.87	1256.59401585034	1253.31161082717	957.289125	0.805248144775912	0.807357078047158	1.0570160817402
1	45332762	45332835	MUTYH	1185.86	1256.59401585034	1253.31161082717	957.289125	0.943709730463363	0.946181292629491	1.23876890380427
1	45332917	45332960	MUTYH	863.909	1256.59401585034	1253.31161082717	957.289125	0.687500488704294	0.689301042563415	0.902453582140088
1	45333096	45333171	MUTYH	908.724	1256.59401585034	1253.31161082717	957.289125	0.723164354228652	0.725058311236943	0.949268069873874
1	45333284	45333325	MUTYH	1681.31	1256.59401585034	1253.31161082717	957.289125	1.33798981914	1.34149399516881	1.75632414083885
1	45333412	45333604	MUTYH	1198.24	1256.59401585034	1253.31161082717	957.289125	0.953561758917933	0.956059123404416	1.25170125587711
