CHR	START	STOP	GENE	AUTO_RATIO	AUTO_ZSCORE	AUTO_VC	GENE_RATIO	GENE_ZSCORE	GENE_VC	ABBERATION	QUALITY	SHAPIRO.WILK	CNV.type
1	17018880	17018959	SDHB	0.973328099782335	-0.677359674772031	0.0393762740993428	0.972521560810047	-0.976260450585134	0.0281466274429978	.	.	0.23736	
1	17022607	17022731	SDHB	1.12442315396901	1.44853871859558	0.0858956356303961	1.12316277605243	1.46509056863113	0.0840649572725735	.	.	0.60832	
1	17023972	17024075	SDHB	1.09065354833586	1.46069398366816	0.0620619714666098	1.08951910316792	1.53360818284944	0.0583715607213296	.	.	0.17973	
1	17027748	17027866	SDHB	1.13540879906732	1.9873801090475	0.0681343233993703	1.1354795692728	2.91883701990303	0.046415599209202	.	.	0.49104	
1	17028599	17028737	SDHB	1.02507476592193	0.46392496010097	0.0540491848433299	1.02469246336927	0.702678573803145	0.0351404814232806	.	.	0.78021	
1	17033059	17033146	SDHB	0.97827432637242	-0.401299692384748	0.0541382763053571	0.977630235279025	-0.523029466256879	0.0427696069995188	.	.	0.88088	
1	17044760	17044889	SDHB	0.956541824865958	-0.524851085106793	0.082800962724883	0.956324433721347	-0.625694512052214	0.0698033392292376	.	.	0.47683	
1	17053947	17054020	SDHB	0.512232150424777	-11.5484976078071	0.042236476651775	0.511384460837374	-9.56640284971446	0.0510762035467919	DEL	.	0.085627	deletion
1	45329305	45329438	MUTYH	1.01364711494353	0.213081061076446	0.0640465880664589	0.899841582821451	-1.50740504147667	0.0664442631029235	.	.	0.049507	
1	45330515	45330558	MUTYH	0.910288126637258	-1.71048385654502	0.0524482432379977	0.808258081488538	-3.63123333514297	0.0528035245369083	.	.	0.20325	
1	45331181	45331335	MUTYH	1.10668878147553	3.09608908791081	0.0344592091655627	0.982917970046043	-0.725856104863717	0.0235336313072196	.	.	0.005278	
1	45331419	45331557	MUTYH	1.45254716206418	3.07530007554349	0.147155448557066	1.29289367896798	2.25648255474351	0.129800994185514	.	LOW_QUALITY	0.63355	
1	45331660	45331850	MUTYH	1.21809265521158	4.14132724284561	0.0526625022420879	1.08218967820927	2.07624575494646	0.0395857176413057	.	.	0.94629	
1	45332022	45332087	MUTYH	1.28842275988716	2.47479326807606	0.116544183147621	1.14643986559541	1.50382767979463	0.0973780889678839	.	LOW_QUALITY	0.3808	
1	45332165	45332311	MUTYH	1.1717958008102	4.11727877276195	0.0417255693121193	1.04073127308685	1.18750058262411	0.034300002612923	.	.	0.079745	
1	45332390	45332489	MUTYH	1.28007225207199	4.23220797155182	0.0661763916032935	1.13778138992396	2.98766726450062	0.0461167117105298	.	.	0.14874	
1	45332573	45332688	MUTYH	1.1792232438404	3.3259797300635	0.0538858497002851	1.04708040695122	0.872611198551947	0.0539534755333689	.	.	0.60783	
1	45332762	45332835	MUTYH	1.2025843171384	3.44349998775112	0.058830933021347	1.06888102322221	1.82860536625237	0.0376686104576924	.	.	0.61396	
1	45332917	45332960	MUTYH	1.25988618423513	3.11679609484008	0.0833824787785682	1.12067632509566	2.09198146203255	0.0576851789969565	.	.	0.97359	
1	45333096	45333171	MUTYH	1.27300541374352	4.4687985657752	0.0610914566242397	1.13150380601398	3.23541833686149	0.0406450703810826	.	.	0.97007	
1	45333284	45333325	MUTYH	1.08844982739693	1.52308889440843	0.0580726625488838	0.96699506715564	-0.710527336587637	0.0464513202305044	.	.	0.18516	
1	45333412	45333604	MUTYH	1.10940176084552	1.96092071796265	0.0557910168643537	0.985421706715937	-0.297112419518898	0.0490665900391156	.	.	0.23542	
1	45334390	45334512	MUTYH	1.07955524010849	1.87656974550077	0.0423939692618574	0.958965655945782	-1.42365181149467	0.0288233005591001	.	.	0.075887	
1	45340218	45340255	MUTYH	0.822048962667309	-2.46293402861758	0.0722516459089134	0.728629352491453	-2.9531550123991	0.0918917721451029	.	.	0.85284	
1	161314405	161314426	SDHC	0.85523479366636	-0.826447592706074	0.175165621645323	0.840661172795671	-0.943550287395933	0.168871579324174	.	LOW_QUALITY	0.052615	
1	161323613	161323671	SDHC	0.904439427576612	-1.66213231946225	0.057492758731931	0.887643730741274	-1.74173146173079	0.064508376708701	.	.	0.99657	
1	161328395	161328498	SDHC	1.07593717090624	2.11656418187216	0.0358775658950613	1.05615798292519	1.30030420387739	0.043188342203106	.	.	0.47303	
1	161340593	161340656	SDHC	1.10527755631081	1.78106440843743	0.0591093482145175	1.08556058071593	1.57864111268453	0.0541988803081637	.	.	0.91993	
1	161356676	161356841	SDHC	1.00747839527167	0.177548000196104	0.0421204139917387	0.989570281329054	-0.312501498752888	0.0333749396805076	.	.	0.88384	
1	161362328	161362434	SDHC	1.09366280748801	1.49066048480833	0.0628330920706299	1.0745702353791	1.45349932332825	0.0513039353938965	.	.	0.99479	
1	193122200	193122332	CDC73	0.769609620616162	-2.90528150115242	0.0793005356942005	0.808644208547874	-2.45292639953154	0.0780112242620371	.	.	0.3434	
1	193125111	193125218	CDC73	0.877559452187169	-3.4749069184323	0.0352356338419763	0.922199466707769	-2.79219726922557	0.0278635518162401	.	.	0.99726	
1	193130173	193130244	CDC73	0.88353362444142	-5.01698396714885	0.0232144205206157	0.928173745152352	-2.70885337059257	0.0265153720121571	.	.	0.93911	
1	193135390	193135454	CDC73	0.973846726312614	-0.488906259791369	0.0534934318463149	1.02289989899205	0.398103867600008	0.057522422804146	.	.	0.95306	
1	193135536	193135590	CDC73	0.813628632179366	-2.22389288510752	0.0838041117306883	0.855559521644772	-1.96319277739221	0.0735742714717475	.	.	0.85701	
1	193138084	193138174	CDC73	0.883448698174423	-1.1475859928917	0.101562150939024	0.928295574656176	-0.721444623374278	0.0993900613029096	.	LOW_QUALITY	0.036985	
1	193141849	193142067	CDC73	0.950578329328892	-1.03926257527007	0.0475545563240021	0.998865298017028	-0.0259187996713766	0.0437791100420856	.	.	0.2276	
1	193147866	193147966	CDC73	1.13190443476947	2.37728445033371	0.0554853394809171	1.18918048871128	3.40506537898695	0.0555585481203192	.	.	0.41402	
1	193150303	193150383	CDC73	1.05491921954786	1.59624634323501	0.0344052281031768	1.10850506852617	3.72721427173467	0.0291115725084587	.	.	0.94364	
1	193152379	193152445	CDC73	0.892026341385429	-1.54965015866361	0.0696761511047667	0.938090759884781	-1.1106236465635	0.0557427714660854	.	.	0.016995	
1	193203794	193203853	CDC73	1.02552813448377	0.942297330873976	0.0270913793845633	1.0775426948508	3.35566805729567	0.0231079753798087	.	.	0.13291	
1	193212064	193212101	CDC73	0.899992716031936	-1.56236073842416	0.0640103668176749	0.946079160864477	-0.967984918924817	0.0557042140650444	.	.	0.74752	
1	193212389	193212478	CDC73	1.01046626659453	0.284417832476361	0.0367989113179031	1.06163361523184	1.70270881191769	0.0361973901823079	.	.	0.90478	
1	193232992	193233155	CDC73	1.00107279679414	0.0270191436558809	0.0397050627439154	1.05205444514549	1.65914602961903	0.0313742396487202	.	.	0.63481	
1	193236255	193236357	CDC73	1.0343075189847	0.39842300272524	0.0861082787641145	1.08678634778329	1.03393188130968	0.0839381678349631	.	.	0.62577	
1	193249729	193249872	CDC73	1.07906174000004	1.84711249207376	0.0428028830617006	1.13388768346842	3.47832132676382	0.0384920399499099	.	.	0.07989	
