CHR	START	STOP	GENE	REGION_COV	AVG_AUTOSOMAL_COV	AVG_TOTAL_COV	AVG_GENE_COV	NORMALIZED_AUTOSOMAL	NORMALIZED_TOTAL	NORMALIZED_GENE
1	17018880	17018959	SDHB	988	963.380959387754	960.89442252858	709.393375	1.02555483412075	1.02820869477012	1.392739254155
1	17022607	17022731	SDHB	323.072	963.380959387754	960.89442252858	709.393375	0.335352278713623	0.336220080401591	0.455420097488224
1	17023972	17024075	SDHB	789.538	963.380959387754	960.89442252858	709.393375	0.819549101844161	0.821669874950821	1.11297628061441
1	17027748	17027866	SDHB	841.42	963.380959387754	960.89442252858	709.393375	0.873403186767089	0.875663319790966	1.18611200731893
1	17028599	17028737	SDHB	1048.23	963.380959387754	960.89442252858	709.393375	1.08807423458542	1.09088987866284	1.47764278176407
1	17033059	17033146	SDHB	657.841	963.380959387754	960.89442252858	709.393375	0.682846171693148	0.684613194307966	0.927328930862936
1	17044760	17044889	SDHB	613.6	963.380959387754	960.89442252858	709.393375	0.636923528559204	0.638571715699338	0.864964378896265
1	17053947	17054020	SDHB	413.446	963.380959387754	960.89442252858	709.393375	0.429161481728632	0.430272036455392	0.582816268900171
1	45329305	45329438	MUTYH	586.478	963.380959387754	960.89442252858	722.7055	0.608770595147238	0.610345930052015	0.811503440889823
1	45330515	45330558	MUTYH	783.545	963.380959387754	960.89442252858	722.7055	0.813328302126665	0.815432977473334	1.08418297632992
1	45331181	45331335	MUTYH	1440.97	963.380959387754	960.89442252858	722.7055	1.49574266125808	1.49961324180456	1.99385503500388
1	45331419	45331557	MUTYH	220.54	963.380959387754	960.89442252858	722.7055	0.228922938377521	0.229515329498585	0.305158878685716
1	45331660	45331850	MUTYH	417.476	963.380959387754	960.89442252858	722.7055	0.433344665920441	0.434466045605112	0.577657150803474
1	45332022	45332087	MUTYH	524.197	963.380959387754	960.89442252858	722.7055	0.544122234191899	0.545530276490296	0.725325876169477
1	45332165	45332311	MUTYH	614.401	963.380959387754	960.89442252858	722.7055	0.637754975342738	0.639405314043985	0.850140202336913
1	45332390	45332489	MUTYH	472.57	963.380959387754	960.89442252858	722.7055	0.490532842065227	0.49180220940032	0.65389013920608
1	45332573	45332688	MUTYH	732.457	963.380959387754	960.89442252858	722.7055	0.76029839791051	0.762265846098419	1.01349304799811
1	45332762	45332835	MUTYH	929.716	963.380959387754	960.89442252858	722.7055	0.965055402995354	0.967552707355159	1.28643825181903
1	45332917	45332960	MUTYH	698.273	963.380959387754	960.89442252858	722.7055	0.724815031058705	0.726690657817021	0.966193006694982
1	45333096	45333171	MUTYH	655.039	963.380959387754	960.89442252858	722.7055	0.679937664967231	0.681697161147293	0.906370575566396
1	45333284	45333325	MUTYH	1127.14	963.380959387754	960.89442252858	722.7055	1.16998367988954	1.17301128362671	1.55961176440473
1	45333412	45333604	MUTYH	887.658	963.380959387754	960.89442252858	722.7055	0.921398737799554	0.923783070427384	1.22824303952301
1	45334390	45334512	MUTYH	823.065	963.380959387754	960.89442252858	722.7055	0.854350495491495	0.856561325264139	1.13886638471687
1	45340218	45340255	MUTYH	649.763	963.380959387754	960.89442252858	722.7055	0.674461119112149	0.676206443461455	0.899070229851579
