CHR	START	STOP	GENE	REGION_COV	AVG_AUTOSOMAL_COV	AVG_TOTAL_COV	AVG_GENE_COV	NORMALIZED_AUTOSOMAL	NORMALIZED_TOTAL	NORMALIZED_GENE
1	17018880	17018959	SDHB	1295.89	1305.4065408056	1305.4065408056	977.506875	0.992709902617976	0.992709902617976	1.32570934603401
1	17022607	17022731	SDHB	540	1305.4065408056	1305.4065408056	977.506875	0.413664236481265	0.413664236481265	0.552425782171609
1	17023972	17024075	SDHB	1039.08	1305.4065408056	1305.4065408056	977.506875	0.795981916375839	0.795981916375839	1.0629899661831
1	17027748	17027866	SDHB	1261.55	1305.4065408056	1305.4065408056	977.506875	0.966403921357297	0.966403921357297	1.29057915833073
1	17028599	17028737	SDHB	1502.35	1305.4065408056	1305.4065408056	977.506875	1.15086752903265	1.15086752903265	1.53692013675096
1	17033059	17033146	SDHB	913.261	1305.4065408056	1305.4065408056	977.506875	0.699598915320587	0.699598915320587	0.934275781947825
1	17044760	17044889	SDHB	771.762	1305.4065408056	1305.4065408056	977.506875	0.59120433050973	0.59120433050973	0.789520789815417
1	17053947	17054020	SDHB	496.162	1305.4065408056	1305.4065408056	977.506875	0.38008236092781	0.38008236092781	0.507579038766351
1	45329305	45329438	MUTYH	807.44	1305.4065408056	1305.4065408056	957.289125	0.618535279823024	0.618535279823024	0.8434651339009
1	45330515	45330558	MUTYH	1034.66	1305.4065408056	1305.4065408056	957.289125	0.792595997995752	0.792595997995752	1.08082289141225
1	45331181	45331335	MUTYH	1747.35	1305.4065408056	1305.4065408056	957.289125	1.33854852521396	1.33854852521396	1.82531061344711
1	45331419	45331557	MUTYH	259.799	1305.4065408056	1305.4065408056	957.289125	0.199017694395549	0.199017694395549	0.271390317946002
1	45331660	45331850	MUTYH	577.325	1305.4065408056	1305.4065408056	957.289125	0.442256861715827	0.442256861715827	0.603083211668157
1	45332022	45332087	MUTYH	709.106	1305.4065408056	1305.4065408056	957.289125	0.543207022359785	0.543207022359785	0.740743816555944
1	45332165	45332311	MUTYH	790.327	1305.4065408056	1305.4065408056	957.289125	0.60542595375098	0.60542595375098	0.825588612008937
1	45332390	45332489	MUTYH	600.39	1305.4065408056	1305.4065408056	957.289125	0.459925686927753	0.459925686927753	0.627177290873329
1	45332573	45332688	MUTYH	1011.87	1305.4065408056	1305.4065408056	957.289125	0.775137835126478	0.775137835126478	1.0570160817402
1	45332762	45332835	MUTYH	1185.86	1305.4065408056	1305.4065408056	957.289125	0.908421984210506	0.908421984210506	1.23876890380427
1	45332917	45332960	MUTYH	863.909	1305.4065408056	1305.4065408056	957.289125	0.661793068285729	0.661793068285729	0.902453582140088
1	45333096	45333171	MUTYH	908.724	1305.4065408056	1305.4065408056	957.289125	0.696123369689262	0.696123369689262	0.949268069873874
1	45333284	45333325	MUTYH	1681.31	1305.4065408056	1305.4065408056	957.289125	1.28795892118207	1.28795892118207	1.75632414083885
1	45333412	45333604	MUTYH	1198.24	1305.4065408056	1305.4065408056	957.289125	0.91790561985428	0.91790561985428	1.25170125587711
1	45334390	45334512	MUTYH	1166	1305.4065408056	1305.4065408056	957.289125	0.893208332846584	0.893208332846584	1.21802282043056
1	45340218	45340255	MUTYH	774.316	1305.4065408056	1305.4065408056	957.289125	0.59316080913931	0.59316080913931	0.808863257482425
1	241497827	241497971	FH	1412.89	1305.4065408056	1305.4065408056	1624.154	1.08233715385558	1.08233715385558	0.869923664874144
1	241500436	241500591	FH	1805.31	1305.4065408056	1305.4065408056	1624.154	1.38294848659628	1.38294848659628	1.11153868413956
1	241502442	241502571	FH	1842.2	1305.4065408056	1305.4065408056	1624.154	1.41120788230701	1.41120788230701	1.13425204752751
1	241504041	241504246	FH	2329.58	1305.4065408056	1305.4065408056	1624.154	1.78456283707783	1.78456283707783	1.43433442887805
1	241506002	241506169	FH	2151.81	1305.4065408056	1305.4065408056	1624.154	1.64838303833843	1.64838303833843	1.32488052241351
1	241508602	241508786	FH	1392.78	1305.4065408056	1305.4065408056	1624.154	1.06693199127107	1.06693199127107	0.857541834087162
1	241511966	241512144	FH	1929.53	1305.4065408056	1305.4065408056	1624.154	1.47810658188462	1.47810658188462	1.18802157923448
1	241513602	241513714	FH	1249.25	1305.4065408056	1305.4065408056	1624.154	0.956981569304112	0.956981569304112	0.769169672334027
1	241517181	241517317	FH	1742.69	1305.4065408056	1305.4065408056	1624.154	1.3349787560621	1.3349787560621	1.07298322696001
1	241519590	241519723	FH	385.5	1305.4065408056	1305.4065408056	1624.154	0.295310302154681	0.295310302154681	0.237354339551545
2	47369505	47369582	EPCAM	110.385	1305.4065408056	1305.4065408056	915.255777777778	0.084559864340712	0.084559864340712	0.120605630338672
2	47373462	47373571	EPCAM	1023.78	1305.4065408056	1305.4065408056	915.255777777778	0.784261429675537	0.784261429675537	1.11857256174412
2	47373807	47374049	EPCAM	619.979	1305.4065408056	1305.4065408056	915.255777777778	0.474931740128553	0.474931740128553	0.677383322840415
2	47375233	47375300	EPCAM	1386.29	1305.4065408056	1305.4065408056	915.255777777778	1.06196035998447	1.06196035998447	1.51464763583999
2	47377013	47377078	EPCAM	1492.67	1305.4065408056	1305.4065408056	915.255777777778	1.14345221457128	1.14345221457128	1.6308774402104
2	47378952	47379055	EPCAM	788.163	1305.4065408056	1305.4065408056	915.255777777778	0.603768232625525	0.603768232625525	0.861139606147741
2	47379768	47379970	EPCAM	753.99	1305.4065408056	1305.4065408056	915.255777777778	0.577590180860202	0.577590180860202	0.823802502324183
2	47385165	47385211	EPCAM	1412.09	1305.4065408056	1305.4065408056	915.255777777778	1.08172431794969	1.08172431794969	1.54283647728346
2	47386571	47386614	EPCAM	649.955	1305.4065408056	1305.4065408056	915.255777777778	0.497894701522557	0.497894701522557	0.710134823271018
2	47403191	47403403	MSH2	681.207	1305.4065408056	1305.4065408056	1112.025	0.521835136186469	0.521835136186469	0.612582450934107
2	47408400	47408556	MSH2	1786.67	1305.4065408056	1305.4065408056	1112.025	1.36866940998886	1.36866940998886	1.60668150446258
2	47410093	47410373	MSH2	880.071	1305.4065408056	1305.4065408056	1112.025	0.674173885674636	0.674173885674636	0.791412962838066
2	47412413	47412561	MSH2	1641.13	1305.4065408056	1305.4065408056	1112.025	1.25717923780833	1.25717923780833	1.47580315190756
2	47414268	47414419	MSH2	1458.93	1305.4065408056	1305.4065408056	1112.025	1.11760586024002	1.11760586024002	1.31195791461523
2	47416295	47416430	MSH2	1785.6	1305.4065408056	1305.4065408056	1112.025	1.36784974196472	1.36784974196472	1.60571929587914
2	47429741	47429942	MSH2	1671.35	1305.4065408056	1305.4065408056	1112.025	1.28032911415363	1.28032911415363	1.50297879993705
2	47445547	47445658	MSH2	2207.11	1305.4065408056	1305.4065408056	1112.025	1.69074532033364	1.69074532033364	1.98476652952946
2	47463030	47463155	MSH2	705.04	1305.4065408056	1305.4065408056	1112.025	0.540092283868058	0.540092283868058	0.634014523054787
2	47466657	47466809	MSH2	775.941	1305.4065408056	1305.4065408056	1112.025	0.594405632073166	0.594405632073166	0.697772981722533
2	47470964	47471063	MSH2	493.83	1305.4065408056	1305.4065408056	1112.025	0.378295944262117	0.378295944262117	0.444081742766574
2	47475024	47475271	MSH2	568.298	1305.4065408056	1305.4065408056	1112.025	0.435341774562648	0.435341774562648	0.511047863132573
2	47476366	47476572	MSH2	760.589	1305.4065408056	1305.4065408056	1112.025	0.58264531103898	0.58264531103898	0.683967536701063
2	47478271	47478520	MSH2	607.128	1305.4065408056	1305.4065408056	1112.025	0.465087297345181	0.465087297345181	0.545966142847508
2	47480695	47480872	MSH2	731.376	1305.4065408056	1305.4065408056	1112.025	0.560266841890226	0.560266841890226	0.657697443852431
2	47482778	47482950	MSH2	1038.13	1305.4065408056	1305.4065408056	1112.025	0.795254173737585	0.795254173737585	0.933549155819339
2	47783233	47783494	MSH6	362.687	1305.4065408056	1305.4065408056	1097.5055	0.277834520253112	0.277834520253112	0.330464858718248
2	47790926	47791124	MSH6	1169.27	1305.4065408056	1305.4065408056	1097.5055	0.895713299611943	0.895713299611943	1.06538873837079
2	47795893	47796064	MSH6	935.378	1305.4065408056	1305.4065408056	1097.5055	0.716541529984024	0.716541529984024	0.852276366724358
2	47798610	47801156	MSH6	1353.1	1305.4065408056	1305.4065408056	1097.5055	1.03653533033852	1.03653533033852	1.23288676002079
2	47803419	47803686	MSH6	433.228	1305.4065408056	1305.4065408056	1097.5055	0.331872092300566	0.331872092300566	0.394738796297604
2	47804909	47805028	MSH6	570.392	1305.4065408056	1305.4065408056	1097.5055	0.436945872546337	0.436945872546337	0.519716757683675
2	47805617	47805708	MSH6	1375.8	1305.4065408056	1305.4065408056	1097.5055	1.05392454916838	1.05392454916838	1.25357002766729
2	47806203	47806359	MSH6	1928.32	1305.4065408056	1305.4065408056	1097.5055	1.47717966757695	1.47717966757695	1.7570025844973
2	47806451	47806652	MSH6	1492.73	1305.4065408056	1305.4065408056	1097.5055	1.14349817726422	1.14349817726422	1.36011163497586
2	47806778	47806861	MSH6	1354.15	1305.4065408056	1305.4065408056	1097.5055	1.03733967746501	1.03733967746501	1.23384347504409
3	10141847	10142188	VHL	293.477	1305.4065408056	1305.4065408056	974.297	0.224816553944097	0.224816553944097	0.301219238076274
3	10146513	10146637	VHL	903.384	1305.4065408056	1305.4065408056	974.297	0.692032690017392	0.692032690017392	0.92721623899078
3	10149786	10149966	VHL	1726.03	1305.4065408056	1305.4065408056	974.297	1.32221644832177	1.32221644832177	1.77156452293295
3	36993547	36993664	MLH1	1123.54	1305.4065408056	1305.4065408056	1433.71589473684	0.860682067141039	0.860682067141039	0.783655955914631
3	36996618	36996710	MLH1	1225.56	1305.4065408056	1305.4065408056	1433.71589473684	0.938833966040703	0.938833966040703	0.854813707861522
3	37000954	37001054	MLH1	1230.31	1305.4065408056	1305.4065408056	1433.71589473684	0.942472679231973	0.942472679231973	0.858126777080771
3	37004400	37004475	MLH1	1740.74	1305.4065408056	1305.4065408056	1433.71589473684	1.33348496854148	1.33348496854148	1.21414570793993
3	37006990	37007064	MLH1	1332.36	1305.4065408056	1305.4065408056	1433.71589473684	1.02064755947811	1.02064755947811	0.929305453675363
