CHR	START	STOP	GENE	REGION_COV	AVG_AUTOSOMAL_COV	AVG_TOTAL_COV	AVG_GENE_COV	NORMALIZED_AUTOSOMAL	NORMALIZED_TOTAL	NORMALIZED_GENE
1	17018880	17018959	SDHB	1687.4	1786.15745008757	1786.15745008757	1263.840125	0.944709549495357	0.944709549495357	1.33513722710774
1	17022607	17022731	SDHB	654.68	1786.15745008757	1786.15745008757	1263.840125	0.366529837539185	0.366529837539185	0.518008557451046
1	17023972	17024075	SDHB	1446.75	1786.15745008757	1786.15745008757	1263.840125	0.809978985855403	0.809978985855403	1.144725484958
1	17027748	17027866	SDHB	1566.24	1786.15745008757	1786.15745008757	1263.840125	0.876876783691838	0.876876783691838	1.23927067120139
1	17028599	17028737	SDHB	1779.97	1786.15745008757	1786.15745008757	1263.840125	0.996535887646824	0.996535887646824	1.40838225088003
1	17033059	17033146	SDHB	1159.93	1786.15745008757	1786.15745008757	1263.840125	0.649399637161402	0.649399637161402	0.917782223443808
1	17044760	17044889	SDHB	1008.67	1786.15745008757	1786.15745008757	1263.840125	0.564715053508049	0.564715053508049	0.798099364031507
1	17053947	17054020	SDHB	807.081	1786.15745008757	1786.15745008757	1263.840125	0.451853222659869	0.451853222659869	0.63859422092648
1	45329305	45329438	MUTYH	1096.19	1786.15745008757	1786.15745008757	1247.1045625	0.613714093315939	0.613714093315939	0.878988043955617
1	45330515	45330558	MUTYH	1403.73	1786.15745008757	1786.15745008757	1247.1045625	0.785893763134478	0.785893763134478	1.1255912633228
1	45331181	45331335	MUTYH	2491.22	1786.15745008757	1786.15745008757	1247.1045625	1.39473706524465	1.39473706524465	1.99760314805199
1	45331419	45331557	MUTYH	367.187	1786.15745008757	1786.15745008757	1247.1045625	0.205573702353059	0.205573702353059	0.294431606652069
1	45331660	45331850	MUTYH	759.921	1786.15745008757	1786.15745008757	1247.1045625	0.425450175158268	0.425450175158268	0.609348263850971
1	45332022	45332087	MUTYH	905.576	1786.15745008757	1786.15745008757	1247.1045625	0.50699673758078	0.50699673758078	0.726142800876811
1	45332165	45332311	MUTYH	936.279	1786.15745008757	1786.15745008757	1247.1045625	0.524186151648669	0.524186151648669	0.750762228087029
1	45332390	45332489	MUTYH	722.47	1786.15745008757	1786.15745008757	1247.1045625	0.40448281867009	0.40448281867009	0.579317903024671
1	45332573	45332688	MUTYH	1204.18	1786.15745008757	1786.15745008757	1247.1045625	0.674173488983833	0.674173488983833	0.965580622675334
1	45332762	45332835	MUTYH	1437.62	1786.15745008757	1786.15745008757	1247.1045625	0.80486745439464	0.80486745439464	1.15276621001056
1	45332917	45332960	MUTYH	1139.84	1786.15745008757	1786.15745008757	1247.1045625	0.638152028503489	0.638152028503489	0.913989118695089
1	45333096	45333171	MUTYH	1173.64	1786.15745008757	1786.15745008757	1247.1045625	0.657075332268419	0.657075332268419	0.941091898218438
1	45333284	45333325	MUTYH	2002.9	1786.15745008757	1786.15745008757	1247.1045625	1.12134571333664	1.12134571333664	1.60604015110401
1	45333412	45333604	MUTYH	1496.05	1786.15745008757	1786.15745008757	1247.1045625	0.837580136021411	0.837580136021411	1.19961873686113
1	45334390	45334512	MUTYH	1455.53	1786.15745008757	1786.15745008757	1247.1045625	0.81489456594582	0.81489456594582	1.1671274757284
1	45340218	45340255	MUTYH	1361.34	1786.15745008757	1786.15745008757	1247.1045625	0.762161252880176	0.762161252880176	1.09160052888508
