CHR	START	STOP	GENE	REGION_COV	AVG_AUTOSOMAL_COV	AVG_TOTAL_COV	AVG_GENE_COV	NORMALIZED_AUTOSOMAL	NORMALIZED_TOTAL	NORMALIZED_GENE
1	17018880	17018959	SDHB	1371.8	1350.48838353765	1350.48838353765	1016.55725	1.01578067366009	1.01578067366009	1.34945670792275
1	17022607	17022731	SDHB	448.368	1350.48838353765	1350.48838353765	1016.55725	0.332004336701871	0.332004336701871	0.441065173653525
1	17023972	17024075	SDHB	1063.93	1350.48838353765	1350.48838353765	1016.55725	0.787811293284136	0.787811293284136	1.04660116289565
1	17027748	17027866	SDHB	1305.02	1350.48838353765	1350.48838353765	1016.55725	0.966331895859373	0.966331895859373	1.28376439202022
1	17028599	17028737	SDHB	1530.67	1350.48838353765	1350.48838353765	1016.55725	1.13341959742768	1.13341959742768	1.50573910126557
1	17033059	17033146	SDHB	1006.67	1350.48838353765	1350.48838353765	1016.55725	0.745411817140546	0.745411817140546	0.990273789302078
1	17044760	17044889	SDHB	878.108	1350.48838353765	1350.48838353765	1016.55725	0.650215144909106	0.650215144909106	0.863805752209234
1	17053947	17054020	SDHB	527.892	1350.48838353765	1350.48838353765	1016.55725	0.390889700670485	0.390889700670485	0.519293920730977
1	45329305	45329438	MUTYH	742.507	1350.48838353765	1350.48838353765	934.293625	0.549806284194001	0.549806284194001	0.794725533956201
1	45330515	45330558	MUTYH	1120.91	1350.48838353765	1350.48838353765	934.293625	0.830003437026045	0.830003437026045	1.19974060617186
1	45331181	45331335	MUTYH	1822.28	1350.48838353765	1350.48838353765	934.293625	1.34934888904892	1.34934888904892	1.9504360848015
1	45331419	45331557	MUTYH	224.791	1350.48838353765	1350.48838353765	934.293625	0.166451635378863	0.166451635378863	0.240599950577636
1	45331660	45331850	MUTYH	584.079	1350.48838353765	1350.48838353765	934.293625	0.432494649431922	0.432494649431922	0.625155715902482
1	45332022	45332087	MUTYH	702.53	1350.48838353765	1350.48838353765	934.293625	0.520204400544118	0.520204400544118	0.7519370583311
1	45332165	45332311	MUTYH	797.762	1350.48838353765	1350.48838353765	934.293625	0.590721112246989	0.590721112246989	0.853866470511345
1	45332390	45332489	MUTYH	550.65	1350.48838353765	1350.48838353765	934.293625	0.407741382089902	0.407741382089902	0.589375743626636
1	45332573	45332688	MUTYH	969.828	1350.48838353765	1350.48838353765	934.293625	0.718131315916617	0.718131315916617	1.03803341267581
1	45332762	45332835	MUTYH	1099.16	1350.48838353765	1350.48838353765	934.293625	0.813898152252677	0.813898152252677	1.17646098676955
1	45332917	45332960	MUTYH	852.205	1350.48838353765	1350.48838353765	934.293625	0.631034676335104	0.631034676335104	0.912138301275469
1	45333096	45333171	MUTYH	878.25	1350.48838353765	1350.48838353765	934.293625	0.650320292055673	0.650320292055673	0.940014976555149
1	45333284	45333325	MUTYH	1500.64	1350.48838353765	1350.48838353765	934.293625	1.11118319734748	1.11118319734748	1.60617600275288
1	45333412	45333604	MUTYH	1136.36	1350.48838353765	1350.48838353765	934.293625	0.84144374276161	0.84144374276161	1.21627716340246
1	45334390	45334512	MUTYH	1052.72	1350.48838353765	1350.48838353765	934.293625	0.779510592488298	0.779510592488298	1.12675498561815
1	45340218	45340255	MUTYH	914.026	1350.48838353765	1350.48838353765	934.293625	0.67681144920749	0.67681144920749	0.978307007071787
1	241497827	241497971	FH	1473.51	1350.48838353765	1350.48838353765	1801.061	1.0910941685704	1.0910941685704	0.818134421876882
1	241500436	241500591	FH	1811.9	1350.48838353765	1350.48838353765	1801.061	1.34166278072949	1.34166278072949	1.00601811931967
1	241502442	241502571	FH	2032.08	1350.48838353765	1350.48838353765	1801.061	1.5047000957364	1.5047000957364	1.12826828186275
1	241504041	241504246	FH	2381.17	1350.48838353765	1350.48838353765	1801.061	1.76319176753112	1.76319176753112	1.32209292189437
1	241506002	241506169	FH	2444.52	1350.48838353765	1350.48838353765	1801.061	1.81010072341125	1.81010072341125	1.35726663338998
1	241508602	241508786	FH	1379.36	1350.48838353765	1350.48838353765	1801.061	1.02137864850545	1.02137864850545	0.765859679377878
1	241511966	241512144	FH	1885.19	1350.48838353765	1350.48838353765	1801.061	1.39593203686927	1.39593203686927	1.04671079991183
1	241513602	241513714	FH	1428.46	1350.48838353765	1350.48838353765	1801.061	1.05773586608579	1.05773586608579	0.793121387893025
1	241517181	241517317	FH	1474.72	1350.48838353765	1350.48838353765	1801.061	1.0919901407348	1.0919901407348	0.818806248094873
1	241519590	241519723	FH	1699.7	1350.48838353765	1350.48838353765	1801.061	1.2585817254848	1.2585817254848	0.94372150637874
2	47369505	47369582	EPCAM	333.462	1350.48838353765	1350.48838353765	989.742777777778	0.246919561889518	0.246919561889518	0.336917841167486
2	47373462	47373571	EPCAM	1098.27	1350.48838353765	1350.48838353765	989.742777777778	0.813239131404479	0.813239131404479	1.10965194660566
2	47373807	47374049	EPCAM	636.761	1350.48838353765	1350.48838353765	989.742777777778	0.471504240808041	0.471504240808041	0.643360087385218
2	47375233	47375300	EPCAM	1412.47	1350.48838353765	1350.48838353765	989.742777777778	1.04589570500413	1.04589570500413	1.4271081655896
2	47377013	47377078	EPCAM	1709.48	1350.48838353765	1350.48838353765	989.742777777778	1.26582355008634	1.26582355008634	1.72719623561004
2	47378952	47379055	EPCAM	867.058	1350.48838353765	1350.48838353765	989.742777777778	0.642032919771372	0.642032919771372	0.876043775683581
2	47379768	47379970	EPCAM	726.089	1350.48838353765	1350.48838353765	989.742777777778	0.537649200726913	0.537649200726913	0.733613840184066
2	47385165	47385211	EPCAM	1426.3	1350.48838353765	1350.48838353765	989.742777777778	1.0561364447014	1.0561364447014	1.44108149311521
2	47386571	47386614	EPCAM	697.795	1350.48838353765	1350.48838353765	989.742777777778	0.516698261537134	0.516698261537134	0.70502661465914
2	47403191	47403403	MSH2	772.61	1350.48838353765	1350.48838353765	1463.1219375	0.572096738793206	0.572096738793206	0.528055782773744
2	47408400	47408556	MSH2	1670.03	1350.48838353765	1350.48838353765	1463.1219375	1.23661189563534	1.23661189563534	1.14141546045953
2	47410093	47410373	MSH2	881.441	1350.48838353765	1350.48838353765	1463.1219375	0.652683140961963	0.652683140961963	0.602438510016531
2	47412413	47412561	MSH2	1707.03	1350.48838353765	1350.48838353765	1463.1219375	1.26400939157164	1.26400939157164	1.16670385170819
2	47414268	47414419	MSH2	1470.12	1350.48838353765	1350.48838353765	1463.1219375	1.08858396556434	1.08858396556434	1.00478296601304
2	47416295	47416430	MSH2	1704.34	1350.48838353765	1350.48838353765	1463.1219375	1.26201751956979	1.26201751956979	1.16486531731741
2	47429741	47429942	MSH2	1618.13	1350.48838353765	1350.48838353765	1463.1219375	1.1981813540382	1.1981813540382	1.10594336570803
2	47445547	47445658	MSH2	2299.71	1350.48838353765	1350.48838353765	1463.1219375	1.70287284809946	1.70287284809946	1.57178287130973
2	47463030	47463155	MSH2	1396.6	1350.48838353765	1350.48838353765	1463.1219375	1.03414440066604	1.03414440066604	0.954534249131918
2	47466657	47466809	MSH2	1453.07	1350.48838353765	1350.48838353765	1463.1219375	1.07595890324775	1.07595890324775	0.993129801937646
2	47470964	47471063	MSH2	1156.91	1350.48838353765	1350.48838353765	1463.1219375	0.856660460099207	0.856660460099207	0.790713316742953
2	47475024	47475271	MSH2	1105.04	1350.48838353765	1350.48838353765	1463.1219375	0.81825213268796	0.81825213268796	0.755261726092464
2	47476366	47476572	MSH2	1474.05	1350.48838353765	1350.48838353765	1463.1219375	1.0914940239165	1.0914940239165	1.00746900324567
2	47478271	47478520	MSH2	1188.27	1350.48838353765	1350.48838353765	1463.1219375	0.879881689087383	0.879881689087383	0.812146937001278
2	47480695	47480872	MSH2	1504.26	1350.48838353765	1350.48838353765	1463.1219375	1.11386370911206	1.11386370911206	1.02811663296519
2	47482778	47482950	MSH2	2008.34	1350.48838353765	1350.48838353765	1463.1219375	1.48712126996537	1.48712126996537	1.37264020757668
2	47783233	47783494	MSH6	1030.79	1350.48838353765	1350.48838353765	1136.2115	0.763272022599564	0.763272022599564	0.907216658166195
2	47790926	47791124	MSH6	1172.81	1350.48838353765	1350.48838353765	1136.2115	0.868433978623187	0.868433978623187	1.03221099240766
2	47795893	47796064	MSH6	856.093	1350.48838353765	1350.48838353765	1136.2115	0.633913634827005	0.633913634827005	0.753462713588095
2	47798610	47801156	MSH6	1253.26	1350.48838353765	1350.48838353765	1136.2115	0.928005020463072	0.928005020463072	1.10301647184525
2	47803419	47803686	MSH6	389.985	1350.48838353765	1350.48838353765	1136.2115	0.288773309532971	0.288773309532971	0.343232752000838
2	47804909	47805028	MSH6	565.567	1350.48838353765	1350.48838353765	1136.2115	0.418787015789412	0.418787015789412	0.497765600858643
2	47805617	47805708	MSH6	1313.05	1350.48838353765	1350.48838353765	1136.2115	0.972277892950414	0.972277892950414	1.15563871691142
2	47806203	47806359	MSH6	1908.68	1350.48838353765	1350.48838353765	1136.2115	1.41332574442451	1.41332574442451	1.67986330009862
2	47806451	47806652	MSH6	1448.07	1350.48838353765	1350.48838353765	1136.2115	1.07225653893203	1.07225653893203	1.27447222634166
2	47806778	47806861	MSH6	1423.81	1350.48838353765	1350.48838353765	1136.2115	1.05429266727217	1.05429266727217	1.25312056778161
3	10141847	10142188	VHL	1078.66	1350.48838353765	1350.48838353765	1239.85133333333	0.798718458558238	0.798718458558238	0.869991402194994
3	10146513	10146637	VHL	947.184	1350.48838353765	1350.48838353765	1239.85133333333	0.701364048403599	0.701364048403599	0.763949656329764
3	10149786	10149966	VHL	1693.71	1350.48838353765	1350.48838353765	1239.85133333333	1.25414629303457	1.25414629303457	1.36605894147524
3	36993547	36993664	MLH1	1082.49	1350.48838353765	1350.48838353765	1455.72426315789	0.801554469624077	0.801554469624077	0.743609231085948
3	36996618	36996710	MLH1	1165.68	1350.48838353765	1350.48838353765	1455.72426315789	0.863154407108974	0.863154407108974	0.800756042542903
3	37000954	37001054	MLH1	1299.41	1350.48838353765	1350.48838353765	1455.72426315789	0.962177843097139	0.962177843097139	0.892620967367266
3	37004400	37004475	MLH1	1608.21	1350.48838353765	1350.48838353765	1455.72426315789	1.19083586323581	1.19083586323581	1.10474905220809
3	37006990	37007064	MLH1	1444.28	1350.48838353765	1350.48838353765	1455.72426315789	1.06945014678072	1.06945014678072	0.992138440329991
3	37008813	37008906	MLH1	2509.35	1350.48838353765	1350.48838353765	1455.72426315789	1.85810557912884	1.85810557912884	1.72378111947965
3	37011819	37011863	MLH1	1253.13	1350.48838353765	1350.48838353765	1455.72426315789	0.927908758990863	0.927908758990863	0.860829232372339
3	37012010	37012100	MLH1	989.868	1350.48838353765	1350.48838353765	1455.72426315789	0.732970392094011	0.732970392094011	0.67998317061274
3	37014431	37014545	MLH1	1600.93	1350.48838353765	1350.48838353765	1455.72426315789	1.18544522079213	1.18544522079213	1.09974810513023
3	37017505	37017600	MLH1	1476.65	1350.48838353765	1350.48838353765	1455.72426315789	1.09341925336067	1.09341925336067	1.01437479430116
3	37020309	37020464	MLH1	2187.65	1350.48838353765	1350.48838353765	1455.72426315789	1.61989545905561	1.61989545905561	1.50279146632779
3	37025636	37026008	MLH1	811.013	1350.48838353765	1350.48838353765	1455.72426315789	0.600533118156501	0.600533118156501	0.557119930281765
3	37028783	37028933	MLH1	1330.56	1350.48838353765	1350.48838353765	1455.72426315789	0.985243572784055	0.985243572784055	0.914019250536927
3	37040185	37040295	MLH1	1074.15	1350.48838353765	1350.48838353765	1455.72426315789	0.795378925945461	0.795378925945461	0.737880124131374
3	37042267	37042332	MLH1	1885.91	1350.48838353765	1350.48838353765	1455.72426315789	1.39646517733073	1.39646517733073	1.29551320104324
3	37047518	37047684	MLH1	1399.34	1350.48838353765	1350.48838353765	1455.72426315789	1.03617329631106	1.03617329631106	0.961267209330165
3	37048516	37048610	MLH1	1587.13	1350.48838353765	1350.48838353765	1455.72426315789	1.17522669528075	1.17522669528075	1.09026828786727
3	37048903	37049018	MLH1	1088.75	1350.48838353765	1350.48838353765	1455.72426315789	0.806189829747354	0.806189829747354	0.747909496018278
3	37050485	37050654	MLH1	1864.26	1350.48838353765	1350.48838353765	1455.72426315789	1.38043393984368	1.38043393984368	1.28064087903287
3	52402287	52402422	BAP1	1053.36	1350.48838353765	1350.48838353765	963.501882352941	0.77998449512071	0.77998449512071	1.09326200528806
3	52402601	52402675	BAP1	1195.41	1350.48838353765	1350.48838353765	963.501882352941	0.885168665330227	0.885168665330227	1.24069295752772
3	52402778	52402872	BAP1	1476.99	1350.48838353765	1350.48838353765	963.501882352941	1.09367101413414	1.09367101413414	1.53293940266425
3	52403137	52403299	BAP1	1020.86	1350.48838353765	1350.48838353765	963.501882352941	0.75591912706855	0.75591912706855	1.05953088281155
3	52403415	52403895	BAP1	1290.14	1350.48838353765	1350.48838353765	963.501882352941	0.955313659655799	0.955313659655799	1.33901139544158
3	52404452	52404587	BAP1	357.721	1350.48838353765	1350.48838353765	963.501882352941	0.264882693076513	0.264882693076513	0.371271718874508
3	52405109	52405295	BAP1	376.567	1350.48838353765	1350.48838353765	963.501882352941	0.278837644655313	0.278837644655313	0.39083161838812
3	52405764	52405913	BAP1	1143.55	1350.48838353765	1350.48838353765	963.501882352941	0.846767742647611	0.846767742647611	1.18686846486212
3	52406252	52406377	BAP1	1236.13	1350.48838353765	1350.48838353765	963.501882352941	0.915320720317426	0.915320720317426	1.28295545928907
3	52406828	52406908	BAP1	728.901	1350.48838353765	1350.48838353765	963.501882352941	0.539731410418072	0.539731410418072	0.756512273977059
3	52407173	52407317	BAP1	913.248	1350.48838353765	1350.48838353765	963.501882352941	0.676235361319965	0.676235361319965	0.947842465828694
3	52407398	52407461	BAP1	832.672	1350.48838353765	1350.48838353765	963.501882352941	0.616571019899324	0.616571019899324	0.864214191223534
3	52407957	52408078	BAP1	806.541	1350.48838353765	1350.48838353765	963.501882352941	0.597221723512524	0.597221723512524	0.837093330871725
3	52408473	52408607	BAP1	1149.22	1350.48838353765	1350.48838353765	963.501882352941	0.850966223781634	0.850966223781634	1.19275324838341
3	52409553	52409609	BAP1	1648.79	1350.48838353765	1350.48838353765	963.501882352941	1.22088425202217	1.22088425202217	1.71124730547857
