CHR	START	STOP	GENE	REGION_COV	AVG_AUTOSOMAL_COV	AVG_TOTAL_COV	AVG_GENE_COV	NORMALIZED_AUTOSOMAL	NORMALIZED_TOTAL	NORMALIZED_GENE
1	17018880	17018959	SDHB	1337.76	1408.58726795096	1408.58726795096	1002.376375	0.949717515156874	0.949717515156874	1.33458851721241
1	17022607	17022731	SDHB	447.88	1408.58726795096	1408.58726795096	1002.376375	0.317963970135496	0.317963970135496	0.446818192417993
1	17023972	17024075	SDHB	1196.6	1408.58726795096	1408.58726795096	1002.376375	0.849503631919564	0.849503631919564	1.19376317104441
1	17027748	17027866	SDHB	1213.8	1408.58726795096	1408.58726795096	1002.376375	0.861714447955847	0.861714447955847	1.21092239429526
1	17028599	17028737	SDHB	1486.39	1408.58726795096	1408.58726795096	1002.376375	1.05523458419599	1.05523458419599	1.48286615394342
1	17033059	17033146	SDHB	851.909	1408.58726795096	1408.58726795096	1002.376375	0.604796748758953	0.604796748758953	0.849889344209654
1	17044760	17044889	SDHB	884.631	1408.58726795096	1408.58726795096	1002.376375	0.628027116336817	0.628027116336817	0.882533768815132
1	17053947	17054020	SDHB	600.041	1408.58726795096	1408.58726795096	1002.376375	0.425987806117873	0.425987806117873	0.598618458061724
1	45329305	45329438	MUTYH	857.418	1408.58726795096	1408.58726795096	944.8148125	0.608707759546389	0.608707759546389	0.907498473411159
1	45330515	45330558	MUTYH	1129.73	1408.58726795096	1408.58726795096	944.8148125	0.802030534922688	0.802030534922688	1.19571580065591
1	45331181	45331335	MUTYH	1837.26	1408.58726795096	1408.58726795096	944.8148125	1.30432813202452	1.30432813202452	1.94457154533656
1	45331419	45331557	MUTYH	280.583	1408.58726795096	1408.58726795096	944.8148125	0.199194616041189	0.199194616041189	0.29697142369897
1	45331660	45331850	MUTYH	560.12	1408.58726795096	1408.58726795096	944.8148125	0.397646644083893	0.397646644083893	0.592835752138465
1	45332022	45332087	MUTYH	647.364	1408.58726795096	1408.58726795096	944.8148125	0.459583878634445	0.459583878634445	0.685175540683006
1	45332165	45332311	MUTYH	758.293	1408.58726795096	1408.58726795096	944.8148125	0.538335832825658	0.538335832825658	0.802583733836201
1	45332390	45332489	MUTYH	562.71	1408.58726795096	1408.58726795096	944.8148125	0.399485365800984	0.399485365800984	0.595577030075404
1	45332573	45332688	MUTYH	964.845	1408.58726795096	1408.58726795096	944.8148125	0.684973534798121	0.684973534798121	1.0212001201029
1	45332762	45332835	MUTYH	1317.92	1408.58726795096	1408.58726795096	944.8148125	0.935632480845255	0.935632480845255	1.39489769059902
1	45332917	45332960	MUTYH	733.659	1408.58726795096	1408.58726795096	944.8148125	0.520847388509506	0.520847388509506	0.776510899589648
1	45333096	45333171	MUTYH	830.132	1408.58726795096	1408.58726795096	944.8148125	0.589336577780922	0.589336577780922	0.878618739902535
1	45333284	45333325	MUTYH	1431.71	1408.58726795096	1408.58726795096	944.8148125	1.01641554809925	1.01641554809925	1.51533399038449
1	45333412	45333604	MUTYH	1217.04	1408.58726795096	1408.58726795096	944.8148125	0.864014624930124	0.864014624930124	1.28812544415946
1	45334390	45334512	MUTYH	1087.49	1408.58726795096	1408.58726795096	944.8148125	0.772043042517304	0.772043042517304	1.15100862688899
1	45340218	45340255	MUTYH	900.763	1408.58726795096	1408.58726795096	944.8148125	0.639479725888987	0.639479725888987	0.953375188537278
1	241497827	241497971	FH	1603.32	1408.58726795096	1408.58726795096	1944.916	1.13824683530777	1.13824683530777	0.824364651224011
1	241500436	241500591	FH	1908.53	1408.58726795096	1408.58726795096	1944.916	1.35492492614695	1.35492492614695	0.981291737021033
1	241502442	241502571	FH	2326	1408.58726795096	1408.58726795096	1944.916	1.65129988955784	1.65129988955784	1.19593853924797
1	241504041	241504246	FH	2445.8	1408.58726795096	1408.58726795096	1944.916	1.73634964311288	1.73634964311288	1.25753502979049
1	241506002	241506169	FH	2458.79	1408.58726795096	1408.58726795096	1944.916	1.74557164894493	1.74557164894493	1.26421398147786
1	241508602	241508786	FH	1363.38	1408.58726795096	1408.58726795096	1944.916	0.967905951601617	0.967905951601617	0.700996855391184
1	241511966	241512144	FH	2199.09	1408.58726795096	1408.58726795096	1944.916	1.56120252542035	1.56120252542035	1.13068636383268
1	241513602	241513714	FH	1435.88	1408.58726795096	1408.58726795096	1944.916	1.01937596105688	1.01937596105688	0.73827352955089
1	241517181	241517317	FH	1484.06	1408.58726795096	1408.58726795096	1944.916	1.05358044458177	1.05358044458177	0.763045807633851
1	241519590	241519723	FH	2224.31	1408.58726795096	1408.58726795096	1944.916	1.57910698939913	1.57910698939913	1.14365350483003
2	47369505	47369582	EPCAM	292.372	1408.58726795096	1408.58726795096	1010.58277777778	0.207563994544197	0.207563994544197	0.289310293455536
2	47373462	47373571	EPCAM	1183.04	1408.58726795096	1408.58726795096	1010.58277777778	0.839876965323517	0.839876965323517	1.17065125788255
2	47373807	47374049	EPCAM	689.979	1408.58726795096	1408.58726795096	1010.58277777778	0.489837595226666	0.489837595226666	0.682753570684462
