CHR	START	STOP	GENE	REGION_COV	AVG_AUTOSOMAL_COV	AVG_TOTAL_COV	AVG_GENE_COV	NORMALIZED_AUTOSOMAL	NORMALIZED_TOTAL	NORMALIZED_GENE
1	17018880	17018959	SDHB	1278.59	1467.18253590193	1467.18253590193	1102.732875	0.871459391529635	0.871459391529635	1.15947391157627
1	17022607	17022731	SDHB	632.488	1467.18253590193	1467.18253590193	1102.732875	0.431090191249576	0.431090191249576	0.573564109984478
1	17023972	17024075	SDHB	1448.81	1467.18253590193	1467.18253590193	1102.732875	0.987477675440955	0.987477675440955	1.31383586437468
1	17027748	17027866	SDHB	1188.19	1467.18253590193	1467.18253590193	1102.732875	0.809844699568741	0.809844699568741	1.07749576251638
1	17028599	17028737	SDHB	1675.5	1467.18253590193	1467.18253590193	1102.732875	1.14198469447431	1.14198469447431	1.51940695519756
1	17033059	17033146	SDHB	987.148	1467.18253590193	1467.18253590193	1102.732875	0.672818804643941	0.672818804643941	0.895183250975446
1	17044760	17044889	SDHB	833.515	1467.18253590193	1467.18253590193	1102.732875	0.568105862497614	0.568105862497614	0.755863018956427
1	17053947	17054020	SDHB	777.622	1467.18253590193	1467.18253590193	1102.732875	0.530010398141748	0.530010398141748	0.705177126418762
1	45329305	45329438	MUTYH	973.44	1467.18253590193	1467.18253590193	1298.1393125	0.663475727239074	0.663475727239074	0.749873292201063
1	45330515	45330558	MUTYH	1128.32	1467.18253590193	1467.18253590193	1298.1393125	0.769038597713667	0.769038597713667	0.869182520808991
1	45331181	45331335	MUTYH	2320.92	1467.18253590193	1467.18253590193	1298.1393125	1.58188905825085	1.58188905825085	1.78788206909033
1	45331419	45331557	MUTYH	558.835	1467.18253590193	1467.18253590193	1298.1393125	0.380889893605819	0.380889893605819	0.430489235337752
1	45331660	45331850	MUTYH	773.22	1467.18253590193	1467.18253590193	1298.1393125	0.527010089800909	0.527010089800909	0.595637149691513
1	45332022	45332087	MUTYH	975.909	1467.18253590193	1467.18253590193	1298.1393125	0.665158544434334	0.665158544434334	0.75177524523201
1	45332165	45332311	MUTYH	1139.8	1467.18253590193	1467.18253590193	1298.1393125	0.77686311832994	0.77686311832994	0.878025947619547
1	45332390	45332489	MUTYH	946.77	1467.18253590193	1467.18253590193	1298.1393125	0.645298029953709	0.645298029953709	0.729328501866783
1	45332573	45332688	MUTYH	1546.17	1467.18253590193	1467.18253590193	1298.1393125	1.05383615342008	1.05383615342008	1.19106630937964
1	45332762	45332835	MUTYH	1945.42	1467.18253590193	1467.18253590193	1298.1393125	1.32595634993984	1.32595634993984	1.49862189771716
1	45332917	45332960	MUTYH	1264.61	1467.18253590193	1467.18253590193	1298.1393125	0.861930924786125	0.861930924786125	0.974171252517245
1	45333096	45333171	MUTYH	1295.05	1467.18253590193	1467.18253590193	1298.1393125	0.882678172831364	0.882678172831364	0.997620199565445
1	45333284	45333325	MUTYH	2011.24	1467.18253590193	1467.18253590193	1298.1393125	1.37081784357774	1.37081784357774	1.54932523854215
1	45333412	45333604	MUTYH	1562.16	1467.18253590193	1467.18253590193	1298.1393125	1.06473459284989	1.06473459284989	1.20338393958006
1	45334390	45334512	MUTYH	1383.76	1467.18253590193	1467.18253590193	1298.1393125	0.943140997210245	0.943140997210245	1.06595647067733
1	45340218	45340255	MUTYH	944.605	1467.18253590193	1467.18253590193	1298.1393125	0.643822412607521	0.643822412607521	0.72766073017298
1	241497827	241497971	FH	1585.89	1467.18253590193	1467.18253590193	1835.252	1.08090844948962	1.08090844948962	0.86412656136596
1	241500436	241500591	FH	1836.89	1467.18253590193	1467.18253590193	1835.252	1.25198464066422	1.25198464066422	1.0008925204822
1	241502442	241502571	FH	2186.75	1467.18253590193	1467.18253590193	1835.252	1.49044167749429	1.49044167749429	1.19152574142407
