CHR	START	STOP	GENE	REGION_COV	AVG_AUTOSOMAL_COV	AVG_TOTAL_COV	AVG_GENE_COV	NORMALIZED_AUTOSOMAL	NORMALIZED_TOTAL	NORMALIZED_GENE
1	17018880	17018959	SDHB	1733.08	1597.67671387755	1606.23324320323	1249.56125	1.08475011555612	1.07897156738196	1.38695081973773
1	17022607	17022731	SDHB	597.992	1597.67671387755	1606.23324320323	1249.56125	0.374288487029818	0.372294623169082	0.478561575112865
1	17023972	17024075	SDHB	1438.71	1597.67671387755	1606.23324320323	1249.56125	0.90050132639679	0.895704285842604	1.1513721316182
1	17027748	17027866	SDHB	1566.99	1597.67671387755	1606.23324320323	1249.56125	0.980792914103958	0.97556815402166	1.25403216529002
1	17028599	17028737	SDHB	1755.68	1597.67671387755	1606.23324320323	1249.56125	1.09889565564173	1.09304175307612	1.40503716804598
1	17033059	17033146	SDHB	1210.8	1597.67671387755	1606.23324320323	1249.56125	0.757850439630803	0.753813311437486	0.968980112019319
1	17044760	17044889	SDHB	975.008	1597.67671387755	1606.23324320323	1249.56125	0.610266139282747	0.607015204127882	0.780280278377711
1	17053947	17054020	SDHB	718.23	1597.67671387755	1606.23324320323	1249.56125	0.449546515738381	0.447151746509535	0.574785749798179
1	45329305	45329438	MUTYH	928.321	1597.67671387755	1606.23324320323	1164.3748125	0.581044332646603	0.577949064326857	0.797269908309701
1	45330515	45330558	MUTYH	1300.98	1597.67671387755	1606.23324320323	1164.3748125	0.814294900025506	0.809957087804708	1.11732063080848
1	45331181	45331335	MUTYH	2177.35	1597.67671387755	1606.23324320323	1164.3748125	1.36282264183195	1.35556277969806	1.8699734626903
1	45331419	45331557	MUTYH	342.511	1597.67671387755	1606.23324320323	1164.3748125	0.214380667268241	0.213238644791679	0.294158716182295
1	45331660	45331850	MUTYH	718.162	1597.67671387755	1606.23324320323	1164.3748125	0.449503953936354	0.447109411437535	0.616779057989113
1	45332022	45332087	MUTYH	921.015	1597.67671387755	1606.23324320323	1164.3748125	0.57647144256406	0.573400534385196	0.790995296456569
1	45332165	45332311	MUTYH	962.068	1597.67671387755	1606.23324320323	1164.3748125	0.602166878720456	0.598959088956094	0.826252843733684
1	45332390	45332489	MUTYH	691	1597.67671387755	1606.23324320323	1164.3748125	0.432503017661782	0.430199040471839	0.593451518000781
1	45332573	45332688	MUTYH	1265.72	1597.67671387755	1606.23324320323	1164.3748125	0.792225353856541	0.788005107823467	1.08703828562077
1	45332762	45332835	MUTYH	1495.91	1597.67671387755	1606.23324320323	1164.3748125	0.936303312808156	0.931315552289766	1.28473235932351
1	45332917	45332960	MUTYH	1101.82	1597.67671387755	1606.23324320323	1164.3748125	0.689638892793204	0.685965132811406	0.946276051466889
1	45333096	45333171	MUTYH	1011.64	1597.67671387755	1606.23324320323	1164.3748125	0.633194432398502	0.629821356444184	0.868826763632866
1	45333284	45333325	MUTYH	1879.79	1597.67671387755	1606.23324320323	1164.3748125	1.17657720343045	1.17030948522223	1.61442001305744
1	45333412	45333604	MUTYH	1448.34	1597.67671387755	1606.23324320323	1164.3748125	0.906528828654508	0.901699679127327	1.24387781704957
