CHR	START	STOP	GENE	REGION_COV	AVG_AUTOSOMAL_COV	AVG_TOTAL_COV	AVG_GENE_COV	NORMALIZED_AUTOSOMAL	NORMALIZED_TOTAL	NORMALIZED_GENE
1	17018880	17018959	SDHB	1555.89	1625.8818322449	1633.81061265141	1287.825125	0.956951464210497	0.952307438788784	1.20815316442906
1	17022607	17022731	SDHB	632.304	1625.8818322449	1633.81061265141	1287.825125	0.388899111522122	0.387011808531389	0.490985917051432
1	17023972	17024075	SDHB	1559.14	1625.8818322449	1633.81061265141	1287.825125	0.958950379467157	0.954296653435104	1.21067679899474
1	17027748	17027866	SDHB	1769.09	1625.8818322449	1633.81061265141	1287.825125	1.08808030504737	1.08279991958741	1.37370359193761
1	17028599	17028737	SDHB	1848.3	1625.8818322449	1633.81061265141	1287.825125	1.13679848273352	1.13128167101357	1.43521039007528
1	17033059	17033146	SDHB	1149.59	1625.8818322449	1633.81061265141	1287.825125	0.707056304585636	0.703625004696474	0.892660018572009
1	17044760	17044889	SDHB	1037.49	1625.8818322449	1633.81061265141	1287.825125	0.638109104502085	0.635012401049544	0.805614038629663
1	17053947	17054020	SDHB	750.797	1625.8818322449	1633.81061265141	1287.825125	0.461778331678235	0.459537350404143	0.582996080310205
1	45329305	45329438	MUTYH	1068.6	1625.8818322449	1633.81061265141	1255.558875	0.657243336389679	0.654053775710169	0.851095095003012
1	45330515	45330558	MUTYH	1293.3	1625.8818322449	1633.81061265141	1255.558875	0.795445261980883	0.79158501602654	1.03005922362661
1	45331181	45331335	MUTYH	2254.22	1625.8818322449	1633.81061265141	1255.558875	1.38645992303607	1.37973152000877	1.79539171351085
1	45331419	45331557	MUTYH	360.05	1625.8818322449	1633.81061265141	1255.558875	0.221449057895474	0.220374379510056	0.286764728575552
1	45331660	45331850	MUTYH	752	1625.8818322449	1633.81061265141	1255.558875	0.462518237848623	0.460273665856304	0.598936469625927
1	45332022	45332087	MUTYH	995.182	1625.8818322449	1633.81061265141	1255.558875	0.612087533216314	0.609117110816767	0.792620736323496
1	45332165	45332311	MUTYH	1066.65	1625.8818322449	1633.81061265141	1255.558875	0.656043987235683	0.652860246922376	0.849542001763955
1	45332390	45332489	MUTYH	795.62	1625.8818322449	1633.81061265141	1255.558875	0.489346755847236	0.48697198674015	0.633677970696515
1	45332573	45332688	MUTYH	1332.03	1625.8818322449	1633.81061265141	1255.558875	0.819266181331783	0.81529033395023	1.06090604472849
