CHR	START	STOP	GENE	REGION_COV	AVG_AUTOSOMAL_COV	AVG_TOTAL_COV	AVG_GENE_COV	NORMALIZED_AUTOSOMAL	NORMALIZED_TOTAL	NORMALIZED_GENE
1	17018880	17018959	SDHB	1407.04	1622.1935927483	1628.11825393001	1289.60225	0.8673687322462	0.864212410003779	1.09106509390783
1	17022607	17022731	SDHB	827.168	1622.1935927483	1628.11825393001	1289.60225	0.509907081187902	0.508051548469131	0.641413272968468
1	17023972	17024075	SDHB	1811.03	1622.1935927483	1628.11825393001	1289.60225	1.11640805887525	1.11234549187596	1.40433222724294
1	17027748	17027866	SDHB	1443.69	1622.1935927483	1628.11825393001	1289.60225	0.889961596725407	0.886723059897626	1.11948470933577
1	17028599	17028737	SDHB	1960.81	1622.1935927483	1628.11825393001	1289.60225	1.20873982536081	1.20434126653081	1.52047656554569
1	17033059	17033146	SDHB	1124.72	1622.1935927483	1628.11825393001	1289.60225	0.693332784094231	0.690809772131176	0.87214488033035
1	17044760	17044889	SDHB	968.292	1622.1935927483	1628.11825393001	1289.60225	0.59690286309141	0.594730755989438	0.750845464173159
1	17053947	17054020	SDHB	774.068	1622.1935927483	1628.11825393001	1289.60225	0.477173626785558	0.475437209878046	0.600237786495798
1	45329305	45329438	MUTYH	1118.8	1622.1935927483	1628.11825393001	1685.111125	0.689683404620373	0.68717367261217	0.663932475076384
1	45330515	45330558	MUTYH	1222.61	1622.1935927483	1628.11825393001	1685.111125	0.753676999752336	0.750934397454742	0.725536720909133
1	45331181	45331335	MUTYH	2849.52	1622.1935927483	1628.11825393001	1685.111125	1.75658442539671	1.75019228064161	1.69099827170152
1	45331419	45331557	MUTYH	816.863	1622.1935927483	1628.11825393001	1685.111125	0.503554571816599	0.501722155640861	0.484753193947373
1	45331660	45331850	MUTYH	1031.84	1622.1935927483	1628.11825393001	1685.111125	0.636076979105725	0.633762318866769	0.612327569791577
1	45332022	45332087	MUTYH	1495.3	1622.1935927483	1628.11825393001	1685.111125	0.921776541766932	0.918422231548962	0.887359876637216
1	45332165	45332311	MUTYH	1656.74	1622.1935927483	1628.11825393001	1685.111125	1.02129610633782	1.01757964816186	0.983163647441946
1	45332390	45332489	MUTYH	1294.58	1622.1935927483	1628.11825393001	1685.111125	0.798042851227603	0.795138803262659	0.76824607041865
1	45332573	45332688	MUTYH	2038.28	1622.1935927483	1628.11825393001	1685.111125	1.25649614763105	1.2519238053378	1.20958194967706
1	45332762	45332835	MUTYH	2430.97	1622.1935927483	1628.11825393001	1685.111125	1.49856959789952	1.49311635941188	1.44261702622134
1	45332917	45332960	MUTYH	2118.09	1622.1935927483	1628.11825393001	1685.111125	1.30569496111223	1.3009435861844	1.25694381134657
1	45333096	45333171	MUTYH	1698.12	1622.1935927483	1628.11825393001	1685.111125	1.0468047757007	1.04299549243491	1.00771989147007
1	45333284	45333325	MUTYH	2659.48	1622.1935927483	1628.11825393001	1685.111125	1.63943441269198	1.63346857243351	1.57822232643559
1	45333412	45333604	MUTYH	2019.8	1622.1935927483	1628.11825393001	1685.111125	1.24510416575995	1.24057327846091	1.19861531387136
