CHR	START	STOP	GENE	REGION_COV	AVG_AUTOSOMAL_COV	AVG_TOTAL_COV	AVG_GENE_COV	NORMALIZED_AUTOSOMAL	NORMALIZED_TOTAL	NORMALIZED_GENE
1	17018880	17018959	SDHB	975.25	1114.91550353742	1119.60064010767	862.401375	0.874729965549602	0.871069526993313	1.13085394837178
1	17022607	17022731	SDHB	448.016	1114.91550353742	1119.60064010767	862.401375	0.401838523707429	0.40015697021834	0.519498244074576
1	17023972	17024075	SDHB	1038.65	1114.91550353742	1119.60064010767	862.401375	0.931595261438702	0.927696861534585	1.20436960110366
1	17027748	17027866	SDHB	985.924	1114.91550353742	1119.60064010767	862.401375	0.884303785239195	0.880603283600466	1.14323101583645
1	17028599	17028737	SDHB	1413.42	1114.91550353742	1119.60064010767	862.401375	1.26773732674403	1.26243229002091	1.63893523476815
1	17033059	17033146	SDHB	794.636	1114.91550353742	1119.60064010767	862.401375	0.712732038866417	0.709749504898086	0.921422464104953
1	17044760	17044889	SDHB	649.531	1114.91550353742	1119.60064010767	862.401375	0.582583162525915	0.58014525602409	0.753165543132396
1	17053947	17054020	SDHB	593.784	1114.91550353742	1119.60064010767	862.401375	0.532582063946582	0.530353394530835	0.688523948608036
1	45329305	45329438	MUTYH	665.06	1114.91550353742	1119.60064010767	1002.989875	0.596511572302915	0.594015380284207	0.66307748121585
1	45330515	45330558	MUTYH	791.023	1114.91550353742	1119.60064010767	1002.989875	0.709491434543904	0.706522461369732	0.78866499026224
1	45331181	45331335	MUTYH	1728.37	1114.91550353742	1119.60064010767	1002.989875	1.55022510182719	1.54373795269873	1.72321779419757
1	45331419	45331557	MUTYH	434.489	1114.91550353742	1119.60064010767	1002.989875	0.389705765702826	0.388074983556829	0.433193804673252
1	45331660	45331850	MUTYH	567.796	1114.91550353742	1119.60064010767	1002.989875	0.509272674205795	0.507141546422656	0.566103421532545
1	45332022	45332087	MUTYH	771.212	1114.91550353742	1119.60064010767	1002.989875	0.691722374971996	0.68882775908902	0.768913046106273
1	45332165	45332311	MUTYH	914.102	1114.91550353742	1119.60064010767	1002.989875	0.819884553672209	0.816453623956566	0.911377096403889
1	45332390	45332489	MUTYH	712.38	1114.91550353742	1119.60064010767	1002.989875	0.638954250559575	0.636280450796715	0.710256422080033
1	45332573	45332688	MUTYH	1164.25	1114.91550353742	1119.60064010767	1002.989875	1.04424953846821	1.03987971986872	1.16077941464763
1	45332762	45332835	MUTYH	1451.97	1114.91550353742	1119.60064010767	1002.989875	1.30231393804569	1.29686421031375	1.44764173217601
1	45332917	45332960	MUTYH	1060.41	1114.91550353742	1119.60064010767	1002.989875	0.951112435548273	0.947132363105849	1.05724895777238
1	45333096	45333171	MUTYH	1003.87	1114.91550353742	1119.60064010767	1002.989875	0.900400072305848	0.896632213343016	1.00087750138056
1	45333284	45333325	MUTYH	1614.43	1114.91550353742	1119.60064010767	1002.989875	1.44802901643911	1.4419695221367	1.60961744504151
1	45333412	45333604	MUTYH	1215.54	1114.91550353742	1119.60064010767	1002.989875	1.09025302468512	1.08569069760723	1.2119165210915
1	45334390	45334512	MUTYH	1159.91	1114.91550353742	1119.60064010767	1002.989875	1.04035686679378	1.03600333766195	1.15645235202399
1	45340218	45340255	MUTYH	793.026	1114.91550353742	1119.60064010767	1002.989875	0.711287983245258	0.708311492143962	0.790662019394762
1	161314405	161314426	SDHC	894.136	1114.91550353742	1119.60064010767	1204.52416666667	0.801976470111929	0.798620479454184	0.74231470380074
1	161323613	161323671	SDHC	910.797	1114.91550353742	1119.60064010767	1204.52416666667	0.816920203468526	0.813501678520306	0.756146721838292
1	161328395	161328498	SDHC	721.702	1114.91550353742	1119.60064010767	1204.52416666667	0.647315422298978	0.644606633960654	0.599159419106715
1	161340593	161340656	SDHC	1312.19	1114.91550353742	1119.60064010767	1204.52416666667	1.17694120840249	1.17201612163584	1.08938453566381
1	161356676	161356841	SDHC	2109.17	1114.91550353742	1119.60064010767	1204.52416666667	1.89177564874468	1.88385923019583	1.75104000265665
1	161362328	161362434	SDHC	1279.15	1114.91550353742	1119.60064010767	1204.52416666667	1.14730667565524	1.14250559902948	1.0619546169338
1	193122200	193122332	CDC73	1072.96	1114.91550353742	1119.60064010767	1132.71841176471	0.962368893961651	0.958341717183025	0.94724336503756
1	193125111	193125218	CDC73	753.38	1114.91550353742	1119.60064010767	1132.71841176471	0.675728337806469	0.672900651367569	0.665107931658213
1	193130173	193130244	CDC73	1132.62	1114.91550353742	1119.60064010767	1132.71841176471	1.01587967555067	1.01162857489174	0.999913118950232
1	193135390	193135454	CDC73	1445.63	1114.91550353742	1119.60064010767	1132.71841176471	1.29662740845678	1.29120147685962	1.27624834644278
1	193135536	193135590	CDC73	1289.89	1114.91550353742	1119.60064010767	1132.71841176471	1.15693969265601	1.15209830522779	1.13875609913538
1	193138084	193138174	CDC73	835.736	1114.91550353742	1119.60064010767	1132.71841176471	0.749595819009035	0.746459023031308	0.737814439422746
1	193141849	193142067	CDC73	1500.67	1114.91550353742	1119.60064010767	1132.71841176471	1.34599437826334	1.34036186318693	1.32483941676383
1	193147866	193147966	CDC73	1063.45	1114.91550353742	1119.60064010767	1132.71841176471	0.953839099578286	0.949847617001834	0.938847633228818
1	193150303	193150383	CDC73	1037.9	1114.91550353742	1119.60064010767	1132.71841176471	0.930922564720771	0.927026979816826	0.916291277002389
1	193152379	193152445	CDC73	959.448	1114.91550353742	1119.60064010767	1132.71841176471	0.860556694167274	0.856955565787931	0.847031345155976
1	193203794	193203853	CDC73	1168.47	1114.91550353742	1119.60064010767	1132.71841176471	1.04803457866777	1.04364892100064	1.03156264422293
1	193212064	193212101	CDC73	1265.68	1114.91550353742	1119.60064010767	1132.71841176471	1.1352250426012	1.13047452337851	1.11738273771691
1	193212389	193212478	CDC73	1339.19	1114.91550353742	1119.60064010767	1132.71841176471	1.20115829024801	1.19613186347519	1.18227971408501
1	193232992	193233155	CDC73	1197.83	1114.91550353742	1119.60064010767	1132.71841176471	1.07436841285238	1.06987255731187	1.05748259016454
1	193236255	193236357	CDC73	1394.88	1114.91550353742	1119.60064010767	1132.71841176471	1.25110826387678	1.24587281395789	1.23144462517111
1	193249729	193249872	CDC73	1223.71	1114.91550353742	1119.60064010767	1132.71841176471	1.09758093426578	1.09298794245269	1.08033028093322
1	193250675	193250713	CDC73	574.769	1114.91550353742	1119.60064010767	1132.71841176471	0.515526959824639	0.513369660046572	0.507424434908359
1	241497827	241497971	FH	1234.53	1114.91550353742	1119.60064010767	1447.9664	1.10728570558313	1.1026521027009	0.852595750840627
1	241500436	241500591	FH	1422.15	1114.91550353742	1119.60064010767	1447.9664	1.27556751654075	1.27022971321563	0.982170580753808
1	241502442	241502571	FH	1643.15	1114.91550353742	1119.60064010767	1447.9664	1.47378881609108	1.46762152604877	1.13479843178681
1	241504041	241504246	FH	2012.41	1114.91550353742	1119.60064010767	1447.9664	1.80498880284201	1.79743555684862	1.3898181615264
1	241506002	241506169	FH	1652.86	1114.91550353742	1119.60064010767	1447.9664	1.4824979962659	1.4762942613547	1.14150438849962
1	241508602	241508786	FH	1239.79	1114.91550353742	1119.60064010767	1447.9664	1.11200355189822	1.10735020648146	0.856228431819965
1	241511966	241512144	FH	1515.39	1114.91550353742	1119.60064010767	1447.9664	1.35919717251393	1.35350940836749	1.04656434016701
1	241513602	241513714	FH	976.814	1114.91550353742	1119.60064010767	1447.9664	0.876132762438727	0.872466453668747	0.674610957823331
1	241517181	241517317	FH	1228.36	1114.91550353742	1119.60064010767	1447.9664	1.10175165391695	1.0971412091028	0.848334602239389
1	241519590	241519723	FH	1554.21	1114.91550353742	1119.60064010767	1447.9664	1.39401595463404	1.38818248607873	1.07337435454303
2	29193223	29193923	ALK	1226.64	1114.91550353742	1119.60064010767	1090.02213793103	1.1002089361105	1.09560494703007	1.12533494258041
2	29196769	29196861	ALK	959.677	1114.91550353742	1119.60064010767	1090.02213793103	0.860762090898482	0.857160103005754	0.880419733329048
2	29197541	29197677	ALK	2311.17	1114.91550353742	1119.60064010767	1090.02213793103	2.07295529810743	2.06428070617907	2.12029638626131
2	29207170	29207273	ALK	539.125	1114.91550353742	1119.60064010767	1090.02213793103	0.483556824072729	0.481533308116144	0.494600046402094
2	29209785	29209879	ALK	658.505	1114.91550353742	1119.60064010767	1090.02213793103	0.590632202988198	0.588160614070988	0.604120757813144
2	29213983	29214082	ALK	1263.7	1114.91550353742	1119.60064010767	1090.02213793103	1.13344912326586	1.12870603564363	1.15933425205347
2	29220705	29220836	ALK	1164.76	1114.91550353742	1119.60064010767	1090.02213793103	1.0447069722364	1.04033523943679	1.06856545336852
2	29222343	29222409	ALK	1583.43	1114.91550353742	1119.60064010767	1090.02213793103	1.42022421876463	1.41428107780264	1.45265856985758
2	29222516	29222608	ALK	451.366	1114.91550353742	1119.60064010767	1090.02213793103	0.404843235714188	0.403149108557666	0.414088837550341
2	29223341	29223529	ALK	998.593	1114.91550353742	1119.60064010767	1090.02213793103	0.895666978198486	0.89191892557686	0.916121760513437
2	29225460	29225566	ALK	346.14	1114.91550353742	1119.60064010767	1090.02213793103	0.310462989259512	0.30916381038038	0.317553183513324
2	29226921	29227075	ALK	1555.99	1114.91550353742	1119.60064010767	1090.02213793103	1.39561248817793	1.38977233868887	1.42748476921158
2	29227573	29227673	ALK	429.495	1114.91550353742	1119.60064010767	1090.02213793103	0.385226502490363	0.383614464492174	0.394024107450902
2	29228883	29229067	ALK	574.384	1114.91550353742	1119.60064010767	1090.02213793103	0.515181642176101	0.513025787431455	0.526947095854618
2	29232303	29232449	ALK	752.218	1114.91550353742	1119.60064010767	1090.02213793103	0.674686106358155	0.671862781292854	0.69009424104705
2	29233564	29233697	ALK	734.343	1114.91550353742	1119.60064010767	1090.02213793103	0.658653501247466	0.655897267019585	0.673695491537312
